source_system,payment_id,order_number,store_id,payment_type,payment_status,payment_method,amount_native,fee_native,currency_code,payment_local_ts,payment_utc_ts,ingestion_date
PSP,883584,ORD803181,2003,Capture,Failed,BNPL,0.0,0.0,SAR,2025-10-25 07:17:39+0300,2025-10-25 04:17:39+0000,2025-10-03
PSP,883585,ORD803183,2003,Capture,Completed,CASH,196.05,0.0,SAR,2025-10-18 07:45:29+0300,2025-10-18 04:45:29+0000,2025-10-03
PSP,883586,ORD803184,2001,Capture,Completed,VISA,147.88,1.81,AED,2025-10-28 16:12:14+0400,2025-10-28 12:12:14+0000,2025-10-03
PSP,883587,ORD803185,2005,Capture,Completed,VISA,29.0,0.44,SAR,2025-10-28 21:33:25+0300,2025-10-28 18:33:25+0000,2025-10-03
PSP,883588,ORD803186,2001,Capture,Completed,VISA,131.64,1.39,AED,2025-10-26 15:54:15+0400,2025-10-26 11:54:15+0000,2025-10-03
PSP,883589,ORD803187,2006,Capture,Completed,VISA,295.07,2.04,AED,2025-10-29 09:54:21+0400,2025-10-29 05:54:21+0000,2025-10-03
PSP,883590,ORD803188,2006,Capture,Completed,MASTERCARD,149.44,1.6,AED,2025-10-07 18:53:25+0400,2025-10-07 14:53:25+0000,2025-10-03
PSP,883591,ORD803188,2006,Refund,Completed,VISA,70.36,0.0,AED,2025-10-11 19:00:25+0400,2025-10-11 15:00:25+0000,2025-10-20
PSP,883592,ORD803189,2007,Capture,Completed,VISA,29.39,0.32,SAR,2025-10-28 06:29:46+0300,2025-10-28 03:29:46+0000,2025-10-03
PSP,883593,ORD803189,2007,Refund,Completed,VISA,11.21,0.0,SAR,2025-11-05 05:35:46+0300,2025-11-05 02:35:46+0000,2025-10-20
PSP,883594,ORD803190,2002,Capture,Completed,VISA,199.11,1.72,AED,2025-10-10 16:46:09+0400,2025-10-10 12:46:09+0000,2025-10-03
PSP,883595,ORD803191,2005,Capture,Completed,BNPL,150.94,2.97,SAR,2025-10-21 16:40:10+0300,2025-10-21 13:40:10+0000,2025-10-03
PSP,883596,ORD803191,2005,Capture,Completed,WALLET,139.11,2.21,SAR,2025-10-21 16:52:10+0300,2025-10-21 13:52:10+0000,2025-10-03
PSP,883597,ORD803192,2003,Capture,Completed,MASTERCARD,98.14,1.21,SAR,2025-10-31 18:43:01+0300,2025-10-31 15:43:01+0000,2025-10-03
PSP,883598,ORD803194,2007,Capture,Completed,MASTERCARD,60.08,0.38,SAR,2025-10-31 19:43:23+0300,2025-10-31 16:43:23+0000,2025-10-03
PSP,883599,ORD803194,2007,Refund,Completed,MASTERCARD,37.72,0.0,SAR,2025-11-04 21:03:23+0300,2025-11-04 18:03:23+0000,2025-10-20
PSP,883600,ORD803195,2007,Capture,Completed,MASTERCARD,399.89,2.78,SAR,2025-10-18 15:10:16+0300,2025-10-18 12:10:16+0000,2025-10-03
PSP,883601,ORD803196,2006,Capture,Completed,VISA,600.09,6.16,AED,2025-10-14 16:57:07+0400,2025-10-14 12:57:07+0000,2025-10-03
PSP,883602,ORD803197,2006,Capture,Completed,MASTERCARD,113.88,0.69,AED,2025-10-12 14:46:02+0400,2025-10-12 10:46:02+0000,2025-10-03
PSP,883603,ORD803198,2000,Capture,Completed,MASTERCARD,185.05,2.6,AED,2025-10-07 20:52:39+0400,2025-10-07 16:52:39+0000,2025-10-03
PSP,883604,ORD803198,2000,Capture,Completed,WALLET,263.94,5.06,AED,2025-10-07 21:17:39+0400,2025-10-07 17:17:39+0000,2025-10-03
PSP,883605,ORD803199,2005,Capture,Completed,VISA,73.53,1.32,SAR,2025-10-04 12:31:18+0300,2025-10-04 09:31:18+0000,2025-10-03
PSP,883606,ORD803200,2003,Capture,Completed,MASTERCARD,66.53,1.09,SAR,2025-10-15 19:26:51+0300,2025-10-15 16:26:51+0000,2025-10-03
PSP,883607,ORD803200,2003,Capture,Completed,BNPL,14.31,0.22,SAR,2025-10-15 18:39:51+0300,2025-10-15 15:39:51+0000,2025-10-03
PSP,883608,ORD803201,2006,Capture,Completed,VISA,208.16,2.34,AED,2025-10-17 14:27:36+0400,2025-10-17 10:27:36+0000,2025-10-03
PSP,883609,ORD803202,2006,Capture,Completed,VISA,89.9,0.68,AED,2025-10-18 15:18:17+0400,2025-10-18 11:18:17+0000,2025-10-03
PSP,883610,ORD803203,2000,Capture,Completed,BNPL,63.64,0.58,AED,2025-10-25 17:17:10+0400,2025-10-25 13:17:10+0000,2025-10-03
PSP,883611,ORD803203,2000,Capture,Completed,MASTERCARD,47.15,0.68,AED,2025-10-25 18:22:10+0400,2025-10-25 14:22:10+0000,2025-10-03
PSP,883612,ORD803204,2005,Capture,Completed,MASTERCARD,444.88,4.53,SAR,2025-10-31 20:36:21+0300,2025-10-31 17:36:21+0000,2025-10-03
PSP,883613,ORD803205,2007,Capture,Completed,CASH,118.41,0.0,SAR,2025-10-12 22:52:55+0300,2025-10-12 19:52:55+0000,2025-10-03
PSP,883614,ORD803205,2007,Refund,Completed,WALLET,94.45,0.0,SAR,2025-10-20 22:39:55+0300,2025-10-20 19:39:55+0000,2025-10-20
PSP,883615,ORD803206,2006,Capture,Completed,VISA,237.58,2.81,AED,2025-10-27 17:53:31+0400,2025-10-27 13:53:31+0000,2025-10-03
PSP,883616,ORD803207,2006,Capture,Completed,VISA,93.81,1.74,AED,2025-10-20 17:04:49+0400,2025-10-20 13:04:49+0000,2025-10-03
PSP,883617,ORD803208,2004,Capture,Completed,VISA,172.7,2.27,SAR,2025-10-17 06:47:11+0300,2025-10-17 03:47:11+0000,2025-10-03
PSP,883618,ORD803209,2007,Capture,Completed,MASTERCARD,151.49,1.43,SAR,2025-10-03 23:46:41+0300,2025-10-03 20:46:41+0000,2025-10-03
PSP,883619,ORD803210,2005,Capture,Completed,WALLET,23.38,0.45,SAR,2025-10-17 09:53:07+0300,2025-10-17 06:53:07+0000,2025-10-03
PSP,883620,ORD803210,2005,Capture,Completed,VISA,106.55,0.92,SAR,2025-10-17 09:25:07+0300,2025-10-17 06:25:07+0000,2025-10-03
PSP,883621,ORD803211,2005,Capture,Completed,CASH,186.14,0.0,SAR,2025-10-16 16:48:18+0300,2025-10-16 13:48:18+0000,2025-10-03
PSP,883622,ORD803212,2005,Capture,Completed,VISA,323.16,1.65,SAR,2025-10-24 09:34:55+0300,2025-10-24 06:34:55+0000,2025-10-03
PSP,883623,ORD803213,2000,Capture,Completed,MASTERCARD,314.65,3.62,AED,2025-10-25 11:43:30+0400,2025-10-25 07:43:30+0000,2025-10-03
PSP,883624,ORD803214,2007,Capture,Completed,MASTERCARD,87.45,0.53,SAR,2025-10-18 21:00:06+0300,2025-10-18 18:00:06+0000,2025-10-03
PSP,883625,ORD803215,2002,Capture,Completed,WALLET,218.3,1.64,AED,2025-10-12 19:42:25+0400,2025-10-12 15:42:25+0000,2025-10-03
PSP,883626,ORD803218,2006,Capture,Completed,VISA,112.83,1.0,AED,2025-10-08 08:06:22+0400,2025-10-08 04:06:22+0000,2025-10-03
PSP,883627,ORD803219,2006,Capture,Completed,CASH,320.22,0.0,AED,2025-10-07 15:24:31+0400,2025-10-07 11:24:31+0000,2025-10-03
PSP,883628,ORD803220,2007,Capture,Completed,VISA,197.45,1.29,SAR,2025-10-10 23:58:51+0300,2025-10-10 20:58:51+0000,2025-10-03
PSP,883629,ORD803221,2003,Capture,Completed,VISA,187.65,1.87,SAR,2025-10-01 08:59:35+0300,2025-10-01 05:59:35+0000,2025-10-03
PSP,883630,ORD803222,2004,Capture,Completed,VISA,71.15,0.8,SAR,2025-10-23 01:06:51+0300,2025-10-22 22:06:51+0000,2025-10-03
PSP,883631,ORD803223,2006,Capture,Completed,VISA,320.04,5.38,AED,2025-10-20 17:05:15+0400,2025-10-20 13:05:15+0000,2025-10-03
PSP,883632,ORD803224,2004,Capture,Completed,VISA,220.12,3.64,SAR,2025-10-22 15:59:59+0300,2025-10-22 12:59:59+0000,2025-10-03
PSP,883633,ORD803225,2007,Capture,Completed,CASH,306.06,0.0,SAR,2025-10-20 06:43:35+0300,2025-10-20 03:43:35+0000,2025-10-03
PSP,883634,ORD803226,2003,Capture,Completed,VISA,256.22,4.28,SAR,2025-10-28 15:08:53+0300,2025-10-28 12:08:53+0000,2025-10-03
PSP,883635,ORD803227,2004,Capture,Completed,WALLET,161.94,2.3,SAR,2025-10-15 17:14:00+0300,2025-10-15 14:14:00+0000,2025-10-03
PSP,883636,ORD803228,2001,Capture,Completed,BNPL,304.95,1.64,AED,2025-10-09 05:08:18+0400,2025-10-09 01:08:18+0000,2025-10-03
PSP,883637,ORD803229,2007,Capture,Completed,VISA,309.47,3.58,SAR,2025-10-29 12:46:47+0300,2025-10-29 09:46:47+0000,2025-10-03
PSP,883638,ORD803230,2006,Capture,Completed,VISA,257.32,1.69,AED,2025-10-04 06:26:28+0400,2025-10-04 02:26:28+0000,2025-10-03
PSP,883639,ORD803231,2002,Capture,Completed,VISA,146.45,2.68,AED,2025-10-07 23:39:23+0400,2025-10-07 19:39:23+0000,2025-10-03
PSP,883640,ORD803232,2002,Capture,Failed,WALLET,0.0,0.0,AED,2025-10-15 15:51:38+0400,2025-10-15 11:51:38+0000,2025-10-03
PSP,883641,ORD803234,2007,Capture,Completed,CASH,95.62,0.0,SAR,2025-10-13 06:35:18+0300,2025-10-13 03:35:18+0000,2025-10-03
PSP,883642,ORD803234,2007,Capture,Completed,MASTERCARD,71.35,0.59,SAR,2025-10-13 06:27:18+0300,2025-10-13 03:27:18+0000,2025-10-03
PSP,883643,ORD803235,2001,Capture,Completed,VISA,51.58,0.85,AED,2025-10-28 18:22:36+0400,2025-10-28 14:22:36+0000,2025-10-03
PSP,883644,ORD803236,2006,Capture,Completed,WALLET,31.93,0.35,AED,2025-10-27 19:32:35+0400,2025-10-27 15:32:35+0000,2025-10-03
PSP,883645,ORD803237,2004,Capture,Failed,VISA,0.0,0.0,SAR,2025-10-17 13:38:22+0300,2025-10-17 10:38:22+0000,2025-10-03
PSP,883646,ORD803238,2005,Capture,Completed,WALLET,239.65,3.3,SAR,2025-10-04 14:37:03+0300,2025-10-04 11:37:03+0000,2025-10-03
PSP,883647,ORD803239,2002,Capture,Failed,WALLET,0.0,0.0,AED,2025-10-10 06:35:32+0400,2025-10-10 02:35:32+0000,2025-10-03
PSP,883648,ORD803240,2006,Capture,Completed,VISA,60.64,0.72,AED,2025-10-29 08:38:43+0400,2025-10-29 04:38:43+0000,2025-10-03
PSP,883649,ORD803241,2000,Capture,Completed,VISA,144.04,1.29,AED,2025-10-04 22:43:38+0400,2025-10-04 18:43:38+0000,2025-10-03
PSP,883650,ORD803242,2004,Capture,Completed,WALLET,194.75,3.15,SAR,2025-10-29 10:43:04+0300,2025-10-29 07:43:04+0000,2025-10-03
PSP,883651,ORD803243,2005,Capture,Completed,MASTERCARD,375.88,5.14,SAR,2025-10-09 17:21:04+0300,2025-10-09 14:21:04+0000,2025-10-03
PSP,883652,ORD803244,2004,Capture,Completed,BNPL,248.68,4.74,SAR,2025-10-15 19:30:43+0300,2025-10-15 16:30:43+0000,2025-10-03
PSP,883653,ORD803245,2005,Capture,Completed,VISA,107.81,1.28,SAR,2025-10-29 04:31:31+0300,2025-10-29 01:31:31+0000,2025-10-03
PSP,883654,ORD803246,2002,Capture,Completed,MASTERCARD,289.12,3.88,AED,2025-10-18 04:11:43+0400,2025-10-18 00:11:43+0000,2025-10-03
PSP,883655,ORD803247,2007,Capture,Completed,VISA,529.76,3.72,SAR,2025-10-23 17:41:39+0300,2025-10-23 14:41:39+0000,2025-10-03
PSP,883656,ORD803248,2001,Capture,Completed,WALLET,261.04,4.01,AED,2025-10-18 08:13:28+0400,2025-10-18 04:13:28+0000,2025-10-03
PSP,883657,ORD803248,2001,Capture,Completed,MASTERCARD,0.95,0.01,AED,2025-10-18 08:46:28+0400,2025-10-18 04:46:28+0000,2025-10-03
PSP,883658,ORD803249,2006,Capture,Completed,WALLET,147.65,2.01,AED,2025-10-21 19:35:13+0400,2025-10-21 15:35:13+0000,2025-10-03
PSP,883659,ORD803250,2006,Capture,Completed,VISA,83.58,1.65,AED,2025-10-04 07:10:51+0400,2025-10-04 03:10:51+0000,2025-10-03
PSP,883660,ORD803251,2004,Capture,Completed,VISA,142.88,2.09,SAR,2025-10-24 13:36:06+0300,2025-10-24 10:36:06+0000,2025-10-03
PSP,883661,ORD803252,2003,Capture,Completed,VISA,75.86,1.26,SAR,2025-10-16 12:44:42+0300,2025-10-16 09:44:42+0000,2025-10-03
PSP,883662,ORD803253,2002,Capture,Completed,VISA,18.46,0.23,AED,2025-10-09 13:35:40+0400,2025-10-09 09:35:40+0000,2025-10-03
PSP,883663,ORD803254,2004,Capture,Completed,MASTERCARD,62.9,0.72,SAR,2025-10-14 10:05:51+0300,2025-10-14 07:05:51+0000,2025-10-03
PSP,883664,ORD803255,2006,Capture,Completed,CASH,59.93,0.0,AED,2025-10-13 12:32:17+0400,2025-10-13 08:32:17+0000,2025-10-03
PSP,883665,ORD803256,2001,Capture,Completed,MASTERCARD,3.71,0.07,AED,2025-10-27 12:58:03+0400,2025-10-27 08:58:03+0000,2025-10-03
PSP,883666,ORD803256,2001,Capture,Completed,BNPL,69.44,0.71,AED,2025-10-27 13:12:03+0400,2025-10-27 09:12:03+0000,2025-10-03
PSP,883667,ORD803257,2002,Capture,Completed,VISA,338.63,2.73,AED,2025-10-02 04:09:50+0400,2025-10-02 00:09:50+0000,2025-10-03
PSP,883668,ORD803258,2002,Capture,Completed,CASH,35.16,0.0,AED,2025-10-09 00:34:56+0400,2025-10-08 20:34:56+0000,2025-10-03
PSP,883669,ORD803258,2002,Refund,Completed,WALLET,17.83,0.0,AED,2025-10-13 01:38:56+0400,2025-10-12 21:38:56+0000,2025-10-20
PSP,883670,ORD803260,2005,Capture,Completed,CASH,25.94,0.0,SAR,2025-10-02 00:51:40+0300,2025-10-01 21:51:40+0000,2025-10-03
PSP,883671,ORD803260,2005,Capture,Completed,BNPL,156.2,1.11,SAR,2025-10-01 23:35:40+0300,2025-10-01 20:35:40+0000,2025-10-03
PSP,883672,ORD803261,2007,Capture,Completed,BNPL,79.98,0.61,SAR,2025-10-11 14:45:16+0300,2025-10-11 11:45:16+0000,2025-10-03
PSP,883673,ORD803262,2001,Capture,Completed,MASTERCARD,327.63,2.73,AED,2025-10-03 07:38:04+0400,2025-10-03 03:38:04+0000,2025-10-03
PSP,883674,ORD803263,2004,Capture,Completed,VISA,377.39,3.67,SAR,2025-10-20 09:33:13+0300,2025-10-20 06:33:13+0000,2025-10-03
PSP,883675,ORD803265,2004,Capture,Completed,CASH,24.26,0.0,SAR,2025-10-10 18:01:19+0300,2025-10-10 15:01:19+0000,2025-10-03
PSP,883676,ORD803265,2004,Capture,Completed,BNPL,0.1,0.0,SAR,2025-10-10 17:50:19+0300,2025-10-10 14:50:19+0000,2025-10-03
PSP,883677,ORD803266,2006,Capture,Completed,VISA,124.38,1.72,AED,2025-10-30 07:42:55+0400,2025-10-30 03:42:55+0000,2025-10-03
PSP,883678,ORD803267,2004,Capture,Completed,VISA,56.64,0.61,SAR,2025-10-14 17:25:38+0300,2025-10-14 14:25:38+0000,2025-10-03
PSP,883679,ORD803268,2007,Capture,Completed,MASTERCARD,70.82,0.54,SAR,2025-10-25 09:08:28+0300,2025-10-25 06:08:28+0000,2025-10-03
PSP,883680,ORD803268,2007,Capture,Completed,BNPL,73.95,1.37,SAR,2025-10-25 08:48:28+0300,2025-10-25 05:48:28+0000,2025-10-03
PSP,883681,ORD803269,2003,Capture,Completed,VISA,475.08,4.7,SAR,2025-10-05 20:16:26+0300,2025-10-05 17:16:26+0000,2025-10-03
PSP,883682,ORD803270,2002,Capture,Completed,MASTERCARD,312.15,5.08,AED,2025-10-10 13:29:05+0400,2025-10-10 09:29:05+0000,2025-10-03
PSP,883683,ORD803271,2000,Capture,Completed,CASH,262.2,0.0,AED,2025-10-12 18:39:32+0400,2025-10-12 14:39:32+0000,2025-10-03
PSP,883684,ORD803272,2005,Capture,Completed,CASH,369.77,0.0,SAR,2025-10-03 19:32:38+0300,2025-10-03 16:32:38+0000,2025-10-03
PSP,883685,ORD803273,2000,Capture,Completed,WALLET,162.92,1.24,AED,2025-10-07 06:35:45+0400,2025-10-07 02:35:45+0000,2025-10-03
PSP,883686,ORD803273,2000,Refund,Completed,CASH,88.94,0.0,AED,2025-10-19 07:55:45+0400,2025-10-19 03:55:45+0000,2025-10-20
PSP,883687,ORD803274,2003,Capture,Failed,BNPL,0.0,0.0,SAR,2025-10-04 20:36:03+0300,2025-10-04 17:36:03+0000,2025-10-03
PSP,883688,ORD803275,2006,Capture,Completed,VISA,396.32,3.25,AED,2025-10-04 14:21:09+0400,2025-10-04 10:21:09+0000,2025-10-03
PSP,883689,ORD803276,2006,Capture,Completed,BNPL,127.59,1.72,AED,2025-10-28 23:54:05+0400,2025-10-28 19:54:05+0000,2025-10-03
PSP,883690,ORD803277,2002,Capture,Failed,MASTERCARD,0.0,0.0,AED,2025-10-17 13:35:50+0400,2025-10-17 09:35:50+0000,2025-10-03
PSP,883691,ORD803278,2006,Capture,Completed,VISA,158.54,0.98,AED,2025-10-07 16:29:36+0400,2025-10-07 12:29:36+0000,2025-10-03
PSP,883692,ORD803279,2005,Capture,Completed,MASTERCARD,160.69,1.36,SAR,2025-10-01 06:07:01+0300,2025-10-01 03:07:01+0000,2025-10-03
PSP,883693,ORD803280,2005,Capture,Completed,VISA,279.12,5.31,SAR,2025-10-10 04:36:31+0300,2025-10-10 01:36:31+0000,2025-10-03
PSP,883694,ORD803281,2003,Capture,Completed,VISA,188.25,0.94,SAR,2025-10-14 04:32:35+0300,2025-10-14 01:32:35+0000,2025-10-03
PSP,883695,ORD803282,2001,Capture,Failed,CASH,0.0,0.0,AED,2025-10-27 02:18:47+0400,2025-10-26 22:18:47+0000,2025-10-03
PSP,883696,ORD803283,2006,Capture,Completed,MASTERCARD,273.89,2.44,AED,2025-10-01 18:10:03+0400,2025-10-01 14:10:03+0000,2025-10-03
PSP,883697,ORD803284,2001,Capture,Completed,MASTERCARD,306.68,1.81,AED,2025-10-16 17:36:05+0400,2025-10-16 13:36:05+0000,2025-10-03
PSP,883698,ORD803285,2006,Capture,Completed,VISA,139.6,1.19,AED,2025-10-02 09:25:32+0400,2025-10-02 05:25:32+0000,2025-10-03
PSP,883699,ORD803286,2001,Capture,Completed,CASH,234.44,0.0,AED,2025-10-11 08:20:41+0400,2025-10-11 04:20:41+0000,2025-10-03
PSP,883700,ORD803287,2001,Capture,Completed,VISA,506.42,7.43,AED,2025-10-16 15:28:49+0400,2025-10-16 11:28:49+0000,2025-10-03
PSP,883701,ORD803288,2004,Capture,Completed,VISA,496.61,2.79,SAR,2025-10-16 22:08:29+0300,2025-10-16 19:08:29+0000,2025-10-03
PSP,883702,ORD803288,2004,Refund,Completed,MASTERCARD,120.63,0.0,SAR,2025-11-03 21:58:29+0300,2025-11-03 18:58:29+0000,2025-10-20
PSP,883703,ORD803289,2001,Capture,Completed,MASTERCARD,159.34,1.19,AED,2025-10-02 08:10:21+0400,2025-10-02 04:10:21+0000,2025-10-03
PSP,883704,ORD803290,2007,Capture,Completed,MASTERCARD,131.16,1.07,SAR,2025-10-24 16:02:31+0300,2025-10-24 13:02:31+0000,2025-10-03
PSP,883705,ORD803292,2000,Capture,Completed,VISA,179.33,3.34,AED,2025-10-30 15:53:10+0400,2025-10-30 11:53:10+0000,2025-10-03
PSP,883706,ORD803293,2002,Capture,Completed,MASTERCARD,40.0,0.23,AED,2025-10-17 10:05:10+0400,2025-10-17 06:05:10+0000,2025-10-03
PSP,883707,ORD803294,2000,Capture,Completed,VISA,429.88,6.61,AED,2025-10-09 12:25:46+0400,2025-10-09 08:25:46+0000,2025-10-03
PSP,883708,ORD803295,2005,Capture,Completed,VISA,49.21,0.7,SAR,2025-10-03 20:17:54+0300,2025-10-03 17:17:54+0000,2025-10-03
PSP,883709,ORD803296,2002,Capture,Failed,MASTERCARD,0.0,0.0,AED,2025-10-21 02:49:42+0400,2025-10-20 22:49:42+0000,2025-10-03
PSP,883710,ORD803297,2000,Capture,Completed,WALLET,51.57,0.92,AED,2025-10-03 05:22:10+0400,2025-10-03 01:22:10+0000,2025-10-03
PSP,883711,ORD803297,2000,Capture,Completed,VISA,294.91,3.58,AED,2025-10-03 05:51:10+0400,2025-10-03 01:51:10+0000,2025-10-03
PSP,883712,ORD803297,2000,Refund,Completed,VISA,285.55,0.0,AED,2025-10-08 06:37:10+0400,2025-10-08 02:37:10+0000,2025-10-20
PSP,883713,ORD803298,2001,Capture,Completed,VISA,122.24,1.46,AED,2025-10-31 10:20:19+0400,2025-10-31 06:20:19+0000,2025-10-03
PSP,883714,ORD803299,2003,Capture,Completed,WALLET,19.97,0.21,SAR,2025-10-30 18:29:15+0300,2025-10-30 15:29:15+0000,2025-10-03
PSP,883715,ORD803300,2003,Capture,Completed,MASTERCARD,148.52,0.92,SAR,2025-10-17 06:52:37+0300,2025-10-17 03:52:37+0000,2025-10-03
PSP,883716,ORD803301,2005,Capture,Completed,MASTERCARD,145.3,0.95,SAR,2025-10-25 01:06:15+0300,2025-10-24 22:06:15+0000,2025-10-03
PSP,883717,ORD803302,2005,Capture,Completed,VISA,41.13,0.35,SAR,2025-10-30 01:00:31+0300,2025-10-29 22:00:31+0000,2025-10-03
PSP,883718,ORD803303,2000,Capture,Completed,VISA,411.39,3.93,AED,2025-10-20 10:54:05+0400,2025-10-20 06:54:05+0000,2025-10-03
PSP,883719,ORD803304,2006,Capture,Completed,MASTERCARD,151.27,2.59,AED,2025-10-13 12:48:48+0400,2025-10-13 08:48:48+0000,2025-10-03
PSP,883720,ORD803305,2000,Capture,Completed,MASTERCARD,272.48,5.06,AED,2025-10-23 12:07:28+0400,2025-10-23 08:07:28+0000,2025-10-03
PSP,883721,ORD803306,2005,Capture,Completed,MASTERCARD,331.36,6.29,SAR,2025-10-01 17:15:42+0300,2025-10-01 14:15:42+0000,2025-10-03
PSP,883722,ORD803307,2007,Capture,Completed,VISA,142.27,2.53,SAR,2025-10-02 07:19:25+0300,2025-10-02 04:19:25+0000,2025-10-03
PSP,883723,ORD803308,2006,Capture,Completed,WALLET,202.0,2.17,AED,2025-10-16 09:39:20+0400,2025-10-16 05:39:20+0000,2025-10-03
PSP,883724,ORD803308,2006,Capture,Completed,BNPL,184.02,1.07,AED,2025-10-16 09:16:20+0400,2025-10-16 05:16:20+0000,2025-10-03
PSP,883725,ORD803309,2007,Capture,Completed,MASTERCARD,331.23,2.22,SAR,2025-10-28 10:17:11+0300,2025-10-28 07:17:11+0000,2025-10-03
PSP,883726,ORD803312,2006,Capture,Completed,CASH,33.26,0.0,AED,2025-10-21 04:34:02+0400,2025-10-21 00:34:02+0000,2025-10-03
PSP,883727,ORD803312,2006,Capture,Completed,MASTERCARD,68.12,0.41,AED,2025-10-21 04:06:02+0400,2025-10-21 00:06:02+0000,2025-10-03
PSP,883728,ORD803313,2004,Capture,Completed,VISA,30.97,0.44,SAR,2025-10-30 19:54:26+0300,2025-10-30 16:54:26+0000,2025-10-03
PSP,883729,ORD803314,2007,Capture,Completed,VISA,188.33,3.75,SAR,2025-10-17 00:00:22+0300,2025-10-16 21:00:22+0000,2025-10-03
PSP,883730,ORD803315,2004,Capture,Completed,CASH,69.16,0.0,SAR,2025-10-08 14:38:37+0300,2025-10-08 11:38:37+0000,2025-10-03
PSP,883731,ORD803316,2007,Capture,Completed,VISA,231.95,2.02,SAR,2025-10-05 13:05:32+0300,2025-10-05 10:05:32+0000,2025-10-03
PSP,883732,ORD803316,2007,Refund,Completed,MASTERCARD,201.71,0.0,SAR,2025-10-16 13:23:32+0300,2025-10-16 10:23:32+0000,2025-10-20
PSP,883733,ORD803317,2001,Capture,Completed,MASTERCARD,58.72,0.37,AED,2025-10-08 14:41:34+0400,2025-10-08 10:41:34+0000,2025-10-03
PSP,883734,ORD803317,2001,Capture,Completed,BNPL,34.99,0.7,AED,2025-10-08 15:21:34+0400,2025-10-08 11:21:34+0000,2025-10-03
PSP,883735,ORD803318,2004,Capture,Completed,MASTERCARD,326.89,4.87,SAR,2025-10-11 06:03:45+0300,2025-10-11 03:03:45+0000,2025-10-03
PSP,883736,ORD803319,2006,Capture,Completed,WALLET,230.7,4.5,AED,2025-10-07 22:39:31+0400,2025-10-07 18:39:31+0000,2025-10-03
PSP,883737,ORD803319,2006,Refund,Completed,BNPL,208.44,0.0,AED,2025-10-19 22:48:31+0400,2025-10-19 18:48:31+0000,2025-10-20
PSP,883738,ORD803320,2003,Capture,Completed,VISA,66.71,0.9,SAR,2025-10-18 09:18:09+0300,2025-10-18 06:18:09+0000,2025-10-03
PSP,883739,ORD803321,2005,Capture,Completed,VISA,78.37,0.61,SAR,2025-10-18 13:56:31+0300,2025-10-18 10:56:31+0000,2025-10-03
PSP,883740,ORD803322,2006,Capture,Completed,VISA,383.09,7.45,AED,2025-10-21 13:20:01+0400,2025-10-21 09:20:01+0000,2025-10-03
PSP,883741,ORD803323,2003,Capture,Completed,VISA,128.57,1.06,SAR,2025-10-17 18:19:53+0300,2025-10-17 15:19:53+0000,2025-10-03
PSP,883742,ORD803324,2006,Capture,Completed,VISA,64.0,1.0,AED,2025-10-27 04:35:07+0400,2025-10-27 00:35:07+0000,2025-10-03
PSP,883743,ORD803325,2006,Capture,Completed,MASTERCARD,266.56,4.05,AED,2025-10-29 14:34:21+0400,2025-10-29 10:34:21+0000,2025-10-03
PSP,883744,ORD803326,2004,Capture,Completed,MASTERCARD,147.77,0.98,SAR,2025-10-27 23:56:56+0300,2025-10-27 20:56:56+0000,2025-10-03
PSP,883745,ORD803327,2003,Capture,Completed,VISA,348.16,3.31,SAR,2025-10-08 10:58:07+0300,2025-10-08 07:58:07+0000,2025-10-03
PSP,883746,ORD803328,2006,Capture,Completed,VISA,57.98,0.62,AED,2025-10-30 05:01:43+0400,2025-10-30 01:01:43+0000,2025-10-03
PSP,883747,ORD803329,2003,Capture,Completed,MASTERCARD,297.33,5.51,SAR,2025-10-28 22:53:35+0300,2025-10-28 19:53:35+0000,2025-10-03
PSP,883748,ORD803330,2002,Capture,Completed,MASTERCARD,216.24,1.5,AED,2025-10-17 02:20:20+0400,2025-10-16 22:20:20+0000,2025-10-03
PSP,883749,ORD803331,2004,Capture,Completed,MASTERCARD,108.78,1.64,SAR,2025-10-12 04:53:22+0300,2025-10-12 01:53:22+0000,2025-10-03
PSP,883750,ORD803332,2005,Capture,Completed,WALLET,201.48,2.52,SAR,2025-10-31 00:53:35+0300,2025-10-30 21:53:35+0000,2025-10-03
PSP,883751,ORD803333,2002,Capture,Completed,VISA,351.29,5.51,AED,2025-10-13 12:42:41+0400,2025-10-13 08:42:41+0000,2025-10-03
PSP,883752,ORD803334,2007,Capture,Completed,MASTERCARD,148.5,2.83,SAR,2025-10-24 05:32:55+0300,2025-10-24 02:32:55+0000,2025-10-03
PSP,883753,ORD803335,2001,Capture,Completed,MASTERCARD,180.6,2.8,AED,2025-10-02 13:49:19+0400,2025-10-02 09:49:19+0000,2025-10-03
PSP,883754,ORD803336,2006,Capture,Completed,VISA,101.92,0.65,AED,2025-10-16 00:52:20+0400,2025-10-15 20:52:20+0000,2025-10-03
PSP,883755,ORD803337,2004,Capture,Completed,BNPL,175.73,3.08,SAR,2025-10-27 16:34:20+0300,2025-10-27 13:34:20+0000,2025-10-03
PSP,883756,ORD803338,2007,Capture,Completed,VISA,143.85,2.56,SAR,2025-10-23 01:20:15+0300,2025-10-22 22:20:15+0000,2025-10-03
PSP,883757,ORD803339,2006,Capture,Completed,WALLET,177.85,3.03,AED,2025-10-28 04:58:54+0400,2025-10-28 00:58:54+0000,2025-10-03
