source_system,order_number,line_number,store_id,sku,quantity,unit_price,discount_amount,gross_amount,vat_amount,net_amount,country,currency_code,category,order_local_ts,order_utc_ts,ingestion_date
OMS,ORD801393,3,2004,SKU00202,2,75.73,14.05,137.41,20.61,116.8,KSA,SAR,Electronics,2025-09-19 20:52:36+0300,2025-09-19 17:52:36+0000,2025-09-03
OMS,ORD801393,4,2004,SKU00010,1,97.72,15.85,81.87,12.28,69.59,KSA,SAR,Electronics,2025-09-19 20:52:36+0300,2025-09-19 17:52:36+0000,2025-09-03
OMS,ORD801394,1,2006,SKU00068,3,75.65,45.28,181.67,9.08,172.59,UAE,AED,Electronics,2025-09-16 22:47:34+0400,2025-09-16 18:47:34+0000,2025-09-03
OMS,ORD801395,1,2006,SKU00180,1,91.42,13.85,77.57,3.88,73.69,UAE,AED,HomeAppliance,2025-09-30 04:29:05+0400,2025-09-30 00:29:05+0000,2025-09-03
OMS,ORD801396,1,2002,SKU00159,1,83.0,14.7,68.3,3.42,64.88,UAE,AED,HomeAppliance,2025-09-12 14:39:02+0400,2025-09-12 10:39:02+0000,2025-09-03
OMS,ORD801396,2,2002,SKU00253,1,79.53,2.3,77.23,3.86,73.37,UAE,AED,Electronics,2025-09-12 14:39:02+0400,2025-09-12 10:39:02+0000,2025-09-03
OMS,ORD801397,1,2007,SKU00013,3,109.03,21.34,305.75,45.86,259.89,KSA,SAR,Accessories,2025-09-19 10:05:24+0300,2025-09-19 07:05:24+0000,2025-09-03
OMS,ORD801398,1,2007,SKU00218,2,94.99,12.06,177.92,26.69,151.23,KSA,SAR,Fashion,2025-09-27 00:53:59+0300,2025-09-26 21:53:59+0000,2025-09-03
OMS,ORD801398,2,2007,SKU00091,1,15.83,0.23,15.6,0.0,15.6,KSA,SAR,Electronics,2025-09-27 00:53:59+0300,2025-09-26 21:53:59+0000,2025-09-03
OMS,ORD801399,1,2007,SKU00220,1,9.36,1.15,8.21,1.23,6.98,KSA,SAR,Electronics,2025-09-23 18:59:56+0300,2025-09-23 15:59:56+0000,2025-09-03
OMS,ORD801399,2,2007,SKU00123,3,117.72,46.61,306.55,45.98,260.57,KSA,SAR,Accessories,2025-09-23 18:59:56+0300,2025-09-23 15:59:56+0000,2025-09-03
OMS,ORD801400,1,2006,SKU00000,3,37.07,16.02,95.19,4.76,90.43,UAE,AED,Accessories,2025-09-23 22:05:00+0400,2025-09-23 18:05:00+0000,2025-09-03
OMS,ORD801401,1,2006,SKU00160,1,35.93,2.11,33.82,0.0,33.82,UAE,AED,Fashion,2025-09-26 18:12:54+0400,2025-09-26 14:12:54+0000,2025-09-03
OMS,ORD801402,1,2007,SKU00049,1,29.02,4.03,24.99,3.75,21.24,KSA,SAR,Electronics,2025-09-01 07:26:06+0300,2025-09-01 04:26:06+0000,2025-09-03
OMS,ORD801402,2,2007,SKU00083,3,146.73,6.84,433.35,65.0,368.35,KSA,SAR,Accessories,2025-09-01 07:26:06+0300,2025-09-01 04:26:06+0000,2025-09-03
OMS,ORD801403,1,2000,SKU00075,3,47.47,17.93,124.48,6.22,118.26,UAE,AED,Electronics,2025-09-02 06:53:39+0400,2025-09-02 02:53:39+0000,2025-09-03
OMS,ORD801403,2,2000,SKU00185,1,44.15,4.87,39.28,1.96,37.32,UAE,AED,Fashion,2025-09-02 06:53:39+0400,2025-09-02 02:53:39+0000,2025-09-03
OMS,ORD801404,1,2004,SKU00031,2,80.75,27.97,133.53,20.03,113.5,KSA,SAR,Electronics,2025-09-22 05:23:28+0300,2025-09-22 02:23:28+0000,2025-09-03
OMS,ORD801404,2,2004,SKU00134,2,89.87,5.3,174.44,26.17,148.27,KSA,SAR,Electronics,2025-09-22 05:23:28+0300,2025-09-22 02:23:28+0000,2025-09-03
OMS,ORD801405,1,2007,SKU00029,1,90.95,12.43,78.52,11.78,66.74,KSA,SAR,Fashion,2025-09-12 08:25:47+0300,2025-09-12 05:25:47+0000,2025-09-03
OMS,ORD801405,2,2007,SKU00101,1,103.53,9.95,93.58,0.0,93.58,KSA,SAR,Electronics,2025-09-12 08:25:47+0300,2025-09-12 05:25:47+0000,2025-09-03
OMS,ORD801405,3,2007,SKU00070,2,38.86,0.55,77.17,0.0,77.17,KSA,SAR,Fashion,2025-09-12 08:25:47+0300,2025-09-12 05:25:47+0000,2025-09-03
OMS,ORD801405,4,2007,SKU00036,2,101.96,36.13,167.79,25.17,142.62,KSA,SAR,Fashion,2025-09-12 08:25:47+0300,2025-09-12 05:25:47+0000,2025-09-03
OMS,ORD801406,1,2000,SKU00222,1,34.65,5.24,29.41,1.47,27.94,UAE,AED,Electronics,2025-09-28 16:29:41+0400,2025-09-28 12:29:41+0000,2025-09-03
OMS,ORD801407,1,2003,SKU00032,2,89.63,15.19,164.07,24.61,139.46,KSA,SAR,Fashion,2025-09-15 22:33:20+0300,2025-09-15 19:33:20+0000,2025-09-03
OMS,ORD801408,1,2001,SKU00214,3,77.69,37.91,195.16,9.76,185.4,UAE,AED,Accessories,2025-09-11 06:57:30+0400,2025-09-11 02:57:30+0000,2025-09-03
OMS,ORD801409,1,2005,SKU00253,1,67.03,0.08,66.95,10.04,56.91,KSA,SAR,Electronics,2025-09-20 00:12:14+0300,2025-09-19 21:12:14+0000,2025-09-03
OMS,ORD801410,1,2000,SKU00062,2,70.56,16.74,124.38,6.22,118.16,UAE,AED,Accessories,2025-09-29 09:57:41+0400,2025-09-29 05:57:41+0000,2025-09-03
OMS,ORD801410,2,2000,SKU00212,2,52.29,5.97,98.61,4.93,93.68,UAE,AED,Electronics,2025-09-29 09:57:41+0400,2025-09-29 05:57:41+0000,2025-09-03
OMS,ORD801410,3,2000,SKU00100,2,99.56,23.99,175.13,0.0,175.13,UAE,AED,Electronics,2025-09-29 09:57:41+0400,2025-09-29 05:57:41+0000,2025-09-03
OMS,ORD801411,1,2001,SKU00195,2,55.24,21.1,89.38,4.47,84.91,UAE,AED,Electronics,2025-09-04 18:38:46+0400,2025-09-04 14:38:46+0000,2025-09-03
OMS,ORD801412,1,2001,SKU00185,2,104.25,31.51,176.99,8.85,168.14,UAE,AED,Fashion,2025-09-28 10:30:39+0400,2025-09-28 06:30:39+0000,2025-09-03
OMS,ORD801413,1,2003,SKU00058,1,93.32,4.34,88.98,13.35,75.63,KSA,SAR,Electronics,2025-09-09 07:51:56+0300,2025-09-09 04:51:56+0000,2025-09-03
OMS,ORD801414,1,2002,SKU00230,3,89.98,12.56,257.38,12.87,244.51,UAE,AED,Fashion,2025-09-08 00:27:55+0400,2025-09-07 20:27:55+0000,2025-09-03
OMS,ORD801415,1,2006,SKU00159,3,109.29,37.59,290.28,14.51,275.77,UAE,AED,HomeAppliance,2025-09-02 14:20:49+0400,2025-09-02 10:20:49+0000,2025-09-03
OMS,ORD801416,1,2007,SKU00206,3,75.06,13.42,211.76,31.76,180.0,KSA,SAR,HomeAppliance,2025-09-02 07:20:37+0300,2025-09-02 04:20:37+0000,2025-09-03
OMS,ORD801417,1,2002,SKU00246,3,62.78,26.78,161.56,8.08,153.48,UAE,AED,HomeAppliance,2025-09-06 10:21:53+0400,2025-09-06 06:21:53+0000,2025-09-03
OMS,ORD801417,2,2002,SKU00104,1,94.13,0.37,93.76,4.69,89.07,UAE,AED,Electronics,2025-09-06 10:21:53+0400,2025-09-06 06:21:53+0000,2025-09-03
OMS,ORD801417,3,2002,SKU00255,2,70.13,27.98,112.28,5.61,106.67,UAE,AED,Accessories,2025-09-06 10:21:53+0400,2025-09-06 06:21:53+0000,2025-09-03
OMS,ORD801418,1,2006,SKU00224,1,48.05,0.5,47.55,2.38,45.17,UAE,AED,Fashion,2025-09-06 04:17:21+0400,2025-09-06 00:17:21+0000,2025-09-03
OMS,ORD801418,2,2006,SKU00071,1,45.69,1.97,43.72,2.19,41.53,UAE,AED,HomeAppliance,2025-09-06 04:17:21+0400,2025-09-06 00:17:21+0000,2025-09-03
OMS,ORD801419,1,2001,SKU00189,3,87.27,46.04,215.77,10.79,204.98,UAE,AED,Electronics,2025-09-08 20:31:25+0400,2025-09-08 16:31:25+0000,2025-09-03
OMS,ORD801420,1,2001,SKU00147,2,33.75,0.9,66.6,3.33,63.27,UAE,AED,Accessories,2025-09-17 17:47:43+0400,2025-09-17 13:47:43+0000,2025-09-03
OMS,ORD801420,2,2001,SKU00021,3,72.95,38.78,180.07,9.0,171.07,UAE,AED,Electronics,2025-09-17 17:47:43+0400,2025-09-17 13:47:43+0000,2025-09-03
OMS,ORD801420,3,2001,SKU00217,2,60.49,6.0,114.98,5.75,109.23,UAE,AED,Accessories,2025-09-17 17:47:43+0400,2025-09-17 13:47:43+0000,2025-09-03
OMS,ORD801421,1,2000,SKU00096,2,69.6,18.91,120.29,6.01,114.28,UAE,AED,Accessories,2025-09-07 21:15:26+0400,2025-09-07 17:15:26+0000,2025-10-03
OMS,ORD801422,1,2003,SKU00072,2,85.15,32.79,137.51,20.63,116.88,KSA,SAR,HomeAppliance,2025-09-02 09:28:33+0300,2025-09-02 06:28:33+0000,2025-09-03
OMS,ORD801423,1,2006,SKU00211,2,91.98,19.86,164.1,8.21,155.89,UAE,AED,Accessories,2025-09-02 11:57:57+0400,2025-09-02 07:57:57+0000,2025-09-03
OMS,ORD801423,2,2006,SKU00195,2,81.27,26.05,136.49,6.82,129.67,UAE,AED,Electronics,2025-09-02 11:57:57+0400,2025-09-02 07:57:57+0000,2025-09-03
OMS,ORD801424,1,2000,SKU00123,2,100.17,8.17,192.17,9.61,182.56,UAE,AED,Accessories,2025-09-03 00:31:30+0400,2025-09-02 20:31:30+0000,2025-10-03
OMS,ORD801425,1,2007,SKU00234,3,38.44,17.23,98.09,14.71,83.38,KSA,SAR,Accessories,2025-09-07 17:15:00+0300,2025-09-07 14:15:00+0000,2025-09-03
OMS,ORD801425,2,2007,SKU00239,2,85.32,21.67,148.97,22.35,126.62,KSA,SAR,HomeAppliance,2025-09-07 17:15:00+0300,2025-09-07 14:15:00+0000,2025-09-03
OMS,ORD801426,1,2000,SKU00083,2,20.43,1.4,39.46,1.97,37.49,UAE,AED,Accessories,2025-09-03 01:41:11+0400,2025-09-02 21:41:11+0000,2025-09-03
OMS,ORD801427,1,2003,SKU00162,1,45.66,0.82,44.84,6.73,38.11,KSA,SAR,Electronics,2025-09-04 07:01:29+0300,2025-09-04 04:01:29+0000,2025-09-03
OMS,ORD801427,2,2003,SKU00147,3,97.2,51.69,239.91,35.99,203.92,KSA,SAR,Accessories,2025-09-04 07:01:29+0300,2025-09-04 04:01:29+0000,2025-09-03
OMS,ORD801428,1,2001,SKU00092,1,74.6,3.46,71.14,3.56,67.58,UAE,AED,HomeAppliance,2025-09-03 06:23:48+0400,2025-09-03 02:23:48+0000,2025-09-03
OMS,ORD801429,1,2001,SKU00259,3,97.79,38.51,254.86,12.74,242.12,UAE,AED,Accessories,2025-09-04 04:37:19+0400,2025-09-04 00:37:19+0000,2025-09-03
OMS,ORD801429,2,2001,SKU00238,1,86.29,8.88,77.41,3.87,73.54,UAE,AED,HomeAppliance,2025-09-04 04:37:19+0400,2025-09-04 00:37:19+0000,2025-09-03
OMS,ORD801430,1,2000,SKU00032,3,98.45,20.57,274.78,13.74,261.04,UAE,AED,Fashion,2025-09-29 15:57:02+0400,2025-09-29 11:57:02+0000,2025-09-03
OMS,ORD801430,2,2000,SKU00022,3,74.54,33.68,189.94,0.0,189.94,UAE,AED,Accessories,2025-09-29 15:57:02+0400,2025-09-29 11:57:02+0000,2025-09-03
OMS,ORD801430,3,2000,SKU00150,1,98.17,15.57,82.6,4.13,78.47,UAE,AED,Accessories,2025-09-29 15:57:02+0400,2025-09-29 11:57:02+0000,2025-09-03
OMS,ORD801431,1,2000,SKU00176,2,78.47,29.24,127.7,0.0,127.7,UAE,AED,Fashion,2025-09-18 15:23:55+0400,2025-09-18 11:23:55+0000,2025-09-03
OMS,ORD801431,2,2000,SKU00190,3,106.87,15.02,305.59,15.28,290.31,UAE,AED,HomeAppliance,2025-09-18 15:23:55+0400,2025-09-18 11:23:55+0000,2025-09-03
OMS,ORD801432,1,2005,SKU00115,1,95.37,15.54,79.83,11.97,67.86,KSA,SAR,HomeAppliance,2025-09-10 16:12:55+0300,2025-09-10 13:12:55+0000,2025-09-03
OMS,ORD801433,1,2006,SKU00081,2,21.79,5.82,37.76,1.89,35.87,UAE,AED,Accessories,2025-09-26 22:01:54+0400,2025-09-26 18:01:54+0000,2025-09-03
OMS,ORD801433,2,2006,SKU00258,2,114.02,43.21,184.83,9.24,175.59,UAE,AED,Accessories,2025-09-26 22:01:54+0400,2025-09-26 18:01:54+0000,2025-09-03
OMS,ORD801433,3,2006,SKU00117,1,48.13,6.54,41.59,2.08,39.51,UAE,AED,Electronics,2025-09-26 22:01:54+0400,2025-09-26 18:01:54+0000,2025-09-03
OMS,ORD801434,1,2005,SKU00061,3,76.25,25.37,203.38,30.51,172.87,KSA,SAR,Accessories,2025-09-04 04:50:07+0300,2025-09-04 01:50:07+0000,2025-09-03
OMS,ORD801434,2,2005,SKU00123,1,83.95,0.85,83.1,12.46,70.64,KSA,SAR,Accessories,2025-09-04 04:50:07+0300,2025-09-04 01:50:07+0000,2025-09-03
OMS,ORD801435,1,2004,SKU00145,1,45.57,7.45,38.12,0.0,38.12,KSA,SAR,Fashion,2025-09-19 15:12:32+0300,2025-09-19 12:12:32+0000,2025-09-03
OMS,ORD801435,2,2004,SKU00070,3,80.57,3.34,238.37,0.0,238.37,KSA,SAR,Fashion,2025-09-19 15:12:32+0300,2025-09-19 12:12:32+0000,2025-09-03
OMS,ORD801436,1,2006,SKU00205,1,116.33,6.7,109.63,0.0,109.63,UAE,AED,Fashion,2025-09-12 23:17:00+0400,2025-09-12 19:17:00+0000,2025-09-03
OMS,ORD801437,1,2000,SKU00164,3,46.3,21.22,117.68,5.88,111.8,UAE,AED,Electronics,2025-09-10 23:41:06+0400,2025-09-10 19:41:06+0000,2025-09-03
OMS,ORD801438,1,2000,SKU00011,3,33.83,4.65,96.84,4.84,92.0,UAE,AED,Accessories,2025-09-10 20:41:56+0400,2025-09-10 16:41:56+0000,2025-09-03
OMS,ORD801439,1,2004,SKU00055,3,102.05,54.53,251.62,37.74,213.88,KSA,SAR,Electronics,2025-09-06 10:27:15+0300,2025-09-06 07:27:15+0000,2025-09-03
OMS,ORD801439,2,2004,SKU00190,3,60.06,18.95,161.23,24.18,137.05,KSA,SAR,HomeAppliance,2025-09-06 10:27:15+0300,2025-09-06 07:27:15+0000,2025-09-03
OMS,ORD801440,1,2006,SKU00131,3,56.15,7.36,161.09,8.05,153.04,UAE,AED,HomeAppliance,2025-09-02 15:27:01+0400,2025-09-02 11:27:01+0000,2025-09-03
OMS,ORD801440,2,2006,SKU00211,2,51.33,6.71,95.95,4.8,91.15,UAE,AED,Accessories,2025-09-02 15:27:01+0400,2025-09-02 11:27:01+0000,2025-09-03
OMS,ORD801441,1,2007,SKU00204,1,117.4,22.28,95.12,14.27,80.85,KSA,SAR,Electronics,2025-09-02 16:06:36+0300,2025-09-02 13:06:36+0000,2025-09-03
OMS,ORD801442,1,2005,SKU00098,2,109.6,36.18,183.02,0.0,183.02,KSA,SAR,Fashion,2025-09-05 05:54:34+0300,2025-09-05 02:54:34+0000,2025-09-03
OMS,ORD801443,1,2001,SKU00064,1,115.53,4.31,111.22,5.56,105.66,UAE,AED,HomeAppliance,2025-09-14 22:48:16+0400,2025-09-14 18:48:16+0000,2025-09-03
OMS,ORD801444,1,2001,SKU00003,3,123.61,60.38,310.45,15.52,294.93,UAE,AED,Accessories,2025-09-24 03:52:46+0400,2025-09-23 23:52:46+0000,2025-09-03
OMS,ORD801445,1,2001,SKU00024,2,53.26,2.49,104.03,5.2,98.83,UAE,AED,HomeAppliance,2025-09-05 20:21:54+0400,2025-09-05 16:21:54+0000,2025-09-03
OMS,ORD801446,1,2006,SKU00202,1,113.47,9.59,103.88,5.19,98.69,UAE,AED,Electronics,2025-09-07 10:33:10+0400,2025-09-07 06:33:10+0000,2025-09-03
OMS,ORD801447,1,2001,SKU00152,1,108.06,15.2,92.86,4.64,88.22,UAE,AED,Electronics,2025-09-05 18:01:02+0400,2025-09-05 14:01:02+0000,2025-09-03
OMS,ORD801447,2,2001,SKU00151,3,81.35,30.14,213.91,10.7,203.21,UAE,AED,Electronics,2025-09-05 18:01:02+0400,2025-09-05 14:01:02+0000,2025-09-03
OMS,ORD801448,1,2002,SKU00212,1,136.72,8.38,128.34,6.42,121.92,UAE,AED,Electronics,2025-09-10 22:50:04+0400,2025-09-10 18:50:04+0000,2025-09-03
OMS,ORD801449,1,2006,SKU00121,2,63.4,18.03,108.77,5.44,103.33,UAE,AED,Accessories,2025-09-15 07:04:12+0400,2025-09-15 03:04:12+0000,2025-09-03
OMS,ORD801450,1,2003,SKU00086,1,114.44,15.26,99.18,14.88,84.3,KSA,SAR,Fashion,2025-09-16 11:49:25+0300,2025-09-16 08:49:25+0000,2025-09-03
OMS,ORD801451,1,2001,SKU00141,3,43.35,17.5,112.55,0.0,112.55,UAE,AED,Fashion,2025-09-21 13:43:20+0400,2025-09-21 09:43:20+0000,2025-09-03
OMS,ORD801452,1,2001,SKU00062,1,20.56,0.77,19.79,0.99,18.8,UAE,AED,Accessories,2025-09-13 16:16:22+0400,2025-09-13 12:16:22+0000,2025-09-03
OMS,ORD801453,1,2007,SKU00016,2,68.28,3.73,132.83,19.92,112.91,KSA,SAR,HomeAppliance,2025-09-02 00:22:18+0300,2025-09-01 21:22:18+0000,2025-09-03
OMS,ORD801453,2,2007,SKU00043,3,92.76,15.73,262.55,39.38,223.17,KSA,SAR,Electronics,2025-09-02 00:22:18+0300,2025-09-01 21:22:18+0000,2025-09-03
OMS,ORD801453,3,2007,SKU00007,2,57.91,7.49,108.33,0.0,108.33,KSA,SAR,HomeAppliance,2025-09-02 00:22:18+0300,2025-09-01 21:22:18+0000,2025-09-03
OMS,ORD801454,1,2007,SKU00015,2,112.42,25.24,199.6,29.94,169.66,KSA,SAR,Fashion,2025-09-18 00:49:44+0300,2025-09-17 21:49:44+0000,2025-09-03
OMS,ORD801455,1,2002,SKU00030,1,65.09,10.61,54.48,2.72,51.76,UAE,AED,Accessories,2025-09-13 11:04:47+0400,2025-09-13 07:04:47+0000,2025-09-03
OMS,ORD801456,1,2006,SKU00234,3,54.24,27.41,135.31,6.77,128.54,UAE,AED,Accessories,2025-09-14 17:14:41+0400,2025-09-14 13:14:41+0000,2025-09-03
OMS,ORD801456,2,2006,SKU00162,3,80.17,6.36,234.15,11.71,222.44,UAE,AED,Electronics,2025-09-14 17:14:41+0400,2025-09-14 13:14:41+0000,2025-09-03
OMS,ORD801457,1,2007,SKU00247,2,66.34,20.65,112.03,16.8,95.23,KSA,SAR,HomeAppliance,2025-09-18 20:46:45+0300,2025-09-18 17:46:45+0000,2025-09-03
OMS,ORD801458,1,2000,SKU00137,2,108.27,20.01,196.53,9.83,186.7,UAE,AED,Accessories,2025-09-16 13:47:30+0400,2025-09-16 09:47:30+0000,2025-09-03
OMS,ORD801458,2,2000,SKU00223,2,56.49,1.1,111.88,5.59,106.29,UAE,AED,Accessories,2025-09-16 13:47:30+0400,2025-09-16 09:47:30+0000,2025-09-03
OMS,ORD801458,3,2000,SKU00106,3,67.77,32.75,170.56,8.53,162.03,UAE,AED,HomeAppliance,2025-09-16 13:47:30+0400,2025-09-16 09:47:30+0000,2025-09-03
OMS,ORD801458,4,2000,SKU00074,3,88.93,28.34,238.45,11.92,226.53,UAE,AED,Fashion,2025-09-16 13:47:30+0400,2025-09-16 09:47:30+0000,2025-09-03
OMS,ORD801459,1,2003,SKU00018,2,82.96,16.77,149.15,22.37,126.78,KSA,SAR,Fashion,2025-09-30 05:23:26+0300,2025-09-30 02:23:26+0000,2025-09-03
OMS,ORD801459,2,2003,SKU00256,3,55.19,21.21,144.36,21.65,122.71,KSA,SAR,Fashion,2025-09-30 05:23:26+0300,2025-09-30 02:23:26+0000,2025-09-03
OMS,ORD801460,1,2000,SKU00154,2,54.41,18.16,90.66,0.0,90.66,UAE,AED,Accessories,2025-09-25 10:53:47+0400,2025-09-25 06:53:47+0000,2025-09-03
OMS,ORD801461,1,2006,SKU00197,2,106.56,32.86,180.26,9.01,171.25,UAE,AED,Electronics,2025-09-24 02:40:35+0400,2025-09-23 22:40:35+0000,2025-09-03
OMS,ORD801461,2,2006,SKU00167,2,82.67,12.01,153.33,7.67,145.66,UAE,AED,HomeAppliance,2025-09-24 02:40:35+0400,2025-09-23 22:40:35+0000,2025-09-03
OMS,ORD801462,1,2003,SKU00206,2,42.11,8.71,75.51,11.33,64.18,KSA,SAR,HomeAppliance,2025-09-14 23:08:06+0300,2025-09-14 20:08:06+0000,2025-09-03
OMS,ORD801463,1,2000,SKU00110,1,80.56,9.56,71.0,3.55,67.45,UAE,AED,Fashion,2025-09-02 12:05:45+0400,2025-09-02 08:05:45+0000,2025-09-03
OMS,ORD801463,2,2000,SKU00009,1,101.58,1.46,100.12,5.01,95.11,UAE,AED,Electronics,2025-09-02 12:05:45+0400,2025-09-02 08:05:45+0000,2025-09-03
OMS,ORD801464,1,2004,SKU00098,1,126.68,18.83,107.85,0.0,107.85,KSA,SAR,Fashion,2025-09-21 01:05:15+0300,2025-09-20 22:05:15+0000,2025-09-03
OMS,ORD801465,1,2002,SKU00166,3,38.47,18.23,97.18,4.86,92.32,UAE,AED,Fashion,2025-09-22 04:30:02+0400,2025-09-22 00:30:02+0000,2025-09-03
OMS,ORD801465,2,2002,SKU00178,2,82.06,27.57,136.55,6.83,129.72,UAE,AED,Accessories,2025-09-22 04:30:02+0400,2025-09-22 00:30:02+0000,2025-09-03
OMS,ORD801466,1,2000,SKU00047,1,58.66,2.57,56.09,2.8,53.29,UAE,AED,Electronics,2025-09-26 04:14:19+0400,2025-09-26 00:14:19+0000,2025-09-03
OMS,ORD801467,1,2006,SKU00192,3,49.58,17.89,130.85,6.54,124.31,UAE,AED,Electronics,2025-09-05 18:31:38+0400,2025-09-05 14:31:38+0000,2025-09-03
OMS,ORD801467,2,2006,SKU00170,1,101.93,0.52,101.41,5.07,96.34,UAE,AED,Electronics,2025-09-05 18:31:38+0400,2025-09-05 14:31:38+0000,2025-09-03
OMS,ORD801468,1,2002,SKU00247,2,72.99,10.8,135.18,6.76,128.42,UAE,AED,HomeAppliance,2025-09-17 20:01:47+0400,2025-09-17 16:01:47+0000,2025-09-03
OMS,ORD801469,1,2006,SKU00247,3,136.0,53.91,354.09,17.7,336.39,UAE,AED,HomeAppliance,2025-09-23 18:21:23+0400,2025-09-23 14:21:23+0000,2025-09-03
OMS,ORD801469,2,2006,SKU00117,2,33.3,8.02,58.58,2.93,55.65,UAE,AED,Electronics,2025-09-23 18:21:23+0400,2025-09-23 14:21:23+0000,2025-09-03
OMS,ORD801469,3,2006,SKU00108,1,118.84,7.33,111.51,5.58,105.93,UAE,AED,HomeAppliance,2025-09-23 18:21:23+0400,2025-09-23 14:21:23+0000,2025-09-03
OMS,ORD801470,1,2005,SKU00191,1,122.34,15.03,107.31,16.1,91.21,KSA,SAR,Fashion,2025-09-03 08:03:37+0300,2025-09-03 05:03:37+0000,2025-09-03
OMS,ORD801471,1,2007,SKU00086,2,9.19,1.22,17.16,2.57,14.59,KSA,SAR,Fashion,2025-09-27 02:40:34+0300,2025-09-26 23:40:34+0000,2025-09-03
OMS,ORD801471,2,2007,SKU00195,2,76.11,17.46,134.76,20.21,114.55,KSA,SAR,Electronics,2025-09-27 02:40:34+0300,2025-09-26 23:40:34+0000,2025-09-03
OMS,ORD801472,1,2003,SKU00087,1,79.48,0.71,78.77,11.82,66.95,KSA,SAR,Electronics,2025-09-28 11:33:04+0300,2025-09-28 08:33:04+0000,2025-09-03
OMS,ORD801472,2,2003,SKU00173,2,34.46,6.58,62.34,9.35,52.99,KSA,SAR,HomeAppliance,2025-09-28 11:33:04+0300,2025-09-28 08:33:04+0000,2025-09-03
OMS,ORD801473,1,2002,SKU00027,2,90.78,21.26,160.3,8.02,152.28,UAE,AED,Electronics,2025-09-11 12:19:38+0400,2025-09-11 08:19:38+0000,2025-09-03
OMS,ORD801473,2,2002,SKU00229,1,54.9,5.55,49.35,2.47,46.88,UAE,AED,Accessories,2025-09-11 12:19:38+0400,2025-09-11 08:19:38+0000,2025-09-03
OMS,ORD801473,3,2002,SKU00221,2,36.72,7.63,65.81,3.29,62.52,UAE,AED,Accessories,2025-09-11 12:19:38+0400,2025-09-11 08:19:38+0000,2025-09-03
OMS,ORD801473,4,2002,SKU00214,1,69.16,10.15,59.01,2.95,56.06,UAE,AED,Accessories,2025-09-11 12:19:38+0400,2025-09-11 08:19:38+0000,2025-09-03
OMS,ORD801474,1,2005,SKU00226,1,56.23,7.51,48.72,7.31,41.41,KSA,SAR,Electronics,2025-09-05 09:53:38+0300,2025-09-05 06:53:38+0000,2025-09-03
OMS,ORD801474,2,2005,SKU00022,2,45.68,1.52,89.84,0.0,89.84,KSA,SAR,Accessories,2025-09-05 09:53:38+0300,2025-09-05 06:53:38+0000,2025-09-03
OMS,ORD801475,1,2006,SKU00231,1,89.51,17.23,72.28,3.61,68.67,UAE,AED,Fashion,2025-09-09 06:29:48+0400,2025-09-09 02:29:48+0000,2025-09-03
OMS,ORD801475,2,2006,SKU00127,2,86.86,27.69,146.03,7.3,138.73,UAE,AED,Fashion,2025-09-09 06:29:48+0400,2025-09-09 02:29:48+0000,2025-09-03
OMS,ORD801476,1,2006,SKU00239,3,52.05,15.66,140.49,7.02,133.47,UAE,AED,HomeAppliance,2025-09-01 01:30:48+0400,2025-08-31 21:30:48+0000,2025-09-03
OMS,ORD801476,2,2006,SKU00075,3,130.05,19.15,371.0,18.55,352.45,UAE,AED,Electronics,2025-09-01 01:30:48+0400,2025-08-31 21:30:48+0000,2025-09-03
OMS,ORD801477,1,2001,SKU00120,3,108.83,19.45,307.04,15.35,291.69,UAE,AED,Accessories,2025-09-26 09:59:11+0400,2025-09-26 05:59:11+0000,2025-09-03
OMS,ORD801478,1,2000,SKU00165,1,130.37,15.74,114.63,0.0,114.63,UAE,AED,Accessories,2025-09-10 19:23:16+0400,2025-09-10 15:23:16+0000,2025-10-03
OMS,ORD801478,2,2000,SKU00048,2,78.82,4.9,152.74,7.64,145.1,UAE,AED,Accessories,2025-09-10 19:23:16+0400,2025-09-10 15:23:16+0000,2025-09-03
OMS,ORD801479,1,2001,SKU00212,1,57.21,11.06,46.15,2.31,43.84,UAE,AED,Electronics,2025-09-14 23:56:03+0400,2025-09-14 19:56:03+0000,2025-09-03
OMS,ORD801480,1,2007,SKU00093,1,47.7,1.27,46.43,6.96,39.47,KSA,SAR,Fashion,2025-09-03 14:52:23+0300,2025-09-03 11:52:23+0000,2025-09-03
OMS,ORD801481,1,2006,SKU00011,3,150.19,16.27,434.3,21.72,412.58,UAE,AED,Accessories,2025-09-01 05:04:54+0400,2025-09-01 01:04:54+0000,2025-09-03
OMS,ORD801481,2,2006,SKU00156,1,111.88,15.09,96.79,4.84,91.95,UAE,AED,Fashion,2025-09-01 05:04:54+0400,2025-09-01 01:04:54+0000,2025-09-03
OMS,ORD801482,1,2006,SKU00120,3,77.57,37.53,195.18,9.76,185.42,UAE,AED,Accessories,2025-09-17 21:13:14+0400,2025-09-17 17:13:14+0000,2025-09-03
OMS,ORD801483,1,2007,SKU00132,1,43.33,3.38,39.95,5.99,33.96,KSA,SAR,Accessories,2025-09-24 19:51:00+0300,2025-09-24 16:51:00+0000,2025-09-03
OMS,ORD801484,1,2007,SKU00059,3,76.92,31.32,199.44,29.92,169.52,KSA,SAR,Fashion,2025-09-05 15:29:08+0300,2025-09-05 12:29:08+0000,2025-09-03
