source_system,order_number,line_number,store_id,sku,quantity,unit_price,discount_amount,gross_amount,vat_amount,net_amount,country,currency_code,category,order_local_ts,order_utc_ts,ingestion_date
OMS,ORD800356,2,2007,SKU00158,3,133.09,23.68,375.59,56.34,319.25,KSA,SAR,HomeAppliance,2025-08-07 15:46:23+0300,2025-08-07 12:46:23+0000,2025-08-03
OMS,ORD800357,1,2001,SKU00193,2,74.19,20.08,128.3,6.42,121.88,UAE,AED,Accessories,2025-08-21 05:25:02+0400,2025-08-21 01:25:02+0000,2025-08-03
OMS,ORD800358,1,2007,SKU00142,2,100.75,32.27,169.23,25.38,143.85,KSA,SAR,Electronics,2025-08-06 21:41:59+0300,2025-08-06 18:41:59+0000,2025-08-03
OMS,ORD800358,2,2007,SKU00078,1,25.61,0.57,25.04,3.76,21.28,KSA,SAR,Fashion,2025-08-06 21:41:59+0300,2025-08-06 18:41:59+0000,2025-08-03
OMS,ORD800358,3,2007,SKU00146,3,105.91,47.3,270.43,40.56,229.87,KSA,SAR,Accessories,2025-08-06 21:41:59+0300,2025-08-06 18:41:59+0000,2025-08-03
OMS,ORD800358,4,2007,SKU00155,3,77.13,7.38,224.01,33.6,190.41,KSA,SAR,Fashion,2025-08-06 21:41:59+0300,2025-08-06 18:41:59+0000,2025-08-03
OMS,ORD800359,1,2000,SKU00092,3,51.84,2.03,153.49,7.67,145.82,UAE,AED,HomeAppliance,2025-08-20 01:08:15+0400,2025-08-19 21:08:15+0000,2025-08-03
OMS,ORD800360,1,2007,SKU00001,3,88.4,1.47,263.73,39.56,224.17,KSA,SAR,HomeAppliance,2025-08-22 11:06:17+0300,2025-08-22 08:06:17+0000,2025-08-03
OMS,ORD800361,1,2006,SKU00114,2,93.78,14.51,173.05,8.65,164.4,UAE,AED,HomeAppliance,2025-08-16 08:08:35+0400,2025-08-16 04:08:35+0000,2025-08-03
OMS,ORD800361,2,2006,SKU00037,3,79.02,24.17,212.89,10.64,202.25,UAE,AED,Accessories,2025-08-16 08:08:35+0400,2025-08-16 04:08:35+0000,2025-08-03
OMS,ORD800361,3,2006,SKU00075,1,121.4,4.72,116.68,5.83,110.85,UAE,AED,Electronics,2025-08-16 08:08:35+0400,2025-08-16 04:08:35+0000,2025-08-03
OMS,ORD800362,1,2000,SKU00012,2,104.16,2.92,205.4,10.27,195.13,UAE,AED,Accessories,2025-08-04 12:31:20+0400,2025-08-04 08:31:20+0000,2025-08-03
OMS,ORD800363,1,2003,SKU00028,1,79.82,11.56,68.26,10.24,58.02,KSA,SAR,Electronics,2025-08-12 16:21:52+0300,2025-08-12 13:21:52+0000,2025-08-03
OMS,ORD800364,1,2006,SKU00194,2,96.25,1.82,190.68,9.53,181.15,UAE,AED,HomeAppliance,2025-08-21 19:03:02+0400,2025-08-21 15:03:02+0000,2025-08-03
OMS,ORD800365,1,2007,SKU00145,1,20.06,3.31,16.75,0.0,16.75,KSA,SAR,Fashion,2025-08-04 13:11:30+0300,2025-08-04 10:11:30+0000,2025-08-03
OMS,ORD800365,2,2007,SKU00026,1,81.4,12.89,68.51,10.28,58.23,KSA,SAR,Electronics,2025-08-04 13:11:30+0300,2025-08-04 10:11:30+0000,2025-08-03
OMS,ORD800366,1,2006,SKU00165,3,89.94,16.28,253.54,0.0,253.54,UAE,AED,Accessories,2025-08-11 07:48:05+0400,2025-08-11 03:48:05+0000,2025-08-03
OMS,ORD800367,1,2006,SKU00186,1,59.09,1.92,57.17,2.86,54.31,UAE,AED,Fashion,2025-08-15 16:45:51+0400,2025-08-15 12:45:51+0000,2025-08-03
OMS,ORD800367,2,2006,SKU00162,1,139.79,16.72,123.07,6.15,116.92,UAE,AED,Electronics,2025-08-15 16:45:51+0400,2025-08-15 12:45:51+0000,2025-08-03
OMS,ORD800367,3,2006,SKU00042,1,77.53,3.38,74.15,3.71,70.44,UAE,AED,Fashion,2025-08-15 16:45:51+0400,2025-08-15 12:45:51+0000,2025-08-03
OMS,ORD800368,1,2000,SKU00170,2,65.33,8.99,121.67,6.08,115.59,UAE,AED,Electronics,2025-08-06 22:32:52+0400,2025-08-06 18:32:52+0000,2025-08-03
OMS,ORD800369,1,2004,SKU00020,1,82.27,6.61,75.66,0.0,75.66,KSA,SAR,Accessories,2025-08-08 11:56:36+0300,2025-08-08 08:56:36+0000,2025-08-03
OMS,ORD800369,2,2004,SKU00021,1,48.28,8.98,39.3,5.89,33.41,KSA,SAR,Electronics,2025-08-08 11:56:36+0300,2025-08-08 08:56:36+0000,2025-08-03
OMS,ORD800369,3,2004,SKU00083,3,76.74,12.09,218.13,32.72,185.41,KSA,SAR,Accessories,2025-08-08 11:56:36+0300,2025-08-08 08:56:36+0000,2025-08-03
OMS,ORD800369,4,2004,SKU00108,1,51.36,9.41,41.95,6.29,35.66,KSA,SAR,HomeAppliance,2025-08-08 11:56:36+0300,2025-08-08 08:56:36+0000,2025-08-03
OMS,ORD800370,1,2002,SKU00204,2,41.88,8.79,74.97,3.75,71.22,UAE,AED,Electronics,2025-08-18 18:38:04+0400,2025-08-18 14:38:04+0000,2025-08-03
OMS,ORD800370,2,2002,SKU00182,1,76.57,6.0,70.57,0.0,70.57,UAE,AED,HomeAppliance,2025-08-18 18:38:04+0400,2025-08-18 14:38:04+0000,2025-08-03
OMS,ORD800371,1,2000,SKU00018,3,29.08,3.38,83.86,4.19,79.67,UAE,AED,Fashion,2025-08-07 22:34:57+0400,2025-08-07 18:34:57+0000,2025-08-03
OMS,ORD800372,1,2000,SKU00129,3,91.75,20.38,254.87,12.74,242.13,UAE,AED,Accessories,2025-08-13 06:53:31+0400,2025-08-13 02:53:31+0000,2025-08-03
OMS,ORD800373,1,2003,SKU00075,1,102.8,3.34,99.46,14.92,84.54,KSA,SAR,Electronics,2025-08-07 15:54:47+0300,2025-08-07 12:54:47+0000,2025-08-03
OMS,ORD800374,1,2002,SKU00129,2,77.8,18.26,137.34,6.87,130.47,UAE,AED,Accessories,2025-08-23 16:57:06+0400,2025-08-23 12:57:06+0000,2025-09-03
OMS,ORD800375,1,2005,SKU00227,2,118.4,43.42,193.38,29.01,164.37,KSA,SAR,Electronics,2025-08-11 15:50:18+0300,2025-08-11 12:50:18+0000,2025-08-03
OMS,ORD800376,1,2006,SKU00084,1,78.05,6.31,71.74,3.59,68.15,UAE,AED,Accessories,2025-08-05 13:39:50+0400,2025-08-05 09:39:50+0000,2025-08-03
OMS,ORD800377,1,2003,SKU00204,1,122.02,11.02,111.0,16.65,94.35,KSA,SAR,Electronics,2025-08-20 08:00:10+0300,2025-08-20 05:00:10+0000,2025-08-03
OMS,ORD800378,1,2004,SKU00108,3,73.52,41.47,179.09,26.86,152.23,KSA,SAR,HomeAppliance,2025-08-24 15:41:59+0300,2025-08-24 12:41:59+0000,2025-08-03
OMS,ORD800378,2,2004,SKU00093,1,85.7,7.39,78.31,11.75,66.56,KSA,SAR,Fashion,2025-08-24 15:41:59+0300,2025-08-24 12:41:59+0000,2025-08-03
OMS,ORD800378,3,2004,SKU00112,3,86.55,28.67,230.98,34.65,196.33,KSA,SAR,Fashion,2025-08-24 15:41:59+0300,2025-08-24 12:41:59+0000,2025-08-03
OMS,ORD800378,4,2004,SKU00077,3,96.74,30.93,259.29,38.89,220.4,KSA,SAR,HomeAppliance,2025-08-24 15:41:59+0300,2025-08-24 12:41:59+0000,2025-08-03
OMS,ORD800379,1,2002,SKU00195,3,79.42,43.41,194.85,9.74,185.11,UAE,AED,Electronics,2025-08-08 21:40:12+0400,2025-08-08 17:40:12+0000,2025-08-03
OMS,ORD800379,2,2002,SKU00191,1,82.87,14.01,68.86,3.44,65.42,UAE,AED,Fashion,2025-08-08 21:40:12+0400,2025-08-08 17:40:12+0000,2025-08-03
OMS,ORD800379,3,2002,SKU00243,1,87.39,9.4,77.99,3.9,74.09,UAE,AED,Electronics,2025-08-08 21:40:12+0400,2025-08-08 17:40:12+0000,2025-08-03
OMS,ORD800380,1,2006,SKU00055,2,54.4,13.46,95.34,4.77,90.57,UAE,AED,Electronics,2025-08-11 20:38:36+0400,2025-08-11 16:38:36+0000,2025-08-03
OMS,ORD800380,2,2006,SKU00048,1,65.18,6.79,58.39,2.92,55.47,UAE,AED,Accessories,2025-08-11 20:38:36+0400,2025-08-11 16:38:36+0000,2025-08-03
OMS,ORD800380,3,2006,SKU00241,2,13.55,3.2,23.9,1.2,22.7,UAE,AED,Accessories,2025-08-11 20:38:36+0400,2025-08-11 16:38:36+0000,2025-08-03
OMS,ORD800380,4,2006,SKU00141,1,31.41,1.63,29.78,0.0,29.78,UAE,AED,Fashion,2025-08-11 20:38:36+0400,2025-08-11 16:38:36+0000,2025-08-03
OMS,ORD800381,1,2003,SKU00064,3,71.11,20.94,192.39,28.86,163.53,KSA,SAR,HomeAppliance,2025-08-08 20:07:17+0300,2025-08-08 17:07:17+0000,2025-09-03
OMS,ORD800381,2,2003,SKU00001,1,120.02,1.11,118.91,17.84,101.07,KSA,SAR,HomeAppliance,2025-08-08 20:07:17+0300,2025-08-08 17:07:17+0000,2025-08-03
OMS,ORD800381,3,2003,SKU00237,1,93.98,7.15,86.83,13.02,73.81,KSA,SAR,HomeAppliance,2025-08-08 20:07:17+0300,2025-08-08 17:07:17+0000,2025-08-03
OMS,ORD800382,1,2007,SKU00174,3,91.96,10.85,265.03,39.75,225.28,KSA,SAR,Accessories,2025-08-21 22:45:33+0300,2025-08-21 19:45:33+0000,2025-08-03
OMS,ORD800383,1,2005,SKU00025,1,38.43,7.44,30.99,4.65,26.34,KSA,SAR,Accessories,2025-08-17 11:05:56+0300,2025-08-17 08:05:56+0000,2025-08-03
OMS,ORD800383,2,2005,SKU00021,3,74.93,4.46,220.33,33.05,187.28,KSA,SAR,Electronics,2025-08-17 11:05:56+0300,2025-08-17 08:05:56+0000,2025-08-03
OMS,ORD800384,1,2002,SKU00203,2,102.04,28.45,175.63,8.78,166.85,UAE,AED,Fashion,2025-08-21 10:49:21+0400,2025-08-21 06:49:21+0000,2025-08-03
OMS,ORD800385,1,2006,SKU00247,2,112.79,19.24,206.34,10.32,196.02,UAE,AED,HomeAppliance,2025-08-10 12:03:32+0400,2025-08-10 08:03:32+0000,2025-08-03
OMS,ORD800385,2,2006,SKU00255,1,45.29,5.59,39.7,1.99,37.71,UAE,AED,Accessories,2025-08-10 12:03:32+0400,2025-08-10 08:03:32+0000,2025-08-03
OMS,ORD800386,1,2007,SKU00259,1,26.19,4.19,22.0,3.3,18.7,KSA,SAR,Accessories,2025-08-18 07:29:10+0300,2025-08-18 04:29:10+0000,2025-08-03
OMS,ORD800387,1,2007,SKU00011,3,106.3,35.75,283.15,42.47,240.68,KSA,SAR,Accessories,2025-08-16 11:06:33+0300,2025-08-16 08:06:33+0000,2025-08-03
OMS,ORD800388,1,2007,SKU00129,1,82.96,15.49,67.47,10.12,57.35,KSA,SAR,Accessories,2025-08-18 18:21:56+0300,2025-08-18 15:21:56+0000,2025-08-03
OMS,ORD800389,1,2007,SKU00185,1,90.3,15.89,74.41,11.16,63.25,KSA,SAR,Fashion,2025-08-01 22:41:57+0300,2025-08-01 19:41:57+0000,2025-08-03
OMS,ORD800389,2,2007,SKU00148,1,45.54,2.51,43.03,0.0,43.03,KSA,SAR,Electronics,2025-08-01 22:41:57+0300,2025-08-01 19:41:57+0000,2025-08-03
OMS,ORD800390,1,2004,SKU00024,1,48.65,2.65,46.0,6.9,39.1,KSA,SAR,HomeAppliance,2025-08-17 09:46:29+0300,2025-08-17 06:46:29+0000,2025-08-03
OMS,ORD800390,2,2004,SKU00016,3,82.06,36.0,210.18,31.53,178.65,KSA,SAR,HomeAppliance,2025-08-17 09:46:29+0300,2025-08-17 06:46:29+0000,2025-08-03
OMS,ORD800390,3,2004,SKU00092,1,76.55,3.22,73.33,11.0,62.33,KSA,SAR,HomeAppliance,2025-08-17 09:46:29+0300,2025-08-17 06:46:29+0000,2025-08-03
OMS,ORD800391,1,2004,SKU00046,3,83.44,31.11,219.21,32.88,186.33,KSA,SAR,Electronics,2025-08-27 21:30:55+0300,2025-08-27 18:30:55+0000,2025-08-03
OMS,ORD800392,1,2002,SKU00041,2,130.01,42.46,217.56,10.88,206.68,UAE,AED,Electronics,2025-08-23 06:23:24+0400,2025-08-23 02:23:24+0000,2025-08-03
OMS,ORD800393,1,2001,SKU00251,2,42.0,0.16,83.84,4.19,79.65,UAE,AED,HomeAppliance,2025-08-22 09:10:15+0400,2025-08-22 05:10:15+0000,2025-08-03
OMS,ORD800393,2,2001,SKU00231,2,164.66,22.39,306.93,15.35,291.58,UAE,AED,Fashion,2025-08-22 09:10:15+0400,2025-08-22 05:10:15+0000,2025-08-03
OMS,ORD800394,1,2004,SKU00028,2,97.74,35.89,159.59,23.94,135.65,KSA,SAR,Electronics,2025-08-01 21:04:01+0300,2025-08-01 18:04:01+0000,2025-08-03
OMS,ORD800395,1,2002,SKU00180,1,148.32,13.79,134.53,6.73,127.8,UAE,AED,HomeAppliance,2025-08-19 15:47:37+0400,2025-08-19 11:47:37+0000,2025-08-03
OMS,ORD800396,1,2004,SKU00154,1,41.86,6.9,34.96,0.0,34.96,KSA,SAR,Accessories,2025-08-17 02:13:22+0300,2025-08-16 23:13:22+0000,2025-08-03
OMS,ORD800397,1,2005,SKU00037,2,7.0,0.58,13.42,2.01,11.41,KSA,SAR,Accessories,2025-08-26 02:51:14+0300,2025-08-25 23:51:14+0000,2025-08-03
OMS,ORD800397,2,2005,SKU00098,1,62.11,9.96,52.15,0.0,52.15,KSA,SAR,Fashion,2025-08-26 02:51:14+0300,2025-08-25 23:51:14+0000,2025-08-03
OMS,ORD800397,3,2005,SKU00082,3,54.21,22.54,140.09,21.01,119.08,KSA,SAR,Fashion,2025-08-26 02:51:14+0300,2025-08-25 23:51:14+0000,2025-08-03
OMS,ORD800398,1,2007,SKU00242,1,45.5,6.24,39.26,5.89,33.37,KSA,SAR,Electronics,2025-08-31 06:55:39+0300,2025-08-31 03:55:39+0000,2025-08-03
OMS,ORD800399,1,2006,SKU00253,2,43.63,10.18,77.08,3.85,73.23,UAE,AED,Electronics,2025-08-15 08:13:44+0400,2025-08-15 04:13:44+0000,2025-08-03
OMS,ORD800400,1,2001,SKU00132,2,92.16,16.55,167.77,8.39,159.38,UAE,AED,Accessories,2025-08-25 20:49:43+0400,2025-08-25 16:49:43+0000,2025-08-03
OMS,ORD800401,1,2007,SKU00156,3,101.55,53.12,251.53,37.73,213.8,KSA,SAR,Fashion,2025-08-04 02:54:15+0300,2025-08-03 23:54:15+0000,2025-08-03
OMS,ORD800402,1,2002,SKU00194,3,45.92,20.3,117.46,5.87,111.59,UAE,AED,HomeAppliance,2025-08-06 11:28:47+0400,2025-08-06 07:28:47+0000,2025-08-03
OMS,ORD800403,1,2000,SKU00105,2,76.23,24.68,127.78,6.39,121.39,UAE,AED,HomeAppliance,2025-08-12 02:17:04+0400,2025-08-11 22:17:04+0000,2025-08-03
OMS,ORD800403,2,2000,SKU00246,2,67.12,5.03,129.21,6.46,122.75,UAE,AED,HomeAppliance,2025-08-12 02:17:04+0400,2025-08-11 22:17:04+0000,2025-08-03
OMS,ORD800404,1,2000,SKU00063,2,118.35,17.46,219.24,10.96,208.28,UAE,AED,Electronics,2025-08-06 02:04:37+0400,2025-08-05 22:04:37+0000,2025-08-03
OMS,ORD800404,2,2000,SKU00017,3,133.51,15.02,385.51,19.28,366.23,UAE,AED,Accessories,2025-08-06 02:04:37+0400,2025-08-05 22:04:37+0000,2025-08-03
OMS,ORD800405,1,2007,SKU00043,3,79.66,29.34,209.64,31.45,178.19,KSA,SAR,Electronics,2025-08-05 01:56:18+0300,2025-08-04 22:56:18+0000,2025-08-03
OMS,ORD800405,2,2007,SKU00096,1,101.51,3.51,98.0,14.7,83.3,KSA,SAR,Accessories,2025-08-05 01:56:18+0300,2025-08-04 22:56:18+0000,2025-08-03
OMS,ORD800405,3,2007,SKU00111,3,89.73,40.39,228.8,34.32,194.48,KSA,SAR,Accessories,2025-08-05 01:56:18+0300,2025-08-04 22:56:18+0000,2025-08-03
OMS,ORD800406,1,2006,SKU00052,2,62.36,2.46,122.26,6.11,116.15,UAE,AED,Electronics,2025-08-13 21:24:17+0400,2025-08-13 17:24:17+0000,2025-08-03
OMS,ORD800406,2,2006,SKU00216,1,157.96,11.48,146.48,7.32,139.16,UAE,AED,Electronics,2025-08-13 21:24:17+0400,2025-08-13 17:24:17+0000,2025-08-03
OMS,ORD800407,1,2002,SKU00249,1,53.5,5.18,48.32,2.42,45.9,UAE,AED,Fashion,2025-08-14 04:48:37+0400,2025-08-14 00:48:37+0000,2025-08-03
OMS,ORD800408,1,2006,SKU00190,1,49.09,5.6,43.49,2.17,41.32,UAE,AED,HomeAppliance,2025-08-02 22:07:24+0400,2025-08-02 18:07:24+0000,2025-08-03
OMS,ORD800409,1,2006,SKU00105,1,125.29,22.51,102.78,5.14,97.64,UAE,AED,HomeAppliance,2025-08-09 19:31:21+0400,2025-08-09 15:31:21+0000,2025-08-03
OMS,ORD800409,2,2006,SKU00120,3,104.77,46.43,267.88,13.39,254.49,UAE,AED,Accessories,2025-08-09 19:31:21+0400,2025-08-09 15:31:21+0000,2025-08-03
OMS,ORD800410,1,2003,SKU00207,1,66.72,6.39,60.33,0.0,60.33,KSA,SAR,HomeAppliance,2025-08-14 03:05:33+0300,2025-08-14 00:05:33+0000,2025-08-03
OMS,ORD800411,1,2003,SKU00229,2,102.63,34.22,171.04,25.66,145.38,KSA,SAR,Accessories,2025-08-07 06:56:35+0300,2025-08-07 03:56:35+0000,2025-08-03
OMS,ORD800411,2,2003,SKU00035,1,56.26,4.61,51.65,7.75,43.9,KSA,SAR,Fashion,2025-08-07 06:56:35+0300,2025-08-07 03:56:35+0000,2025-08-03
OMS,ORD800412,1,2000,SKU00127,3,55.03,28.22,136.87,6.84,130.03,UAE,AED,Fashion,2025-08-21 11:57:42+0400,2025-08-21 07:57:42+0000,2025-08-03
OMS,ORD800413,1,2007,SKU00033,3,100.09,24.71,275.56,41.33,234.23,KSA,SAR,HomeAppliance,2025-08-13 13:18:04+0300,2025-08-13 10:18:04+0000,2025-08-03
OMS,ORD800414,1,2007,SKU00239,2,53.75,0.11,107.39,16.11,91.28,KSA,SAR,HomeAppliance,2025-08-20 16:57:48+0300,2025-08-20 13:57:48+0000,2025-08-03
OMS,ORD800414,2,2007,SKU00024,1,75.63,14.88,60.75,9.11,51.64,KSA,SAR,HomeAppliance,2025-08-20 16:57:48+0300,2025-08-20 13:57:48+0000,2025-08-03
OMS,ORD800415,1,2001,SKU00117,2,136.5,16.14,256.86,12.84,244.02,UAE,AED,Electronics,2025-08-08 06:01:34+0400,2025-08-08 02:01:34+0000,2025-08-03
OMS,ORD800415,2,2001,SKU00146,2,85.59,26.28,144.9,7.25,137.65,UAE,AED,Accessories,2025-08-08 06:01:34+0400,2025-08-08 02:01:34+0000,2025-08-03
OMS,ORD800416,1,2006,SKU00063,1,37.47,6.48,30.99,1.55,29.44,UAE,AED,Electronics,2025-08-27 01:10:58+0400,2025-08-26 21:10:58+0000,2025-08-03
OMS,ORD800417,1,2007,SKU00019,1,77.56,2.54,75.02,11.25,63.77,KSA,SAR,HomeAppliance,2025-08-25 23:45:54+0300,2025-08-25 20:45:54+0000,2025-08-03
OMS,ORD800418,1,2001,SKU00168,3,75.82,0.38,227.08,11.35,215.73,UAE,AED,Fashion,2025-08-28 16:47:28+0400,2025-08-28 12:47:28+0000,2025-08-03
OMS,ORD800419,1,2004,SKU00174,2,39.32,8.83,69.81,10.47,59.34,KSA,SAR,Accessories,2025-08-25 00:15:53+0300,2025-08-24 21:15:53+0000,2025-08-03
OMS,ORD800419,2,2004,SKU00204,3,64.99,27.84,167.13,25.07,142.06,KSA,SAR,Electronics,2025-08-25 00:15:53+0300,2025-08-24 21:15:53+0000,2025-08-03
OMS,ORD800420,1,2005,SKU00175,2,77.52,1.77,153.27,22.99,130.28,KSA,SAR,HomeAppliance,2025-08-05 08:13:51+0300,2025-08-05 05:13:51+0000,2025-08-03
OMS,ORD800421,1,2006,SKU00133,1,78.86,3.14,75.72,3.79,71.93,UAE,AED,Accessories,2025-08-14 13:07:52+0400,2025-08-14 09:07:52+0000,2025-08-03
OMS,ORD800421,2,2006,SKU00021,2,85.83,13.84,157.82,7.89,149.93,UAE,AED,Electronics,2025-08-14 13:07:52+0400,2025-08-14 09:07:52+0000,2025-08-03
OMS,ORD800421,3,2006,SKU00179,3,98.2,5.16,289.44,14.47,274.97,UAE,AED,Electronics,2025-08-14 13:07:52+0400,2025-08-14 09:07:52+0000,2025-08-03
OMS,ORD800422,1,2006,SKU00080,1,106.82,6.2,100.62,5.03,95.59,UAE,AED,Electronics,2025-08-09 21:36:40+0400,2025-08-09 17:36:40+0000,2025-08-03
OMS,ORD800422,2,2006,SKU00064,2,86.55,12.82,160.28,8.01,152.27,UAE,AED,HomeAppliance,2025-08-09 21:36:40+0400,2025-08-09 17:36:40+0000,2025-08-03
OMS,ORD800422,3,2006,SKU00094,1,86.97,12.4,74.57,3.73,70.84,UAE,AED,Accessories,2025-08-09 21:36:40+0400,2025-08-09 17:36:40+0000,2025-08-03
OMS,ORD800422,4,2006,SKU00205,2,104.62,11.62,197.62,0.0,197.62,UAE,AED,Fashion,2025-08-09 21:36:40+0400,2025-08-09 17:36:40+0000,2025-08-03
OMS,ORD800423,1,2007,SKU00180,2,66.28,15.96,116.6,17.49,99.11,KSA,SAR,HomeAppliance,2025-08-21 15:31:48+0300,2025-08-21 12:31:48+0000,2025-08-03
OMS,ORD800423,2,2007,SKU00151,3,40.57,23.75,97.96,14.69,83.27,KSA,SAR,Electronics,2025-08-21 15:31:48+0300,2025-08-21 12:31:48+0000,2025-08-03
OMS,ORD800423,3,2007,SKU00052,2,87.72,26.84,148.6,22.29,126.31,KSA,SAR,Electronics,2025-08-21 15:31:48+0300,2025-08-21 12:31:48+0000,2025-08-03
OMS,ORD800424,1,2006,SKU00149,3,75.59,33.03,193.74,9.69,184.05,UAE,AED,Accessories,2025-08-04 12:22:06+0400,2025-08-04 08:22:06+0000,2025-08-03
OMS,ORD800424,2,2006,SKU00075,2,109.12,3.67,214.57,10.73,203.84,UAE,AED,Electronics,2025-08-04 12:22:06+0400,2025-08-04 08:22:06+0000,2025-08-03
OMS,ORD800425,1,2007,SKU00172,3,35.7,2.62,104.48,0.0,104.48,KSA,SAR,Fashion,2025-08-14 01:19:06+0300,2025-08-13 22:19:06+0000,2025-08-03
OMS,ORD800425,2,2007,SKU00030,3,68.85,26.33,180.22,27.03,153.19,KSA,SAR,Accessories,2025-08-14 01:19:06+0300,2025-08-13 22:19:06+0000,2025-08-03
OMS,ORD800426,1,2001,SKU00185,2,126.69,5.02,248.36,12.42,235.94,UAE,AED,Fashion,2025-08-01 19:36:37+0400,2025-08-01 15:36:37+0000,2025-08-03
OMS,ORD800427,1,2007,SKU00216,1,66.56,6.52,60.04,9.01,51.03,KSA,SAR,Electronics,2025-08-31 19:10:32+0300,2025-08-31 16:10:32+0000,2025-08-03
OMS,ORD800428,1,2004,SKU00112,3,57.52,19.11,153.45,23.02,130.43,KSA,SAR,Fashion,2025-08-05 07:11:12+0300,2025-08-05 04:11:12+0000,2025-08-03
OMS,ORD800429,1,2000,SKU00137,3,132.21,3.44,393.19,19.66,373.53,UAE,AED,Accessories,2025-08-13 15:33:53+0400,2025-08-13 11:33:53+0000,2025-08-03
OMS,ORD800430,1,2007,SKU00041,3,44.17,24.32,108.19,16.23,91.96,KSA,SAR,Electronics,2025-08-05 01:34:01+0300,2025-08-04 22:34:01+0000,2025-08-03
OMS,ORD800430,2,2007,SKU00020,3,122.25,54.8,311.95,0.0,311.95,KSA,SAR,Accessories,2025-08-05 01:34:01+0300,2025-08-04 22:34:01+0000,2025-08-03
OMS,ORD800430,3,2007,SKU00091,3,87.05,16.55,244.6,0.0,244.6,KSA,SAR,Electronics,2025-08-05 01:34:01+0300,2025-08-04 22:34:01+0000,2025-08-03
OMS,ORD800431,1,2007,SKU00067,3,94.94,26.22,258.6,38.79,219.81,KSA,SAR,HomeAppliance,2025-08-11 19:07:26+0300,2025-08-11 16:07:26+0000,2025-08-03
OMS,ORD800431,2,2007,SKU00222,1,60.88,10.54,50.34,7.55,42.79,KSA,SAR,Electronics,2025-08-11 19:07:26+0300,2025-08-11 16:07:26+0000,2025-08-03
OMS,ORD800432,1,2000,SKU00002,2,65.53,25.82,105.24,5.26,99.98,UAE,AED,HomeAppliance,2025-08-04 05:37:15+0400,2025-08-04 01:37:15+0000,2025-08-03
OMS,ORD800433,1,2001,SKU00140,3,79.7,0.36,238.74,11.94,226.8,UAE,AED,Fashion,2025-08-13 20:06:27+0400,2025-08-13 16:06:27+0000,2025-08-03
OMS,ORD800434,1,2005,SKU00186,2,94.5,1.43,187.57,28.14,159.43,KSA,SAR,Fashion,2025-08-06 21:45:52+0300,2025-08-06 18:45:52+0000,2025-08-03
OMS,ORD800434,2,2005,SKU00180,3,71.21,11.91,201.72,30.26,171.46,KSA,SAR,HomeAppliance,2025-08-06 21:45:52+0300,2025-08-06 18:45:52+0000,2025-08-03
OMS,ORD800434,3,2005,SKU00119,3,42.38,14.09,113.05,16.96,96.09,KSA,SAR,Electronics,2025-08-06 21:45:52+0300,2025-08-06 18:45:52+0000,2025-08-03
OMS,ORD800434,4,2005,SKU00228,2,52.04,17.28,86.8,0.0,86.8,KSA,SAR,Fashion,2025-08-06 21:45:52+0300,2025-08-06 18:45:52+0000,2025-08-03
OMS,ORD800435,1,2006,SKU00207,2,115.65,21.97,209.33,0.0,209.33,UAE,AED,HomeAppliance,2025-08-23 00:41:04+0400,2025-08-22 20:41:04+0000,2025-08-03
OMS,ORD800435,2,2006,SKU00084,2,82.49,20.32,144.66,7.23,137.43,UAE,AED,Accessories,2025-08-23 00:41:04+0400,2025-08-22 20:41:04+0000,2025-08-03
OMS,ORD800435,3,2006,SKU00143,3,50.45,8.76,142.59,7.13,135.46,UAE,AED,HomeAppliance,2025-08-23 00:41:04+0400,2025-08-22 20:41:04+0000,2025-08-03
OMS,ORD800435,4,2006,SKU00203,3,91.02,39.62,233.44,11.67,221.77,UAE,AED,Fashion,2025-08-23 00:41:04+0400,2025-08-22 20:41:04+0000,2025-08-03
OMS,ORD800436,1,2006,SKU00188,3,107.42,31.9,290.36,14.52,275.84,UAE,AED,Fashion,2025-08-17 11:08:25+0400,2025-08-17 07:08:25+0000,2025-08-03
OMS,ORD800436,2,2006,SKU00116,2,94.8,24.7,164.9,8.25,156.65,UAE,AED,HomeAppliance,2025-08-17 11:08:25+0400,2025-08-17 07:08:25+0000,2025-08-03
OMS,ORD800437,1,2005,SKU00165,1,42.36,1.94,40.42,0.0,40.42,KSA,SAR,Accessories,2025-08-27 20:21:59+0300,2025-08-27 17:21:59+0000,2025-08-03
OMS,ORD800437,2,2005,SKU00035,2,116.4,19.82,212.98,31.95,181.03,KSA,SAR,Fashion,2025-08-27 20:21:59+0300,2025-08-27 17:21:59+0000,2025-08-03
OMS,ORD800438,1,2001,SKU00187,2,77.31,19.03,135.59,6.78,128.81,UAE,AED,HomeAppliance,2025-08-21 06:43:33+0400,2025-08-21 02:43:33+0000,2025-08-03
OMS,ORD800438,2,2001,SKU00039,3,111.31,60.21,273.72,13.69,260.03,UAE,AED,Fashion,2025-08-21 06:43:33+0400,2025-08-21 02:43:33+0000,2025-08-03
OMS,ORD800439,1,2004,SKU00231,1,97.15,7.61,89.54,13.43,76.11,KSA,SAR,Fashion,2025-08-14 00:04:45+0300,2025-08-13 21:04:45+0000,2025-08-03
OMS,ORD800439,2,2004,SKU00054,3,80.53,0.43,241.16,0.0,241.16,KSA,SAR,Accessories,2025-08-14 00:04:45+0300,2025-08-13 21:04:45+0000,2025-08-03
