source_system,order_number,store_id,customer_id_nat,channel,final_status,order_local_ts,order_utc_ts,order_flag,ingestion_date
OMS,ORD802141,2004,CUST001376,Web,Fulfilled,2025-09-10 18:54:23+0300,2025-09-10 15:54:23+0000,,2025-09-03
OMS,ORD802142,2007,CUST001189,POS,Fulfilled,2025-09-18 16:25:00+0300,2025-09-18 13:25:00+0000,,2025-09-03
OMS,ORD802143,2002,CUST001751,Web,Fulfilled,2025-09-21 23:23:08+0400,2025-09-21 19:23:08+0000,,2025-09-03
OMS,ORD802144,2007,CUST001829,Web,Fulfilled,2025-09-13 16:41:46+0300,2025-09-13 13:41:46+0000,,2025-09-03
OMS,ORD802145,2000,CUST001289,POS,Fulfilled,2025-09-12 14:04:35+0400,2025-09-12 10:04:35+0000,,2025-09-03
OMS,ORD802146,2002,CUST001149,POS,Completed,2025-09-12 13:27:44+0400,2025-09-12 09:27:44+0000,,2025-09-03
OMS,ORD802147,2007,CUST001441,Web,Fulfilled,2025-09-05 17:40:16+0300,2025-09-05 14:40:16+0000,,2025-09-03
OMS,ORD802148,2001,CUST001803,Web,Completed,2025-09-19 22:33:07+0400,2025-09-19 18:33:07+0000,,2025-09-03
OMS,ORD802149,2000,CUST000624,POS,Completed,2025-09-15 01:12:31+0400,2025-09-14 21:12:31+0000,,2025-09-03
OMS,ORD802150,2003,CUST001870,POS,Completed,2025-09-21 04:15:03+0300,2025-09-21 01:15:03+0000,,2025-09-03
OMS,ORD802151,2003,CUST001099,POS,Completed,2025-09-08 20:58:09+0300,2025-09-08 17:58:09+0000,,2025-09-03
OMS,ORD802152,2005,CUST000092,POS,Completed,2025-09-03 18:58:18+0300,2025-09-03 15:58:18+0000,,2025-09-03
OMS,ORD802153,2005,CUST000752,POS,Completed,2025-09-15 05:58:50+0300,2025-09-15 02:58:50+0000,,2025-09-03
OMS,ORD802154,2001,CUST000809,POS,Completed,2025-09-08 00:10:52+0400,2025-09-07 20:10:52+0000,,2025-09-03
OMS,ORD802155,2001,CUST002122,Web,Completed,2025-09-01 18:40:28+0400,2025-09-01 14:40:28+0000,,2025-09-03
OMS,ORD802156,2006,CUST001684,Web,Completed,2025-09-22 11:05:41+0400,2025-09-22 07:05:41+0000,,2025-09-03
OMS,ORD802157,2000,CUST001935,POS,Cancelled,2025-09-25 15:37:15+0400,2025-09-25 11:37:15+0000,,2025-09-03
OMS,ORD802158,2006,CUST000620,Web,Completed,2025-09-17 13:11:03+0400,2025-09-17 09:11:03+0000,,2025-09-03
OMS,ORD802159,2004,CUST000021,POS,Completed,2025-09-25 19:06:25+0300,2025-09-25 16:06:25+0000,,2025-09-03
OMS,ORD802160,2001,CUST001268,Web,Fulfilled,2025-09-07 19:16:44+0400,2025-09-07 15:16:44+0000,,2025-09-03
OMS,ORD802161,2006,CUST001642,Web,Completed,2025-09-22 12:08:31+0400,2025-09-22 08:08:31+0000,,2025-09-03
OMS,ORD802162,2006,CUST001354,Web,Completed,2025-09-01 02:14:25+0400,2025-08-31 22:14:25+0000,,2025-09-03
OMS,ORD802163,2006,CUST001537,POS,Completed,2025-09-26 13:31:04+0400,2025-09-26 09:31:04+0000,,2025-09-03
OMS,ORD802164,2001,CUST000827,POS,Completed,2025-09-14 21:40:25+0400,2025-09-14 17:40:25+0000,,2025-09-03
OMS,ORD802165,2002,CUST001572,POS,Fulfilled,2025-09-10 00:29:48+0400,2025-09-09 20:29:48+0000,,2025-09-03
OMS,ORD802166,2000,CUST001133,POS,Completed,2025-09-18 11:32:45+0400,2025-09-18 07:32:45+0000,,2025-09-03
OMS,ORD802167,2004,CUST002035,Web,Completed,2025-09-22 03:06:08+0300,2025-09-22 00:06:08+0000,,2025-09-03
OMS,ORD802168,2001,CUST000985,POS,Completed,2025-09-02 23:14:30+0400,2025-09-02 19:14:30+0000,,2025-09-03
OMS,ORD802169,2000,CUST001848,Marketplace,Completed,2025-09-20 20:27:00+0400,2025-09-20 16:27:00+0000,,2025-09-03
OMS,ORD802170,2006,CUST000106,POS,Fulfilled,2025-09-14 10:33:01+0400,2025-09-14 06:33:01+0000,,2025-09-03
OMS,ORD802171,2003,CUST001720,POS,Completed,2025-09-28 17:39:33+0300,2025-09-28 14:39:33+0000,,2025-09-03
OMS,ORD802172,2007,CUST000432,Web,Completed,2025-09-09 18:30:53+0300,2025-09-09 15:30:53+0000,,2025-09-03
OMS,ORD802173,2005,CUST002054,POS,Completed,2025-09-07 16:52:06+0300,2025-09-07 13:52:06+0000,,2025-09-03
OMS,ORD802174,2007,CUST001085,Web,Completed,2025-09-09 17:51:59+0300,2025-09-09 14:51:59+0000,,2025-09-03
OMS,ORD802175,2007,CUST000297,Web,Completed,2025-09-26 07:46:10+0300,2025-09-26 04:46:10+0000,,2025-09-03
OMS,ORD802176,2006,CUST000245,Web,Completed,2025-09-12 04:27:32+0400,2025-09-12 00:27:32+0000,,2025-09-03
OMS,ORD802177,2006,CUST001066,POS,Completed,2025-09-09 12:37:15+0400,2025-09-09 08:37:15+0000,,2025-09-03
OMS,ORD802178,2007,CUST001261,Web,Fulfilled,2025-09-10 13:11:07+0300,2025-09-10 10:11:07+0000,,2025-09-03
OMS,ORD802179,2007,CUST001904,Marketplace,Completed,2025-09-30 03:48:36+0300,2025-09-30 00:48:36+0000,,2025-09-03
OMS,ORD802180,2007,CUST002180,Web,Completed,2025-09-04 20:21:08+0300,2025-09-04 17:21:08+0000,Internal,2025-09-03
OMS,ORD802181,2002,CUST000654,POS,Completed,2025-09-05 05:51:10+0400,2025-09-05 01:51:10+0000,,2025-09-03
OMS,ORD802182,2007,CUST001621,Web,Completed,2025-09-30 13:01:07+0300,2025-09-30 10:01:07+0000,,2025-09-03
OMS,ORD802183,2007,CUST000504,POS,Completed,2025-09-25 01:16:35+0300,2025-09-24 22:16:35+0000,,2025-09-03
OMS,ORD802184,2006,CUST001106,POS,Completed,2025-09-09 12:15:36+0400,2025-09-09 08:15:36+0000,,2025-09-03
OMS,ORD802185,2005,CUST000361,POS,Completed,2025-09-11 00:02:40+0300,2025-09-10 21:02:40+0000,,2025-09-03
OMS,ORD802186,2001,CUST000653,Web,Completed,2025-09-07 15:39:50+0400,2025-09-07 11:39:50+0000,,2025-09-03
OMS,ORD802187,2005,CUST000885,POS,Fulfilled,2025-09-30 17:32:11+0300,2025-09-30 14:32:11+0000,,2025-09-03
OMS,ORD802188,2004,CUST002386,Web,Completed,2025-09-10 07:54:20+0300,2025-09-10 04:54:20+0000,,2025-09-03
OMS,ORD802189,2004,CUST001685,POS,Completed,2025-09-29 07:09:58+0300,2025-09-29 04:09:58+0000,,2025-09-03
OMS,ORD802190,2004,CUST000082,POS,Completed,2025-09-10 19:41:09+0300,2025-09-10 16:41:09+0000,,2025-09-03
OMS,ORD802191,2007,CUST001904,Web,Completed,2025-09-01 11:41:35+0300,2025-09-01 08:41:35+0000,,2025-09-03
OMS,ORD802192,2001,CUST000798,Marketplace,Completed,2025-09-04 04:32:26+0400,2025-09-04 00:32:26+0000,,2025-09-03
OMS,ORD802193,2007,CUST001621,POS,Fulfilled,2025-09-26 05:20:00+0300,2025-09-26 02:20:00+0000,,2025-09-03
OMS,ORD802194,2000,CUST002244,Web,Completed,2025-09-20 19:29:51+0400,2025-09-20 15:29:51+0000,,2025-09-03
OMS,ORD802195,2006,CUST001090,POS,Completed,2025-09-03 16:30:46+0400,2025-09-03 12:30:46+0000,,2025-09-03
OMS,ORD802196,2004,CUST001368,Marketplace,Completed,2025-09-26 04:02:55+0300,2025-09-26 01:02:55+0000,,2025-09-03
OMS,ORD802197,2007,CUST001051,Web,Completed,2025-09-17 06:33:32+0300,2025-09-17 03:33:32+0000,,2025-09-03
OMS,ORD802198,2006,CUST002033,POS,Fulfilled,2025-09-14 16:16:17+0400,2025-09-14 12:16:17+0000,,2025-09-03
OMS,ORD802199,2001,CUST001336,Web,Completed,2025-09-24 22:24:23+0400,2025-09-24 18:24:23+0000,,2025-09-03
OMS,ORD802200,2003,CUST000204,Web,Fulfilled,2025-09-05 09:14:31+0300,2025-09-05 06:14:31+0000,,2025-09-03
OMS,ORD802201,2007,CUST002425,POS,Completed,2025-09-01 17:59:41+0300,2025-09-01 14:59:41+0000,,2025-09-03
OMS,ORD802202,2006,CUST001371,POS,Cancelled,2025-09-20 21:07:17+0400,2025-09-20 17:07:17+0000,,2025-09-03
OMS,ORD802203,2006,CUST002056,POS,Completed,2025-09-24 03:17:45+0400,2025-09-23 23:17:45+0000,,2025-09-03
OMS,ORD802204,2007,CUST000664,Web,Completed,2025-09-07 11:17:04+0300,2025-09-07 08:17:04+0000,,2025-09-03
OMS,ORD802205,2001,CUST000148,Web,Fulfilled,2025-09-13 22:12:53+0400,2025-09-13 18:12:53+0000,,2025-10-03
OMS,ORD802206,2002,CUST001954,Web,Completed,2025-09-13 01:20:13+0400,2025-09-12 21:20:13+0000,,2025-09-03
OMS,ORD802207,2007,CUST000571,POS,Completed,2025-09-10 00:45:59+0300,2025-09-09 21:45:59+0000,,2025-09-03
OMS,ORD802208,2007,CUST002007,Web,Completed,2025-09-28 08:05:28+0300,2025-09-28 05:05:28+0000,,2025-09-03
OMS,ORD802209,2002,CUST000609,POS,Completed,2025-09-18 19:42:12+0400,2025-09-18 15:42:12+0000,,2025-09-03
OMS,ORD802210,2005,CUST001960,POS,Completed,2025-09-02 18:43:28+0300,2025-09-02 15:43:28+0000,Test,2025-09-03
OMS,ORD802211,2007,CUST000381,POS,Fulfilled,2025-09-08 22:28:38+0300,2025-09-08 19:28:38+0000,,2025-09-03
OMS,ORD802212,2004,CUST001569,POS,Completed,2025-09-19 00:26:20+0300,2025-09-18 21:26:20+0000,,2025-09-03
OMS,ORD802213,2006,CUST000525,POS,Cancelled,2025-09-28 21:49:48+0400,2025-09-28 17:49:48+0000,,2025-09-03
OMS,ORD802214,2007,CUST002242,POS,Completed,2025-09-29 21:06:10+0300,2025-09-29 18:06:10+0000,,2025-09-03
OMS,ORD802215,2004,CUST002055,Web,Completed,2025-09-01 05:24:19+0300,2025-09-01 02:24:19+0000,,2025-09-03
OMS,ORD802216,2000,CUST001341,Marketplace,Completed,2025-09-18 06:57:10+0400,2025-09-18 02:57:10+0000,,2025-09-03
OMS,ORD802217,2007,CUST000903,POS,Completed,2025-09-26 05:38:15+0300,2025-09-26 02:38:15+0000,,2025-09-03
OMS,ORD802218,2002,CUST002013,POS,Fulfilled,2025-09-22 15:21:23+0400,2025-09-22 11:21:23+0000,,2025-09-03
OMS,ORD802219,2007,CUST001955,Marketplace,Completed,2025-09-26 00:44:49+0300,2025-09-25 21:44:49+0000,,2025-09-03
OMS,ORD802220,2002,CUST001050,POS,Completed,2025-09-04 11:07:09+0400,2025-09-04 07:07:09+0000,,2025-09-03
OMS,ORD802221,2005,CUST001658,Web,Completed,2025-09-06 20:42:34+0300,2025-09-06 17:42:34+0000,,2025-09-03
OMS,ORD802222,2007,CUST000128,Marketplace,Completed,2025-09-12 21:07:35+0300,2025-09-12 18:07:35+0000,,2025-09-03
OMS,ORD802223,2006,CUST002288,POS,Completed,2025-09-16 13:58:02+0400,2025-09-16 09:58:02+0000,,2025-09-03
OMS,ORD802224,2006,CUST000166,Web,Completed,2025-09-19 12:21:01+0400,2025-09-19 08:21:01+0000,,2025-09-03
OMS,ORD802225,2000,CUST000239,Web,Completed,2025-09-28 23:27:06+0400,2025-09-28 19:27:06+0000,,2025-09-03
OMS,ORD802226,2003,CUST001001,POS,Fulfilled,2025-09-03 23:18:44+0300,2025-09-03 20:18:44+0000,,2025-09-03
OMS,ORD802227,2001,CUST000415,POS,Completed,2025-09-15 03:40:14+0400,2025-09-14 23:40:14+0000,,2025-09-03
OMS,ORD802228,2003,CUST000733,POS,Fulfilled,2025-09-06 05:27:58+0300,2025-09-06 02:27:58+0000,,2025-09-03
OMS,ORD802229,2005,CUST002020,Web,Cancelled,2025-09-25 00:29:16+0300,2025-09-24 21:29:16+0000,,2025-09-03
OMS,ORD802230,2007,CUST002337,Web,Fulfilled,2025-09-22 16:08:20+0300,2025-09-22 13:08:20+0000,,2025-09-03
OMS,ORD802231,2002,CUST000082,POS,Completed,2025-09-25 22:03:15+0400,2025-09-25 18:03:15+0000,,2025-09-03
OMS,ORD802232,2003,CUST002431,Web,Completed,2025-09-02 05:52:29+0300,2025-09-02 02:52:29+0000,,2025-09-03
OMS,ORD802233,2004,CUST002296,POS,Completed,2025-09-26 18:05:22+0300,2025-09-26 15:05:22+0000,,2025-09-03
OMS,ORD802234,2006,CUST002294,POS,Fulfilled,2025-09-27 02:02:11+0400,2025-09-26 22:02:11+0000,,2025-09-03
OMS,ORD802235,2004,CUST000976,POS,Completed,2025-09-07 12:33:15+0300,2025-09-07 09:33:15+0000,,2025-09-03
OMS,ORD802236,2007,CUST000384,POS,Completed,2025-09-02 00:06:10+0300,2025-09-01 21:06:10+0000,,2025-09-03
OMS,ORD802237,2003,CUST000417,POS,Completed,2025-09-12 19:44:31+0300,2025-09-12 16:44:31+0000,,2025-09-03
OMS,ORD802238,2000,CUST001923,Web,Completed,2025-09-05 07:12:37+0400,2025-09-05 03:12:37+0000,,2025-09-03
OMS,ORD802239,2002,CUST002226,POS,Completed,2025-09-09 20:30:15+0400,2025-09-09 16:30:15+0000,,2025-09-03
OMS,ORD802240,2007,CUST001347,Marketplace,Completed,2025-09-05 23:37:31+0300,2025-09-05 20:37:31+0000,,2025-09-03
OMS,ORD802241,2001,CUST002450,POS,Completed,2025-09-16 03:24:17+0400,2025-09-15 23:24:17+0000,,2025-09-03
OMS,ORD802242,2002,CUST002170,Web,Completed,2025-09-13 03:48:17+0400,2025-09-12 23:48:17+0000,,2025-09-03
OMS,ORD802243,2001,CUST001642,POS,Completed,2025-09-27 23:02:29+0400,2025-09-27 19:02:29+0000,,2025-09-03
OMS,ORD802244,2007,CUST001627,Web,Completed,2025-09-02 11:02:17+0300,2025-09-02 08:02:17+0000,,2025-09-03
OMS,ORD802245,2003,CUST000436,POS,Fulfilled,2025-09-01 22:39:44+0300,2025-09-01 19:39:44+0000,,2025-09-03
OMS,ORD802246,2007,CUST000578,POS,Completed,2025-09-05 16:23:50+0300,2025-09-05 13:23:50+0000,,2025-09-03
OMS,ORD802247,2003,CUST001984,POS,Completed,2025-09-10 11:17:25+0300,2025-09-10 08:17:25+0000,,2025-09-03
OMS,ORD802248,2002,CUST001852,POS,Completed,2025-09-13 16:34:32+0400,2025-09-13 12:34:32+0000,Fraud,2025-09-03
OMS,ORD802249,2006,CUST001814,POS,Completed,2025-09-01 20:36:26+0400,2025-09-01 16:36:26+0000,,2025-09-03
OMS,ORD802250,2006,CUST001515,POS,Fulfilled,2025-09-30 02:20:58+0400,2025-09-29 22:20:58+0000,,2025-09-03
OMS,ORD802251,2004,CUST001388,POS,Completed,2025-09-26 09:14:08+0300,2025-09-26 06:14:08+0000,,2025-09-03
OMS,ORD802252,2007,CUST002220,Web,Completed,2025-09-12 13:43:05+0300,2025-09-12 10:43:05+0000,Test,2025-09-03
OMS,ORD802253,2003,CUST001846,POS,Completed,2025-09-22 13:32:41+0300,2025-09-22 10:32:41+0000,,2025-09-03
OMS,ORD802254,2007,CUST000824,Web,Completed,2025-09-05 23:50:45+0300,2025-09-05 20:50:45+0000,,2025-09-03
OMS,ORD802255,2004,CUST002258,POS,Completed,2025-09-18 00:35:41+0300,2025-09-17 21:35:41+0000,,2025-09-03
OMS,ORD802256,2000,CUST001554,POS,Completed,2025-09-05 13:24:31+0400,2025-09-05 09:24:31+0000,,2025-09-03
OMS,ORD802257,2004,CUST001483,POS,Fulfilled,2025-09-09 16:31:00+0300,2025-09-09 13:31:00+0000,,2025-09-03
OMS,ORD802258,2001,CUST001221,POS,Completed,2025-09-03 04:37:39+0400,2025-09-03 00:37:39+0000,,2025-09-03
OMS,ORD802259,2007,CUST001077,POS,Completed,2025-09-14 06:04:59+0300,2025-09-14 03:04:59+0000,,2025-09-03
OMS,ORD802260,2002,CUST000426,Web,Completed,2025-09-06 23:21:45+0400,2025-09-06 19:21:45+0000,,2025-09-03
OMS,ORD802261,2002,CUST000673,Web,Completed,2025-09-23 13:35:02+0400,2025-09-23 09:35:02+0000,,2025-09-03
OMS,ORD802262,2004,CUST000612,Web,Fulfilled,2025-09-24 23:04:34+0300,2025-09-24 20:04:34+0000,,2025-09-03
OMS,ORD802263,2004,CUST001361,Web,Completed,2025-09-29 10:37:31+0300,2025-09-29 07:37:31+0000,,2025-09-03
OMS,ORD802264,2004,CUST002488,Web,Completed,2025-09-25 07:25:20+0300,2025-09-25 04:25:20+0000,,2025-09-03
OMS,ORD802265,2001,CUST000605,POS,Cancelled,2025-09-14 13:47:03+0400,2025-09-14 09:47:03+0000,,2025-09-03
OMS,ORD802266,2002,CUST000357,POS,Completed,2025-09-06 08:12:21+0400,2025-09-06 04:12:21+0000,,2025-09-03
OMS,ORD802267,2001,CUST001718,Web,Completed,2025-09-06 22:11:01+0400,2025-09-06 18:11:01+0000,,2025-10-03
OMS,ORD802268,2006,CUST000519,Web,Completed,2025-09-06 21:36:28+0400,2025-09-06 17:36:28+0000,,2025-09-03
OMS,ORD802269,2001,CUST000164,Web,Completed,2025-09-20 16:37:01+0400,2025-09-20 12:37:01+0000,,2025-09-03
OMS,ORD802270,2003,CUST000984,POS,Completed,2025-09-07 15:33:49+0300,2025-09-07 12:33:49+0000,Test,2025-09-03
OMS,ORD802271,2004,CUST000412,Marketplace,Completed,2025-09-27 07:00:25+0300,2025-09-27 04:00:25+0000,,2025-09-03
OMS,ORD802272,2003,CUST001408,POS,Completed,2025-09-29 17:30:39+0300,2025-09-29 14:30:39+0000,,2025-09-03
OMS,ORD802273,2007,CUST000124,POS,Completed,2025-09-12 00:58:43+0300,2025-09-11 21:58:43+0000,,2025-09-03
OMS,ORD802274,2007,CUST001972,Web,Completed,2025-09-12 00:30:46+0300,2025-09-11 21:30:46+0000,,2025-09-03
OMS,ORD802275,2002,CUST002135,POS,Completed,2025-09-08 03:31:27+0400,2025-09-07 23:31:27+0000,,2025-09-03
OMS,ORD802276,2006,CUST001144,POS,Fulfilled,2025-09-28 19:24:31+0400,2025-09-28 15:24:31+0000,,2025-09-03
OMS,ORD802277,2001,CUST000082,Web,Completed,2025-09-23 10:19:57+0400,2025-09-23 06:19:57+0000,,2025-09-03
OMS,ORD802278,2001,CUST001242,Web,Completed,2025-09-20 06:05:12+0400,2025-09-20 02:05:12+0000,,2025-09-03
OMS,ORD802279,2003,CUST000146,Web,Completed,2025-09-08 23:27:00+0300,2025-09-08 20:27:00+0000,,2025-09-03
OMS,ORD802280,2001,CUST001967,POS,Completed,2025-09-19 20:55:13+0400,2025-09-19 16:55:13+0000,,2025-09-03
OMS,ORD802281,2000,CUST000034,POS,Completed,2025-09-21 09:53:58+0400,2025-09-21 05:53:58+0000,,2025-09-03
OMS,ORD802282,2006,CUST001539,POS,Completed,2025-09-29 23:36:08+0400,2025-09-29 19:36:08+0000,,2025-09-03
OMS,ORD802283,2004,CUST000966,Web,Completed,2025-09-30 06:18:05+0300,2025-09-30 03:18:05+0000,,2025-09-03
OMS,ORD802284,2007,CUST002482,POS,Completed,2025-09-26 12:23:10+0300,2025-09-26 09:23:10+0000,,2025-09-03
OMS,ORD802285,2002,CUST000658,POS,Completed,2025-09-02 18:11:04+0400,2025-09-02 14:11:04+0000,,2025-09-03
OMS,ORD802286,2006,CUST000766,Web,Completed,2025-09-20 04:56:47+0400,2025-09-20 00:56:47+0000,,2025-09-03
OMS,ORD802287,2007,CUST002031,POS,Completed,2025-09-03 12:32:40+0300,2025-09-03 09:32:40+0000,,2025-09-03
OMS,ORD802288,2006,CUST001217,POS,Completed,2025-09-18 15:13:20+0400,2025-09-18 11:13:20+0000,,2025-09-03
OMS,ORD802289,2007,CUST001590,Web,Completed,2025-09-20 10:51:26+0300,2025-09-20 07:51:26+0000,,2025-09-03
OMS,ORD802290,2003,CUST002076,POS,Completed,2025-09-12 16:03:34+0300,2025-09-12 13:03:34+0000,,2025-09-03
OMS,ORD802291,2005,CUST001214,Web,Completed,2025-09-17 06:23:58+0300,2025-09-17 03:23:58+0000,,2025-09-03
OMS,ORD802292,2003,CUST001598,POS,Completed,2025-09-22 03:29:22+0300,2025-09-22 00:29:22+0000,,2025-09-03
OMS,ORD802293,2004,CUST002142,POS,Completed,2025-09-28 09:36:08+0300,2025-09-28 06:36:08+0000,,2025-09-03
OMS,ORD802294,2006,CUST001027,POS,Completed,2025-09-16 13:33:38+0400,2025-09-16 09:33:38+0000,,2025-09-03
OMS,ORD802295,2005,CUST000416,POS,Completed,2025-09-20 10:43:24+0300,2025-09-20 07:43:24+0000,,2025-09-03
OMS,ORD802296,2001,CUST001652,POS,Completed,2025-09-28 05:42:23+0400,2025-09-28 01:42:23+0000,,2025-09-03
OMS,ORD802297,2007,CUST002121,Web,Fulfilled,2025-09-03 14:23:38+0300,2025-09-03 11:23:38+0000,,2025-09-03
OMS,ORD802298,2003,CUST000810,Web,Cancelled,2025-09-16 18:30:44+0300,2025-09-16 15:30:44+0000,,2025-09-03
OMS,ORD802299,2006,CUST001372,POS,Cancelled,2025-09-26 02:47:05+0400,2025-09-25 22:47:05+0000,,2025-09-03
OMS,ORD802300,2006,CUST001351,POS,Completed,2025-09-08 02:50:07+0400,2025-09-07 22:50:07+0000,,2025-10-03
OMS,ORD802301,2003,CUST000132,POS,Completed,2025-09-18 03:45:50+0300,2025-09-18 00:45:50+0000,,2025-09-03
OMS,ORD802302,2004,CUST001646,Web,Completed,2025-09-13 02:26:14+0300,2025-09-12 23:26:14+0000,,2025-09-03
OMS,ORD802303,2007,CUST002282,POS,Completed,2025-09-21 11:49:27+0300,2025-09-21 08:49:27+0000,,2025-09-03
OMS,ORD802304,2003,CUST000421,POS,Cancelled,2025-09-01 13:27:43+0300,2025-09-01 10:27:43+0000,,2025-09-03
OMS,ORD802305,2001,CUST002024,Web,Fulfilled,2025-09-18 16:35:38+0400,2025-09-18 12:35:38+0000,,2025-09-03
OMS,ORD802306,2000,CUST000010,POS,Completed,2025-09-06 07:01:25+0400,2025-09-06 03:01:25+0000,,2025-09-03
OMS,ORD802307,2007,CUST001880,POS,Completed,2025-09-26 18:25:29+0300,2025-09-26 15:25:29+0000,,2025-09-03
OMS,ORD802308,2004,CUST000211,POS,Completed,2025-09-10 02:26:54+0300,2025-09-09 23:26:54+0000,,2025-09-03
OMS,ORD802309,2005,CUST000347,Web,Fulfilled,2025-09-04 08:41:55+0300,2025-09-04 05:41:55+0000,,2025-09-03
OMS,ORD802310,2004,CUST000257,Web,Completed,2025-09-16 17:53:43+0300,2025-09-16 14:53:43+0000,,2025-09-03
OMS,ORD802311,2007,CUST001175,Web,Fulfilled,2025-09-22 00:31:43+0300,2025-09-21 21:31:43+0000,,2025-09-03
OMS,ORD802312,2006,CUST000745,POS,Completed,2025-09-10 17:55:52+0400,2025-09-10 13:55:52+0000,,2025-09-03
OMS,ORD802313,2001,CUST000744,Web,Completed,2025-09-25 12:06:18+0400,2025-09-25 08:06:18+0000,,2025-09-03
OMS,ORD802314,2005,CUST002398,POS,Completed,2025-09-02 00:15:58+0300,2025-09-01 21:15:58+0000,,2025-09-03
OMS,ORD802315,2007,CUST001807,POS,Fulfilled,2025-09-11 22:42:05+0300,2025-09-11 19:42:05+0000,,2025-09-03
OMS,ORD802316,2004,CUST002349,POS,Completed,2025-09-07 18:25:14+0300,2025-09-07 15:25:14+0000,,2025-09-03
OMS,ORD802317,2005,CUST001926,Web,Completed,2025-09-21 10:11:00+0300,2025-09-21 07:11:00+0000,,2025-09-03
OMS,ORD802318,2000,CUST000295,Web,Fulfilled,2025-09-20 06:35:55+0400,2025-09-20 02:35:55+0000,,2025-09-03
OMS,ORD802319,2001,CUST001367,Web,Completed,2025-09-23 00:38:07+0400,2025-09-22 20:38:07+0000,,2025-09-03
OMS,ORD802320,2007,CUST000576,POS,Cancelled,2025-09-03 06:28:53+0300,2025-09-03 03:28:53+0000,,2025-09-03
OMS,ORD802321,2001,CUST002397,POS,Fulfilled,2025-09-02 22:54:51+0400,2025-09-02 18:54:51+0000,,2025-09-03
OMS,ORD802322,2002,CUST001048,Web,Completed,2025-09-02 16:02:53+0400,2025-09-02 12:02:53+0000,,2025-09-03
OMS,ORD802323,2007,CUST001193,POS,Cancelled,2025-09-13 21:38:48+0300,2025-09-13 18:38:48+0000,,2025-09-03
OMS,ORD802324,2004,CUST001981,POS,Completed,2025-09-14 06:34:21+0300,2025-09-14 03:34:21+0000,,2025-09-03
OMS,ORD802325,2006,CUST002267,Web,Completed,2025-09-27 07:46:19+0400,2025-09-27 03:46:19+0000,,2025-09-03
OMS,ORD802326,2003,CUST000923,POS,Completed,2025-09-02 17:41:06+0300,2025-09-02 14:41:06+0000,,2025-09-03
OMS,ORD802327,2006,CUST001695,POS,Completed,2025-09-05 21:05:45+0400,2025-09-05 17:05:45+0000,,2025-09-03
OMS,ORD802328,2006,CUST000295,Web,Completed,2025-09-13 03:56:53+0400,2025-09-12 23:56:53+0000,,2025-09-03
OMS,ORD802329,2006,CUST000462,POS,Completed,2025-09-06 21:47:25+0400,2025-09-06 17:47:25+0000,,2025-09-03
OMS,ORD802330,2006,CUST000944,POS,Completed,2025-09-26 06:11:57+0400,2025-09-26 02:11:57+0000,,2025-09-03
OMS,ORD802331,2003,CUST000646,POS,Completed,2025-09-01 15:55:24+0300,2025-09-01 12:55:24+0000,,2025-09-03
OMS,ORD802332,2006,CUST001134,Web,Completed,2025-09-22 01:17:13+0400,2025-09-21 21:17:13+0000,,2025-09-03
OMS,ORD802333,2002,CUST001005,POS,Completed,2025-09-12 11:43:11+0400,2025-09-12 07:43:11+0000,,2025-09-03
OMS,ORD802334,2007,CUST001938,POS,Completed,2025-09-02 21:55:34+0300,2025-09-02 18:55:34+0000,,2025-09-03
OMS,ORD802335,2002,CUST001635,POS,Completed,2025-09-14 22:59:18+0400,2025-09-14 18:59:18+0000,,2025-09-03
OMS,ORD802336,2000,CUST001386,POS,Completed,2025-09-06 11:42:20+0400,2025-09-06 07:42:20+0000,,2025-09-03
OMS,ORD802337,2007,CUST000973,POS,Completed,2025-09-15 19:49:49+0300,2025-09-15 16:49:49+0000,,2025-09-03
OMS,ORD802338,2005,CUST000389,POS,Completed,2025-09-17 20:55:45+0300,2025-09-17 17:55:45+0000,,2025-10-03
OMS,ORD802339,2005,CUST002046,POS,Completed,2025-09-09 02:32:37+0300,2025-09-08 23:32:37+0000,,2025-09-03
OMS,ORD802340,2006,CUST001491,Web,Cancelled,2025-09-06 20:15:15+0400,2025-09-06 16:15:15+0000,,2025-09-03
OMS,ORD802341,2006,CUST001952,POS,Completed,2025-09-03 22:18:01+0400,2025-09-03 18:18:01+0000,,2025-09-03
OMS,ORD802342,2006,CUST000344,Web,Completed,2025-09-29 20:23:49+0400,2025-09-29 16:23:49+0000,,2025-09-03
OMS,ORD802343,2007,CUST000262,POS,Completed,2025-09-25 22:35:44+0300,2025-09-25 19:35:44+0000,,2025-09-03
OMS,ORD802344,2000,CUST001270,POS,Completed,2025-09-14 00:43:19+0400,2025-09-13 20:43:19+0000,,2025-09-03
OMS,ORD802345,2007,CUST001500,Web,Fulfilled,2025-09-05 02:25:09+0300,2025-09-04 23:25:09+0000,,2025-09-03
OMS,ORD802346,2006,CUST000292,POS,Completed,2025-09-23 15:24:55+0400,2025-09-23 11:24:55+0000,,2025-09-03
OMS,ORD802347,2003,CUST001021,POS,Completed,2025-09-29 15:41:20+0300,2025-09-29 12:41:20+0000,,2025-09-03
OMS,ORD802348,2006,CUST000094,POS,Completed,2025-09-26 21:57:31+0400,2025-09-26 17:57:31+0000,,2025-09-03
