source_system,order_number,line_number,store_id,sku,quantity,unit_price,discount_amount,gross_amount,vat_amount,net_amount,country,currency_code,category,order_local_ts,order_utc_ts,ingestion_date
OMS,ORD802728,2,2007,SKU00205,1,67.87,2.63,65.24,0.0,65.24,KSA,SAR,Fashion,2025-10-14 10:10:13+0300,2025-10-14 07:10:13+0000,2025-10-03
OMS,ORD802729,1,2005,SKU00248,2,12.38,2.33,22.43,3.36,19.07,KSA,SAR,Accessories,2025-10-09 13:30:47+0300,2025-10-09 10:30:47+0000,2025-10-03
OMS,ORD802729,2,2005,SKU00150,3,90.3,6.89,264.01,39.6,224.41,KSA,SAR,Accessories,2025-10-09 13:30:47+0300,2025-10-09 10:30:47+0000,2025-10-03
OMS,ORD802730,1,2005,SKU00044,1,96.65,18.67,77.98,0.0,77.98,KSA,SAR,Fashion,2025-10-02 10:27:22+0300,2025-10-02 07:27:22+0000,2025-10-03
OMS,ORD802731,1,2001,SKU00069,2,88.91,24.21,153.61,7.68,145.93,UAE,AED,Accessories,2025-10-18 19:05:55+0400,2025-10-18 15:05:55+0000,2025-10-03
OMS,ORD802731,2,2001,SKU00156,1,98.7,3.73,94.97,4.75,90.22,UAE,AED,Fashion,2025-10-18 19:05:55+0400,2025-10-18 15:05:55+0000,2025-10-03
OMS,ORD802732,1,2004,SKU00130,2,95.08,33.13,157.03,23.55,133.48,KSA,SAR,Fashion,2025-10-21 00:40:46+0300,2025-10-20 21:40:46+0000,2025-10-03
OMS,ORD802732,2,2004,SKU00168,1,123.59,17.25,106.34,15.95,90.39,KSA,SAR,Fashion,2025-10-21 00:40:46+0300,2025-10-20 21:40:46+0000,2025-10-03
OMS,ORD802732,3,2004,SKU00082,2,48.84,6.3,91.38,13.71,77.67,KSA,SAR,Fashion,2025-10-21 00:40:46+0300,2025-10-20 21:40:46+0000,2025-10-03
OMS,ORD802732,4,2004,SKU00101,2,49.17,1.45,96.89,0.0,96.89,KSA,SAR,Electronics,2025-10-21 00:40:46+0300,2025-10-20 21:40:46+0000,2025-10-03
OMS,ORD802733,1,2002,SKU00255,1,46.03,7.93,38.1,1.91,36.19,UAE,AED,Accessories,2025-10-02 05:26:03+0400,2025-10-02 01:26:03+0000,2025-10-03
OMS,ORD802734,1,2002,SKU00215,2,43.53,17.03,70.03,3.5,66.53,UAE,AED,Electronics,2025-10-23 10:56:48+0400,2025-10-23 06:56:48+0000,2025-10-03
OMS,ORD802735,1,2005,SKU00225,1,64.53,9.72,54.81,8.22,46.59,KSA,SAR,Fashion,2025-10-20 10:38:50+0300,2025-10-20 07:38:50+0000,2025-10-03
OMS,ORD802736,1,2006,SKU00139,2,123.5,33.61,213.39,10.67,202.72,UAE,AED,Accessories,2025-10-18 02:14:31+0400,2025-10-17 22:14:31+0000,2025-10-03
OMS,ORD802737,1,2005,SKU00144,1,71.01,10.7,60.31,9.05,51.26,KSA,SAR,Fashion,2025-10-31 12:38:12+0300,2025-10-31 09:38:12+0000,2025-10-03
OMS,ORD802738,1,2000,SKU00200,3,89.79,27.34,242.03,12.1,229.93,UAE,AED,HomeAppliance,2025-10-05 17:49:34+0400,2025-10-05 13:49:34+0000,2025-10-03
OMS,ORD802738,2,2000,SKU00217,1,46.29,3.03,43.26,2.16,41.1,UAE,AED,Accessories,2025-10-05 17:49:34+0400,2025-10-05 13:49:34+0000,2025-10-03
OMS,ORD802738,3,2000,SKU00085,1,102.18,1.14,101.04,5.05,95.99,UAE,AED,Accessories,2025-10-05 17:49:34+0400,2025-10-05 13:49:34+0000,2025-11-03
OMS,ORD802739,1,2001,SKU00119,2,31.59,10.42,52.76,2.64,50.12,UAE,AED,Electronics,2025-10-09 19:38:44+0400,2025-10-09 15:38:44+0000,2025-10-03
OMS,ORD802739,2,2001,SKU00169,2,55.42,5.83,105.01,5.25,99.76,UAE,AED,HomeAppliance,2025-10-09 19:38:44+0400,2025-10-09 15:38:44+0000,2025-10-03
OMS,ORD802740,1,2003,SKU00042,1,67.91,11.32,56.59,8.49,48.1,KSA,SAR,Fashion,2025-10-15 03:35:40+0300,2025-10-15 00:35:40+0000,2025-10-03
OMS,ORD802741,1,2004,SKU00152,2,79.6,13.7,145.5,21.82,123.68,KSA,SAR,Electronics,2025-10-06 14:15:16+0300,2025-10-06 11:15:16+0000,2025-10-03
OMS,ORD802742,1,2004,SKU00051,3,143.0,19.57,409.43,61.41,348.02,KSA,SAR,Fashion,2025-10-14 03:36:27+0300,2025-10-14 00:36:27+0000,2025-11-03
OMS,ORD802742,2,2004,SKU00196,1,69.1,11.68,57.42,8.61,48.81,KSA,SAR,Accessories,2025-10-14 03:36:27+0300,2025-10-14 00:36:27+0000,2025-10-03
OMS,ORD802742,3,2004,SKU00248,1,83.42,10.97,72.45,10.87,61.58,KSA,SAR,Accessories,2025-10-14 03:36:27+0300,2025-10-14 00:36:27+0000,2025-10-03
OMS,ORD802743,1,2006,SKU00240,1,125.99,23.69,102.3,5.12,97.18,UAE,AED,Electronics,2025-10-30 13:26:22+0400,2025-10-30 09:26:22+0000,2025-10-03
OMS,ORD802744,1,2006,SKU00206,3,44.91,0.96,133.77,6.69,127.08,UAE,AED,HomeAppliance,2025-10-11 15:22:37+0400,2025-10-11 11:22:37+0000,2025-10-03
OMS,ORD802744,2,2006,SKU00117,1,87.96,15.78,72.18,3.61,68.57,UAE,AED,Electronics,2025-10-11 15:22:37+0400,2025-10-11 11:22:37+0000,2025-10-03
OMS,ORD802745,1,2002,SKU00086,2,125.41,3.86,246.96,12.35,234.61,UAE,AED,Fashion,2025-10-02 23:07:47+0400,2025-10-02 19:07:47+0000,2025-10-03
OMS,ORD802745,2,2002,SKU00014,3,75.84,33.78,193.74,9.69,184.05,UAE,AED,Electronics,2025-10-02 23:07:47+0400,2025-10-02 19:07:47+0000,2025-10-03
OMS,ORD802746,1,2003,SKU00014,1,21.64,1.04,20.6,3.09,17.51,KSA,SAR,Electronics,2025-10-20 15:27:57+0300,2025-10-20 12:27:57+0000,2025-10-03
OMS,ORD802747,1,2001,SKU00237,1,134.74,12.42,122.32,6.12,116.2,UAE,AED,HomeAppliance,2025-10-02 22:36:06+0400,2025-10-02 18:36:06+0000,2025-10-03
OMS,ORD802748,1,2003,SKU00204,2,59.15,1.45,116.85,17.53,99.32,KSA,SAR,Electronics,2025-10-30 12:59:18+0300,2025-10-30 09:59:18+0000,2025-10-03
OMS,ORD802748,2,2003,SKU00013,3,115.72,36.23,310.93,46.64,264.29,KSA,SAR,Accessories,2025-10-30 12:59:18+0300,2025-10-30 09:59:18+0000,2025-10-03
OMS,ORD802749,1,2005,SKU00071,1,44.37,4.46,39.91,5.99,33.92,KSA,SAR,HomeAppliance,2025-10-08 20:45:32+0300,2025-10-08 17:45:32+0000,2025-10-03
OMS,ORD802750,1,2006,SKU00199,2,88.45,30.23,146.67,7.33,139.34,UAE,AED,Fashion,2025-10-21 21:48:19+0400,2025-10-21 17:48:19+0000,2025-10-03
OMS,ORD802751,1,2006,SKU00158,3,70.05,26.16,183.99,9.2,174.79,UAE,AED,HomeAppliance,2025-10-10 14:47:19+0400,2025-10-10 10:47:19+0000,2025-10-03
OMS,ORD802752,1,2007,SKU00255,3,84.24,50.28,202.44,30.37,172.07,KSA,SAR,Accessories,2025-10-15 17:06:33+0300,2025-10-15 14:06:33+0000,2025-10-03
OMS,ORD802753,1,2007,SKU00061,2,80.59,1.12,160.06,24.01,136.05,KSA,SAR,Accessories,2025-10-08 13:58:24+0300,2025-10-08 10:58:24+0000,2025-10-03
OMS,ORD802754,1,2002,SKU00201,1,114.23,3.96,110.27,5.51,104.76,UAE,AED,Fashion,2025-10-19 11:35:47+0400,2025-10-19 07:35:47+0000,2025-10-03
OMS,ORD802755,1,2002,SKU00133,3,93.73,40.2,240.99,12.05,228.94,UAE,AED,Accessories,2025-10-27 19:31:40+0400,2025-10-27 15:31:40+0000,2025-10-03
OMS,ORD802755,2,2002,SKU00024,3,104.38,33.74,279.4,13.97,265.43,UAE,AED,HomeAppliance,2025-10-27 19:31:40+0400,2025-10-27 15:31:40+0000,2025-10-03
OMS,ORD802756,1,2006,SKU00028,2,107.25,36.43,178.07,8.9,169.17,UAE,AED,Electronics,2025-10-31 13:22:08+0400,2025-10-31 09:22:08+0000,2025-10-03
OMS,ORD802757,1,2006,SKU00210,2,82.52,14.85,150.19,7.51,142.68,UAE,AED,Fashion,2025-10-31 23:41:26+0400,2025-10-31 19:41:26+0000,2025-10-03
OMS,ORD802757,2,2006,SKU00104,2,63.53,7.1,119.96,6.0,113.96,UAE,AED,Electronics,2025-10-31 23:41:26+0400,2025-10-31 19:41:26+0000,2025-10-03
OMS,ORD802758,1,2001,SKU00137,1,63.5,5.17,58.33,2.92,55.41,UAE,AED,Accessories,2025-10-09 17:19:57+0400,2025-10-09 13:19:57+0000,2025-10-03
OMS,ORD802758,2,2001,SKU00130,1,119.49,5.66,113.83,5.69,108.14,UAE,AED,Fashion,2025-10-09 17:19:57+0400,2025-10-09 13:19:57+0000,2025-10-03
OMS,ORD802758,3,2001,SKU00043,1,61.59,4.51,57.08,2.85,54.23,UAE,AED,Electronics,2025-10-09 17:19:57+0400,2025-10-09 13:19:57+0000,2025-10-03
OMS,ORD802758,4,2001,SKU00220,3,46.57,3.18,136.53,6.83,129.7,UAE,AED,Electronics,2025-10-09 17:19:57+0400,2025-10-09 13:19:57+0000,2025-10-03
OMS,ORD802759,1,2002,SKU00102,3,108.07,50.02,274.19,13.71,260.48,UAE,AED,Fashion,2025-10-28 09:44:53+0400,2025-10-28 05:44:53+0000,2025-10-03
OMS,ORD802760,1,2003,SKU00064,1,17.47,1.76,15.71,2.36,13.35,KSA,SAR,HomeAppliance,2025-10-12 01:14:14+0300,2025-10-11 22:14:14+0000,2025-10-03
OMS,ORD802761,1,2007,SKU00143,2,56.43,13.2,99.66,14.95,84.71,KSA,SAR,HomeAppliance,2025-10-28 16:17:26+0300,2025-10-28 13:17:26+0000,2025-10-03
OMS,ORD802761,2,2007,SKU00076,2,124.32,34.29,214.35,32.15,182.2,KSA,SAR,Fashion,2025-10-28 16:17:26+0300,2025-10-28 13:17:26+0000,2025-11-03
OMS,ORD802761,3,2007,SKU00249,3,92.6,18.24,259.56,38.93,220.63,KSA,SAR,Fashion,2025-10-28 16:17:26+0300,2025-10-28 13:17:26+0000,2025-10-03
OMS,ORD802762,1,2003,SKU00211,2,23.02,6.07,39.97,6.0,33.97,KSA,SAR,Accessories,2025-10-25 04:05:09+0300,2025-10-25 01:05:09+0000,2025-10-03
OMS,ORD802763,1,2007,SKU00116,1,8.24,0.12,8.12,1.22,6.9,KSA,SAR,HomeAppliance,2025-10-26 06:45:07+0300,2025-10-26 03:45:07+0000,2025-10-03
OMS,ORD802764,1,2006,SKU00250,1,108.08,15.84,92.24,4.61,87.63,UAE,AED,Fashion,2025-10-13 08:45:27+0400,2025-10-13 04:45:27+0000,2025-10-03
OMS,ORD802764,2,2006,SKU00174,1,79.69,10.28,69.41,3.47,65.94,UAE,AED,Accessories,2025-10-13 08:45:27+0400,2025-10-13 04:45:27+0000,2025-10-03
OMS,ORD802765,1,2003,SKU00206,3,69.15,16.15,191.3,28.7,162.6,KSA,SAR,HomeAppliance,2025-10-28 22:14:39+0300,2025-10-28 19:14:39+0000,2025-10-03
OMS,ORD802766,1,2004,SKU00083,1,7.0,0.13,6.87,1.03,5.84,KSA,SAR,Accessories,2025-10-17 22:39:36+0300,2025-10-17 19:39:36+0000,2025-10-03
OMS,ORD802767,1,2006,SKU00240,1,66.11,1.21,64.9,3.25,61.65,UAE,AED,Electronics,2025-10-01 01:07:55+0400,2025-09-30 21:07:55+0000,2025-10-03
OMS,ORD802768,1,2007,SKU00252,3,129.75,10.83,378.42,56.76,321.66,KSA,SAR,Accessories,2025-10-06 10:20:25+0300,2025-10-06 07:20:25+0000,2025-10-03
OMS,ORD802769,1,2006,SKU00199,3,60.2,1.78,178.82,8.94,169.88,UAE,AED,Fashion,2025-10-14 21:36:16+0400,2025-10-14 17:36:16+0000,2025-10-03
OMS,ORD802769,2,2006,SKU00131,1,43.96,8.42,35.54,1.78,33.76,UAE,AED,HomeAppliance,2025-10-14 21:36:16+0400,2025-10-14 17:36:16+0000,2025-10-03
OMS,ORD802770,1,2004,SKU00153,1,82.1,11.74,70.36,10.55,59.81,KSA,SAR,HomeAppliance,2025-10-03 02:03:06+0300,2025-10-02 23:03:06+0000,2025-10-03
OMS,ORD802771,1,2005,SKU00072,2,63.9,0.62,127.18,19.08,108.1,KSA,SAR,HomeAppliance,2025-10-29 09:43:06+0300,2025-10-29 06:43:06+0000,2025-10-03
OMS,ORD802772,1,2005,SKU00114,2,55.83,7.79,103.87,15.58,88.29,KSA,SAR,HomeAppliance,2025-10-30 11:39:26+0300,2025-10-30 08:39:26+0000,2025-10-03
OMS,ORD802773,1,2007,SKU00126,2,97.98,37.35,158.61,23.79,134.82,KSA,SAR,HomeAppliance,2025-10-03 07:09:46+0300,2025-10-03 04:09:46+0000,2025-10-03
OMS,ORD802773,2,2007,SKU00205,1,87.9,13.26,74.64,0.0,74.64,KSA,SAR,Fashion,2025-10-03 07:09:46+0300,2025-10-03 04:09:46+0000,2025-10-03
OMS,ORD802773,3,2007,SKU00065,1,112.64,6.13,106.51,15.98,90.53,KSA,SAR,HomeAppliance,2025-10-03 07:09:46+0300,2025-10-03 04:09:46+0000,2025-10-03
OMS,ORD802774,1,2007,SKU00234,3,80.49,35.28,206.19,30.93,175.26,KSA,SAR,Accessories,2025-10-12 20:48:47+0300,2025-10-12 17:48:47+0000,2025-10-03
OMS,ORD802774,2,2007,SKU00014,1,25.53,0.88,24.65,3.7,20.95,KSA,SAR,Electronics,2025-10-12 20:48:47+0300,2025-10-12 17:48:47+0000,2025-10-03
OMS,ORD802775,1,2006,SKU00095,2,135.29,15.82,254.76,12.74,242.02,UAE,AED,Electronics,2025-10-06 09:32:33+0400,2025-10-06 05:32:33+0000,2025-10-03
OMS,ORD802775,2,2006,SKU00253,3,86.52,41.87,217.69,10.88,206.81,UAE,AED,Electronics,2025-10-06 09:32:33+0400,2025-10-06 05:32:33+0000,2025-10-03
OMS,ORD802776,1,2004,SKU00130,2,95.53,17.44,173.62,26.04,147.58,KSA,SAR,Fashion,2025-10-02 19:15:37+0300,2025-10-02 16:15:37+0000,2025-10-03
OMS,ORD802777,1,2003,SKU00239,1,84.55,6.83,77.72,11.66,66.06,KSA,SAR,HomeAppliance,2025-10-16 11:08:21+0300,2025-10-16 08:08:21+0000,2025-10-03
OMS,ORD802777,2,2003,SKU00110,3,59.84,12.21,167.31,25.1,142.21,KSA,SAR,Fashion,2025-10-16 11:08:21+0300,2025-10-16 08:08:21+0000,2025-10-03
OMS,ORD802777,3,2003,SKU00058,3,35.03,20.26,84.83,12.72,72.11,KSA,SAR,Electronics,2025-10-16 11:08:21+0300,2025-10-16 08:08:21+0000,2025-10-03
OMS,ORD802778,1,2007,SKU00039,2,24.54,7.07,42.01,6.3,35.71,KSA,SAR,Fashion,2025-10-11 04:49:47+0300,2025-10-11 01:49:47+0000,2025-10-03
OMS,ORD802779,1,2005,SKU00212,2,25.11,1.85,48.37,7.26,41.11,KSA,SAR,Electronics,2025-10-17 18:43:36+0300,2025-10-17 15:43:36+0000,2025-10-03
OMS,ORD802780,1,2005,SKU00251,1,80.91,8.45,72.46,10.87,61.59,KSA,SAR,HomeAppliance,2025-10-05 04:21:24+0300,2025-10-05 01:21:24+0000,2025-10-03
OMS,ORD802781,1,2006,SKU00168,2,66.42,25.47,107.37,5.37,102.0,UAE,AED,Fashion,2025-10-21 06:06:55+0400,2025-10-21 02:06:55+0000,2025-10-03
OMS,ORD802781,2,2006,SKU00086,2,60.27,20.81,99.73,4.99,94.74,UAE,AED,Fashion,2025-10-21 06:06:55+0400,2025-10-21 02:06:55+0000,2025-10-03
OMS,ORD802781,3,2006,SKU00009,1,71.11,2.0,69.11,3.46,65.65,UAE,AED,Electronics,2025-10-21 06:06:55+0400,2025-10-21 02:06:55+0000,2025-10-03
OMS,ORD802782,1,2003,SKU00188,1,121.21,13.77,107.44,16.12,91.32,KSA,SAR,Fashion,2025-10-20 02:37:06+0300,2025-10-19 23:37:06+0000,2025-10-03
OMS,ORD802782,2,2003,SKU00076,3,93.2,31.67,247.93,37.19,210.74,KSA,SAR,Fashion,2025-10-20 02:37:06+0300,2025-10-19 23:37:06+0000,2025-10-03
OMS,ORD802783,1,2007,SKU00119,1,87.31,2.58,84.73,12.71,72.02,KSA,SAR,Electronics,2025-10-30 20:54:50+0300,2025-10-30 17:54:50+0000,2025-10-03
OMS,ORD802783,2,2007,SKU00238,3,62.9,18.72,169.98,25.5,144.48,KSA,SAR,HomeAppliance,2025-10-30 20:54:50+0300,2025-10-30 17:54:50+0000,2025-10-03
OMS,ORD802784,1,2002,SKU00225,3,97.24,3.45,288.27,14.41,273.86,UAE,AED,Fashion,2025-10-11 17:15:05+0400,2025-10-11 13:15:05+0000,2025-10-03
OMS,ORD802785,1,2001,SKU00182,3,110.36,43.3,287.78,0.0,287.78,UAE,AED,HomeAppliance,2025-10-14 15:34:54+0400,2025-10-14 11:34:54+0000,2025-10-03
OMS,ORD802786,1,2000,SKU00190,2,109.19,14.15,204.23,10.21,194.02,UAE,AED,HomeAppliance,2025-10-26 14:22:39+0400,2025-10-26 10:22:39+0000,2025-10-03
OMS,ORD802787,1,2001,SKU00190,3,64.19,33.99,158.58,7.93,150.65,UAE,AED,HomeAppliance,2025-10-05 08:46:48+0400,2025-10-05 04:46:48+0000,2025-10-03
OMS,ORD802787,2,2001,SKU00187,2,116.3,10.57,222.03,11.1,210.93,UAE,AED,HomeAppliance,2025-10-05 08:46:48+0400,2025-10-05 04:46:48+0000,2025-10-03
OMS,ORD802788,1,2006,SKU00250,3,103.84,26.54,284.98,14.25,270.73,UAE,AED,Fashion,2025-10-17 22:39:25+0400,2025-10-17 18:39:25+0000,2025-10-03
OMS,ORD802789,1,2002,SKU00181,2,97.45,27.31,167.59,8.38,159.21,UAE,AED,Electronics,2025-10-21 13:58:03+0400,2025-10-21 09:58:03+0000,2025-10-03
OMS,ORD802790,1,2005,SKU00024,2,99.17,37.04,161.3,24.2,137.1,KSA,SAR,HomeAppliance,2025-10-22 11:36:59+0300,2025-10-22 08:36:59+0000,2025-10-03
OMS,ORD802790,2,2005,SKU00209,3,117.01,8.31,342.72,51.41,291.31,KSA,SAR,HomeAppliance,2025-10-22 11:36:59+0300,2025-10-22 08:36:59+0000,2025-10-03
OMS,ORD802791,1,2007,SKU00089,3,137.27,42.42,369.39,55.41,313.98,KSA,SAR,HomeAppliance,2025-10-17 12:28:39+0300,2025-10-17 09:28:39+0000,2025-10-03
OMS,ORD802792,1,2006,SKU00196,3,110.7,28.44,303.66,15.18,288.48,UAE,AED,Accessories,2025-10-25 10:07:28+0400,2025-10-25 06:07:28+0000,2025-10-03
OMS,ORD802793,1,2007,SKU00218,3,52.14,7.31,149.11,22.37,126.74,KSA,SAR,Fashion,2025-10-31 11:47:27+0300,2025-10-31 08:47:27+0000,2025-10-03
OMS,ORD802793,2,2007,SKU00242,3,102.38,5.11,302.03,45.3,256.73,KSA,SAR,Electronics,2025-10-31 11:47:27+0300,2025-10-31 08:47:27+0000,2025-10-03
OMS,ORD802794,1,2006,SKU00075,2,36.01,0.51,71.51,3.58,67.93,UAE,AED,Electronics,2025-10-31 09:16:59+0400,2025-10-31 05:16:59+0000,2025-10-03
OMS,ORD802795,1,2007,SKU00233,3,116.04,49.33,298.79,44.82,253.97,KSA,SAR,HomeAppliance,2025-10-22 23:31:38+0300,2025-10-22 20:31:38+0000,2025-10-03
OMS,ORD802795,2,2007,SKU00030,3,120.22,23.64,337.02,50.55,286.47,KSA,SAR,Accessories,2025-10-22 23:31:38+0300,2025-10-22 20:31:38+0000,2025-10-03
OMS,ORD802796,1,2006,SKU00235,2,54.66,6.04,103.28,5.16,98.12,UAE,AED,Fashion,2025-10-25 16:37:47+0400,2025-10-25 12:37:47+0000,2025-10-03
OMS,ORD802797,1,2006,SKU00053,3,63.45,34.89,155.46,7.77,147.69,UAE,AED,Fashion,2025-10-03 15:15:53+0400,2025-10-03 11:15:53+0000,2025-10-03
OMS,ORD802797,2,2006,SKU00041,2,131.15,41.84,220.46,11.02,209.44,UAE,AED,Electronics,2025-10-03 15:15:53+0400,2025-10-03 11:15:53+0000,2025-10-03
OMS,ORD802798,1,2005,SKU00064,1,124.3,7.14,117.16,17.57,99.59,KSA,SAR,HomeAppliance,2025-10-10 23:58:16+0300,2025-10-10 20:58:16+0000,2025-10-03
OMS,ORD802799,1,2003,SKU00214,3,120.68,19.62,342.42,51.36,291.06,KSA,SAR,Accessories,2025-10-21 19:03:51+0300,2025-10-21 16:03:51+0000,2025-10-03
OMS,ORD802799,2,2003,SKU00131,1,82.48,3.05,79.43,11.91,67.52,KSA,SAR,HomeAppliance,2025-10-21 19:03:51+0300,2025-10-21 16:03:51+0000,2025-10-03
OMS,ORD802799,3,2003,SKU00203,1,56.02,6.84,49.18,7.38,41.8,KSA,SAR,Fashion,2025-10-21 19:03:51+0300,2025-10-21 16:03:51+0000,2025-10-03
OMS,ORD802799,4,2003,SKU00060,2,127.95,42.48,213.42,32.01,181.41,KSA,SAR,Electronics,2025-10-21 19:03:51+0300,2025-10-21 16:03:51+0000,2025-10-03
OMS,ORD802800,1,2005,SKU00201,2,56.7,5.69,107.71,16.16,91.55,KSA,SAR,Fashion,2025-10-25 20:23:04+0300,2025-10-25 17:23:04+0000,2025-10-03
OMS,ORD802801,1,2003,SKU00067,2,121.39,42.68,200.1,30.01,170.09,KSA,SAR,HomeAppliance,2025-10-07 04:43:00+0300,2025-10-07 01:43:00+0000,2025-10-03
OMS,ORD802802,1,2007,SKU00005,2,49.43,6.56,92.3,0.0,92.3,KSA,SAR,Fashion,2025-10-24 18:19:14+0300,2025-10-24 15:19:14+0000,2025-10-03
OMS,ORD802802,2,2007,SKU00065,1,106.18,1.47,104.71,15.71,89.0,KSA,SAR,HomeAppliance,2025-10-24 18:19:14+0300,2025-10-24 15:19:14+0000,2025-10-03
OMS,ORD802802,3,2007,SKU00041,1,72.9,1.28,71.62,10.74,60.88,KSA,SAR,Electronics,2025-10-24 18:19:14+0300,2025-10-24 15:19:14+0000,2025-10-03
OMS,ORD802802,4,2007,SKU00009,1,107.05,5.79,101.26,15.19,86.07,KSA,SAR,Electronics,2025-10-24 18:19:14+0300,2025-10-24 15:19:14+0000,2025-10-03
OMS,ORD802803,1,2005,SKU00217,3,37.17,19.04,92.47,13.87,78.6,KSA,SAR,Accessories,2025-10-10 04:32:45+0300,2025-10-10 01:32:45+0000,2025-10-03
OMS,ORD802803,2,2005,SKU00242,1,99.69,8.72,90.97,13.65,77.32,KSA,SAR,Electronics,2025-10-10 04:32:45+0300,2025-10-10 01:32:45+0000,2025-10-03
OMS,ORD802804,1,2001,SKU00111,3,119.92,50.86,308.9,15.45,293.45,UAE,AED,Accessories,2025-10-03 02:54:14+0400,2025-10-02 22:54:14+0000,2025-10-03
OMS,ORD802804,2,2001,SKU00228,1,30.19,3.09,27.1,0.0,27.1,UAE,AED,Fashion,2025-10-03 02:54:14+0400,2025-10-02 22:54:14+0000,2025-10-03
OMS,ORD802804,3,2001,SKU00095,2,33.27,3.03,63.51,3.18,60.33,UAE,AED,Electronics,2025-10-03 02:54:14+0400,2025-10-02 22:54:14+0000,2025-10-03
OMS,ORD802805,1,2002,SKU00006,1,34.82,4.97,29.85,0.0,29.85,UAE,AED,Accessories,2025-10-28 03:25:47+0400,2025-10-27 23:25:47+0000,2025-10-03
OMS,ORD802806,1,2003,SKU00134,2,66.04,12.22,119.86,17.98,101.88,KSA,SAR,Electronics,2025-10-13 16:19:01+0300,2025-10-13 13:19:01+0000,2025-10-03
OMS,ORD802807,1,2005,SKU00159,3,168.0,44.62,459.38,68.91,390.47,KSA,SAR,HomeAppliance,2025-10-09 11:20:35+0300,2025-10-09 08:20:35+0000,2025-10-03
OMS,ORD802808,1,2003,SKU00104,2,95.16,29.45,160.87,24.13,136.74,KSA,SAR,Electronics,2025-10-27 12:36:22+0300,2025-10-27 09:36:22+0000,2025-10-03
OMS,ORD802808,2,2003,SKU00125,1,50.92,0.55,50.37,7.56,42.81,KSA,SAR,Electronics,2025-10-27 12:36:22+0300,2025-10-27 09:36:22+0000,2025-10-03
OMS,ORD802809,1,2006,SKU00195,1,79.89,15.56,64.33,3.22,61.11,UAE,AED,Electronics,2025-10-31 22:45:39+0400,2025-10-31 18:45:39+0000,2025-10-03
OMS,ORD802810,1,2000,SKU00074,1,108.18,16.73,91.45,4.57,86.88,UAE,AED,Fashion,2025-10-12 10:57:49+0400,2025-10-12 06:57:49+0000,2025-10-03
OMS,ORD802811,1,2000,SKU00188,3,72.47,3.95,213.46,10.67,202.79,UAE,AED,Fashion,2025-10-27 09:43:34+0400,2025-10-27 05:43:34+0000,2025-10-03
OMS,ORD802811,2,2000,SKU00222,2,112.73,36.21,189.25,9.46,179.79,UAE,AED,Electronics,2025-10-27 09:43:34+0400,2025-10-27 05:43:34+0000,2025-10-03
OMS,ORD802812,1,2002,SKU00076,2,79.87,4.51,155.23,7.76,147.47,UAE,AED,Fashion,2025-10-13 15:14:40+0400,2025-10-13 11:14:40+0000,2025-10-03
OMS,ORD802813,1,2006,SKU00200,1,82.77,11.76,71.01,3.55,67.46,UAE,AED,HomeAppliance,2025-10-13 02:54:36+0400,2025-10-12 22:54:36+0000,2025-10-03
OMS,ORD802813,2,2006,SKU00235,3,90.07,5.7,264.51,13.23,251.28,UAE,AED,Fashion,2025-10-13 02:54:36+0400,2025-10-12 22:54:36+0000,2025-10-03
OMS,ORD802813,3,2006,SKU00068,1,75.47,4.13,71.34,3.57,67.77,UAE,AED,Electronics,2025-10-13 02:54:36+0400,2025-10-12 22:54:36+0000,2025-10-03
OMS,ORD802814,1,2000,SKU00014,1,88.0,14.7,73.3,3.67,69.63,UAE,AED,Electronics,2025-10-03 21:11:10+0400,2025-10-03 17:11:10+0000,2025-10-03
OMS,ORD802815,1,2003,SKU00118,1,93.26,14.48,78.78,11.82,66.96,KSA,SAR,HomeAppliance,2025-10-09 03:47:37+0300,2025-10-09 00:47:37+0000,2025-10-03
OMS,ORD802815,2,2003,SKU00104,1,64.05,4.59,59.46,8.92,50.54,KSA,SAR,Electronics,2025-10-09 03:47:37+0300,2025-10-09 00:47:37+0000,2025-10-03
OMS,ORD802816,1,2007,SKU00007,1,68.24,6.78,61.46,0.0,61.46,KSA,SAR,HomeAppliance,2025-10-18 08:53:50+0300,2025-10-18 05:53:50+0000,2025-10-03
OMS,ORD802817,1,2007,SKU00101,3,28.73,15.19,71.0,0.0,71.0,KSA,SAR,Electronics,2025-10-17 20:33:04+0300,2025-10-17 17:33:04+0000,2025-10-03
OMS,ORD802818,1,2004,SKU00109,3,76.67,29.07,200.94,30.14,170.8,KSA,SAR,Electronics,2025-10-20 23:35:34+0300,2025-10-20 20:35:34+0000,2025-10-03
OMS,ORD802819,1,2004,SKU00126,1,16.5,1.65,14.85,2.23,12.62,KSA,SAR,HomeAppliance,2025-10-05 11:48:58+0300,2025-10-05 08:48:58+0000,2025-10-03
OMS,ORD802820,1,2006,SKU00123,1,142.76,8.57,134.19,6.71,127.48,UAE,AED,Accessories,2025-10-10 18:39:38+0400,2025-10-10 14:39:38+0000,2025-10-03
OMS,ORD802821,1,2000,SKU00236,2,7.0,0.9,13.1,0.66,12.44,UAE,AED,Fashion,2025-10-07 15:50:18+0400,2025-10-07 11:50:18+0000,2025-10-03
OMS,ORD802821,2,2000,SKU00114,3,57.18,26.32,145.22,7.26,137.96,UAE,AED,HomeAppliance,2025-10-07 15:50:18+0400,2025-10-07 11:50:18+0000,2025-10-03
