source_system,payment_id,order_number,store_id,payment_type,payment_status,payment_method,amount_native,fee_native,currency_code,payment_local_ts,payment_utc_ts,ingestion_date
PSP,880871,ORD800773,2005,Capture,Completed,VISA,264.73,2.85,SAR,2025-08-16 03:55:30+0300,2025-08-16 00:55:30+0000,2025-08-03
PSP,880872,ORD800774,2003,Capture,Completed,MASTERCARD,132.14,1.48,SAR,2025-08-02 02:00:39+0300,2025-08-01 23:00:39+0000,2025-08-03
PSP,880873,ORD800775,2005,Capture,Completed,VISA,502.54,8.17,SAR,2025-08-07 05:12:12+0300,2025-08-07 02:12:12+0000,2025-08-03
PSP,880874,ORD800777,2005,Capture,Completed,CASH,370.16,0.0,SAR,2025-08-21 16:35:37+0300,2025-08-21 13:35:37+0000,2025-08-03
PSP,880875,ORD800778,2001,Capture,Completed,MASTERCARD,605.05,4.57,AED,2025-08-24 00:17:51+0400,2025-08-23 20:17:51+0000,2025-08-03
PSP,880876,ORD800778,2001,Refund,Completed,BNPL,491.1,0.0,AED,2025-09-05 00:10:51+0400,2025-09-04 20:10:51+0000,2025-08-20
PSP,880877,ORD800779,2003,Capture,Completed,VISA,49.79,0.39,SAR,2025-08-24 19:33:12+0300,2025-08-24 16:33:12+0000,2025-08-03
PSP,880878,ORD800780,2006,Capture,Completed,VISA,379.63,3.77,AED,2025-08-01 01:11:29+0400,2025-07-31 21:11:29+0000,2025-08-03
PSP,880879,ORD800781,2004,Capture,Completed,MASTERCARD,259.04,2.51,SAR,2025-08-04 13:51:42+0300,2025-08-04 10:51:42+0000,2025-08-03
PSP,880880,ORD800782,2006,Capture,Completed,VISA,346.29,2.99,AED,2025-08-20 01:37:18+0400,2025-08-19 21:37:18+0000,2025-08-03
PSP,880881,ORD800783,2007,Capture,Completed,CASH,113.04,0.0,SAR,2025-08-26 15:51:11+0300,2025-08-26 12:51:11+0000,2025-08-03
PSP,880882,ORD800783,2007,Capture,Completed,VISA,291.63,3.66,SAR,2025-08-26 16:13:11+0300,2025-08-26 13:13:11+0000,2025-08-03
PSP,880883,ORD800784,2006,Capture,Completed,MASTERCARD,141.36,0.83,AED,2025-08-23 18:13:09+0400,2025-08-23 14:13:09+0000,2025-08-03
PSP,880884,ORD800785,2004,Capture,Completed,CASH,25.75,0.0,SAR,2025-08-22 19:25:54+0300,2025-08-22 16:25:54+0000,2025-08-03
PSP,880885,ORD800785,2004,Capture,Completed,WALLET,14.08,0.22,SAR,2025-08-22 20:13:54+0300,2025-08-22 17:13:54+0000,2025-08-03
PSP,880886,ORD800786,2007,Capture,Completed,BNPL,8.16,0.04,SAR,2025-08-13 02:19:58+0300,2025-08-12 23:19:58+0000,2025-08-03
PSP,880887,ORD800786,2007,Capture,Completed,VISA,277.11,1.44,SAR,2025-08-13 01:41:58+0300,2025-08-12 22:41:58+0000,2025-08-03
PSP,880888,ORD800787,2004,Capture,Completed,MASTERCARD,124.01,1.82,SAR,2025-08-06 07:40:52+0300,2025-08-06 04:40:52+0000,2025-08-03
PSP,880889,ORD800788,2006,Capture,Failed,WALLET,0.0,0.0,AED,2025-08-11 21:42:46+0400,2025-08-11 17:42:46+0000,2025-08-03
PSP,880890,ORD800789,2000,Capture,Completed,CASH,82.64,0.0,AED,2025-08-08 12:26:49+0400,2025-08-08 08:26:49+0000,2025-08-03
PSP,880891,ORD800790,2007,Capture,Completed,BNPL,59.03,0.87,SAR,2025-08-08 10:23:20+0300,2025-08-08 07:23:20+0000,2025-08-03
PSP,880892,ORD800790,2007,Capture,Completed,VISA,101.79,1.29,SAR,2025-08-08 10:32:20+0300,2025-08-08 07:32:20+0000,2025-08-03
PSP,880893,ORD800791,2006,Capture,Completed,VISA,21.09,0.21,AED,2025-08-26 09:40:00+0400,2025-08-26 05:40:00+0000,2025-08-03
PSP,880894,ORD800791,2006,Capture,Completed,BNPL,273.9,2.33,AED,2025-08-26 09:28:00+0400,2025-08-26 05:28:00+0000,2025-08-03
PSP,880895,ORD800792,2003,Capture,Completed,WALLET,255.85,3.35,SAR,2025-08-06 07:54:59+0300,2025-08-06 04:54:59+0000,2025-08-03
PSP,880896,ORD800792,2003,Capture,Completed,VISA,167.51,3.04,SAR,2025-08-06 07:03:59+0300,2025-08-06 04:03:59+0000,2025-08-03
PSP,880897,ORD800793,2002,Capture,Completed,VISA,264.74,1.56,AED,2025-08-23 05:34:20+0400,2025-08-23 01:34:20+0000,2025-08-03
PSP,880898,ORD800793,2002,Refund,Completed,WALLET,169.99,0.0,AED,2025-09-11 05:26:20+0400,2025-09-11 01:26:20+0000,2025-08-20
PSP,880899,ORD800794,2007,Capture,Completed,MASTERCARD,443.83,2.79,SAR,2025-08-27 18:55:42+0300,2025-08-27 15:55:42+0000,2025-08-03
PSP,880900,ORD800795,2000,Capture,Failed,MASTERCARD,0.0,0.0,AED,2025-08-02 22:06:29+0400,2025-08-02 18:06:29+0000,2025-08-03
PSP,880901,ORD800796,2003,Capture,Completed,MASTERCARD,420.68,3.14,SAR,2025-08-01 02:09:29+0300,2025-07-31 23:09:29+0000,2025-08-03
PSP,880902,ORD800798,2003,Capture,Completed,CASH,311.95,0.0,SAR,2025-08-12 07:14:17+0300,2025-08-12 04:14:17+0000,2025-08-03
PSP,880903,ORD800798,2003,Refund,Completed,MASTERCARD,305.56,0.0,SAR,2025-08-13 07:52:17+0300,2025-08-13 04:52:17+0000,2025-08-20
PSP,880904,ORD800799,2000,Capture,Completed,CASH,454.92,0.0,AED,2025-08-15 18:42:55+0400,2025-08-15 14:42:55+0000,2025-08-03
PSP,880905,ORD800800,2001,Capture,Completed,MASTERCARD,65.93,0.6,AED,2025-08-07 05:50:31+0400,2025-08-07 01:50:31+0000,2025-08-03
PSP,880906,ORD800801,2004,Capture,Completed,VISA,46.93,0.82,SAR,2025-08-31 09:56:37+0300,2025-08-31 06:56:37+0000,2025-08-03
PSP,880907,ORD800802,2006,Capture,Completed,MASTERCARD,150.32,2.02,AED,2025-08-13 06:14:40+0400,2025-08-13 02:14:40+0000,2025-08-03
PSP,880908,ORD800803,2001,Capture,Completed,VISA,452.54,4.18,AED,2025-08-26 16:03:34+0400,2025-08-26 12:03:34+0000,2025-08-03
PSP,880909,ORD800804,2000,Capture,Completed,VISA,76.15,0.95,AED,2025-08-31 21:32:58+0400,2025-08-31 17:32:58+0000,2025-08-03
PSP,880910,ORD800805,2001,Capture,Completed,MASTERCARD,202.12,2.98,AED,2025-08-22 06:37:36+0400,2025-08-22 02:37:36+0000,2025-08-03
PSP,880911,ORD800806,2003,Capture,Failed,MASTERCARD,0.0,0.0,SAR,2025-08-06 11:05:38+0300,2025-08-06 08:05:38+0000,2025-08-03
PSP,880912,ORD800807,2006,Capture,Completed,MASTERCARD,157.76,2.25,AED,2025-08-05 20:08:41+0400,2025-08-05 16:08:41+0000,2025-08-03
PSP,880913,ORD800808,2003,Capture,Completed,WALLET,95.6,0.7,SAR,2025-08-04 10:47:57+0300,2025-08-04 07:47:57+0000,2025-08-03
PSP,880914,ORD800809,2007,Capture,Completed,VISA,314.57,3.1,SAR,2025-08-15 14:52:56+0300,2025-08-15 11:52:56+0000,2025-08-03
PSP,880915,ORD800809,2007,Refund,Completed,WALLET,190.03,0.0,SAR,2025-08-19 15:02:56+0300,2025-08-19 12:02:56+0000,2025-08-20
PSP,880916,ORD800810,2000,Capture,Completed,VISA,243.43,3.05,AED,2025-08-29 07:22:01+0400,2025-08-29 03:22:01+0000,2025-08-03
PSP,880917,ORD800811,2007,Capture,Completed,WALLET,99.6,0.57,SAR,2025-08-10 08:46:55+0300,2025-08-10 05:46:55+0000,2025-08-03
PSP,880918,ORD800812,2004,Capture,Completed,WALLET,97.52,1.35,SAR,2025-08-19 20:24:53+0300,2025-08-19 17:24:53+0000,2025-08-03
PSP,880919,ORD800813,2003,Capture,Completed,VISA,119.18,1.69,SAR,2025-08-13 16:06:57+0300,2025-08-13 13:06:57+0000,2025-08-03
PSP,880920,ORD800814,2007,Capture,Completed,MASTERCARD,209.01,3.99,SAR,2025-08-11 21:35:35+0300,2025-08-11 18:35:35+0000,2025-08-03
PSP,880921,ORD800815,2001,Capture,Completed,MASTERCARD,110.04,2.1,AED,2025-08-30 04:42:12+0400,2025-08-30 00:42:12+0000,2025-08-03
PSP,880922,ORD800816,2007,Capture,Failed,MASTERCARD,0.0,0.0,SAR,2025-08-01 02:18:31+0300,2025-07-31 23:18:31+0000,2025-08-03
PSP,880923,ORD800817,2000,Capture,Completed,VISA,86.49,0.6,AED,2025-08-01 13:07:19+0400,2025-08-01 09:07:19+0000,2025-08-03
PSP,880924,ORD800818,2005,Capture,Completed,VISA,150.82,2.81,SAR,2025-08-27 02:50:19+0300,2025-08-26 23:50:19+0000,2025-08-03
PSP,880925,ORD800818,2005,Capture,Completed,BNPL,487.09,9.23,SAR,2025-08-27 02:53:19+0300,2025-08-26 23:53:19+0000,2025-08-03
PSP,880926,ORD800819,2005,Capture,Completed,BNPL,62.88,0.52,SAR,2025-08-15 15:51:51+0300,2025-08-15 12:51:51+0000,2025-08-03
PSP,880927,ORD800820,2001,Capture,Completed,VISA,134.68,2.54,AED,2025-08-23 09:05:36+0400,2025-08-23 05:05:36+0000,2025-08-03
PSP,880928,ORD800821,2005,Capture,Completed,MASTERCARD,172.49,3.39,SAR,2025-08-14 12:48:48+0300,2025-08-14 09:48:48+0000,2025-08-03
PSP,880929,ORD800822,2007,Capture,Completed,BNPL,490.45,6.77,SAR,2025-08-16 10:02:57+0300,2025-08-16 07:02:57+0000,2025-08-03
PSP,880930,ORD800823,2002,Capture,Completed,BNPL,53.84,0.39,AED,2025-08-12 19:04:01+0400,2025-08-12 15:04:01+0000,2025-08-03
PSP,880931,ORD800824,2007,Capture,Completed,WALLET,244.78,2.11,SAR,2025-08-24 02:15:10+0300,2025-08-23 23:15:10+0000,2025-08-03
PSP,880932,ORD800825,2005,Capture,Completed,VISA,514.35,6.48,SAR,2025-08-26 13:48:28+0300,2025-08-26 10:48:28+0000,2025-08-03
PSP,880933,ORD800826,2007,Capture,Completed,VISA,158.31,1.66,SAR,2025-08-12 10:09:28+0300,2025-08-12 07:09:28+0000,2025-08-03
PSP,880934,ORD800826,2007,Capture,Completed,CASH,19.14,0.0,SAR,2025-08-12 09:51:28+0300,2025-08-12 06:51:28+0000,2025-08-03
PSP,880935,ORD800827,2000,Capture,Completed,BNPL,110.02,1.95,AED,2025-08-27 13:24:13+0400,2025-08-27 09:24:13+0000,2025-08-03
PSP,880936,ORD800828,2003,Capture,Completed,WALLET,77.23,0.47,SAR,2025-08-13 00:58:37+0300,2025-08-12 21:58:37+0000,2025-08-03
PSP,880937,ORD800828,2003,Capture,Completed,BNPL,46.56,0.9,SAR,2025-08-13 00:24:37+0300,2025-08-12 21:24:37+0000,2025-08-03
PSP,880938,ORD800829,2007,Capture,Completed,VISA,54.37,0.31,SAR,2025-08-02 10:43:52+0300,2025-08-02 07:43:52+0000,2025-08-03
PSP,880939,ORD800830,2001,Capture,Completed,VISA,170.39,2.04,AED,2025-08-21 01:07:36+0400,2025-08-20 21:07:36+0000,2025-08-03
PSP,880940,ORD800831,2001,Capture,Completed,BNPL,203.94,2.86,AED,2025-08-15 22:36:39+0400,2025-08-15 18:36:39+0000,2025-08-03
PSP,880941,ORD800832,2005,Capture,Completed,VISA,78.74,0.46,SAR,2025-08-03 17:18:21+0300,2025-08-03 14:18:21+0000,2025-08-03
PSP,880942,ORD800833,2006,Capture,Completed,VISA,94.73,0.7,AED,2025-08-02 01:41:02+0400,2025-08-01 21:41:02+0000,2025-08-03
PSP,880943,ORD800834,2007,Capture,Completed,MASTERCARD,91.33,1.44,SAR,2025-08-10 10:20:38+0300,2025-08-10 07:20:38+0000,2025-08-03
PSP,880944,ORD800835,2000,Capture,Completed,VISA,82.58,0.77,AED,2025-08-25 04:51:24+0400,2025-08-25 00:51:24+0000,2025-08-03
PSP,880945,ORD800835,2000,Capture,Completed,WALLET,6.51,0.1,AED,2025-08-25 04:41:24+0400,2025-08-25 00:41:24+0000,2025-08-03
PSP,880946,ORD800836,2000,Capture,Completed,VISA,45.69,0.55,AED,2025-08-21 10:05:14+0400,2025-08-21 06:05:14+0000,2025-08-03
PSP,880947,ORD800837,2006,Capture,Completed,MASTERCARD,252.19,3.36,AED,2025-08-04 23:44:44+0400,2025-08-04 19:44:44+0000,2025-08-03
PSP,880948,ORD800838,2006,Capture,Completed,CASH,87.24,0.0,AED,2025-08-13 12:41:30+0400,2025-08-13 08:41:30+0000,2025-08-03
PSP,880949,ORD800839,2005,Capture,Completed,MASTERCARD,45.39,0.88,SAR,2025-08-12 01:59:12+0300,2025-08-11 22:59:12+0000,2025-08-03
PSP,880950,ORD800840,2007,Capture,Completed,WALLET,72.62,0.4,SAR,2025-08-21 15:25:17+0300,2025-08-21 12:25:17+0000,2025-08-03
PSP,880951,ORD800841,2006,Capture,Completed,WALLET,88.38,1.17,AED,2025-08-19 00:17:06+0400,2025-08-18 20:17:06+0000,2025-08-03
PSP,880952,ORD800841,2006,Capture,Completed,BNPL,69.94,0.46,AED,2025-08-18 23:40:06+0400,2025-08-18 19:40:06+0000,2025-08-03
PSP,880953,ORD800842,2003,Capture,Completed,VISA,181.7,1.31,SAR,2025-08-12 00:34:29+0300,2025-08-11 21:34:29+0000,2025-08-03
PSP,880954,ORD800842,2003,Capture,Completed,MASTERCARD,126.41,1.72,SAR,2025-08-12 01:30:29+0300,2025-08-11 22:30:29+0000,2025-08-03
PSP,880955,ORD800843,2000,Capture,Completed,MASTERCARD,337.87,2.58,AED,2025-08-24 23:14:14+0400,2025-08-24 19:14:14+0000,2025-08-03
PSP,880956,ORD800844,2001,Capture,Completed,VISA,182.5,1.83,AED,2025-08-02 17:05:34+0400,2025-08-02 13:05:34+0000,2025-08-03
PSP,880957,ORD800846,2006,Capture,Completed,CASH,293.67,0.0,AED,2025-08-21 10:58:03+0400,2025-08-21 06:58:03+0000,2025-08-03
PSP,880958,ORD800848,2002,Capture,Completed,MASTERCARD,384.14,5.93,AED,2025-08-20 07:04:26+0400,2025-08-20 03:04:26+0000,2025-08-03
PSP,880959,ORD800849,2003,Capture,Completed,VISA,397.15,3.08,SAR,2025-08-10 15:40:46+0300,2025-08-10 12:40:46+0000,2025-08-03
PSP,880960,ORD800850,2001,Capture,Completed,VISA,197.07,1.93,AED,2025-08-01 09:19:06+0400,2025-08-01 05:19:06+0000,2025-08-03
PSP,880961,ORD800852,2002,Capture,Completed,VISA,335.32,3.11,AED,2025-08-25 13:00:33+0400,2025-08-25 09:00:33+0000,2025-08-03
PSP,880962,ORD800853,2007,Capture,Completed,MASTERCARD,149.09,2.78,SAR,2025-08-04 07:30:52+0300,2025-08-04 04:30:52+0000,2025-08-03
PSP,880963,ORD800854,2003,Capture,Completed,VISA,373.12,5.32,SAR,2025-08-10 23:19:49+0300,2025-08-10 20:19:49+0000,2025-08-03
PSP,880964,ORD800855,2007,Capture,Completed,MASTERCARD,307.03,1.61,SAR,2025-08-25 01:52:38+0300,2025-08-24 22:52:38+0000,2025-08-03
PSP,880965,ORD800856,2003,Capture,Completed,BNPL,37.64,0.73,SAR,2025-08-10 18:13:56+0300,2025-08-10 15:13:56+0000,2025-08-03
PSP,880966,ORD800856,2003,Capture,Completed,WALLET,48.24,0.69,SAR,2025-08-10 18:56:56+0300,2025-08-10 15:56:56+0000,2025-08-03
PSP,880967,ORD800857,2005,Capture,Completed,VISA,46.27,0.28,SAR,2025-08-16 04:19:30+0300,2025-08-16 01:19:30+0000,2025-08-03
PSP,880968,ORD800858,2007,Capture,Failed,VISA,0.0,0.0,SAR,2025-08-10 10:20:55+0300,2025-08-10 07:20:55+0000,2025-08-03
PSP,880969,ORD800859,2000,Capture,Completed,VISA,484.79,6.03,AED,2025-08-12 05:37:42+0400,2025-08-12 01:37:42+0000,2025-08-03
PSP,880970,ORD800860,2006,Capture,Completed,VISA,925.43,14.89,AED,2025-08-23 14:00:49+0400,2025-08-23 10:00:49+0000,2025-08-03
PSP,880971,ORD800861,2006,Capture,Completed,VISA,91.72,1.6,AED,2025-08-11 18:29:58+0400,2025-08-11 14:29:58+0000,2025-08-03
PSP,880972,ORD800862,2002,Capture,Failed,WALLET,0.0,0.0,AED,2025-08-13 21:12:22+0400,2025-08-13 17:12:22+0000,2025-08-03
PSP,880973,ORD800863,2000,Capture,Completed,VISA,136.7,1.47,AED,2025-08-15 08:51:18+0400,2025-08-15 04:51:18+0000,2025-08-03
PSP,880974,ORD800864,2006,Capture,Completed,CASH,137.08,0.0,AED,2025-08-06 07:02:12+0400,2025-08-06 03:02:12+0000,2025-08-03
PSP,880975,ORD800865,2006,Capture,Completed,VISA,146.65,1.21,AED,2025-08-31 06:57:35+0400,2025-08-31 02:57:35+0000,2025-08-03
PSP,880976,ORD800866,2002,Capture,Completed,CASH,28.41,0.0,AED,2025-08-25 02:43:27+0400,2025-08-24 22:43:27+0000,2025-08-03
PSP,880977,ORD800867,2002,Capture,Completed,CASH,38.81,0.0,AED,2025-08-30 16:05:57+0400,2025-08-30 12:05:57+0000,2025-08-03
PSP,880978,ORD800868,2007,Capture,Completed,CASH,238.86,0.0,SAR,2025-08-10 02:19:08+0300,2025-08-09 23:19:08+0000,2025-08-03
PSP,880979,ORD800869,2006,Capture,Completed,VISA,493.99,3.19,AED,2025-08-11 20:12:29+0400,2025-08-11 16:12:29+0000,2025-08-03
PSP,880980,ORD800870,2004,Capture,Completed,MASTERCARD,106.47,1.67,SAR,2025-08-24 13:30:38+0300,2025-08-24 10:30:38+0000,2025-08-03
PSP,880981,ORD800872,2003,Capture,Completed,CASH,234.04,0.0,SAR,2025-08-03 17:54:50+0300,2025-08-03 14:54:50+0000,2025-08-03
PSP,880982,ORD800872,2003,Refund,Completed,VISA,36.09,0.0,SAR,2025-08-11 19:25:50+0300,2025-08-11 16:25:50+0000,2025-08-20
PSP,880983,ORD800873,2006,Capture,Completed,VISA,18.43,0.16,AED,2025-08-20 03:25:50+0400,2025-08-19 23:25:50+0000,2025-08-03
PSP,880984,ORD800874,2001,Capture,Completed,CASH,217.48,0.0,AED,2025-08-03 16:43:55+0400,2025-08-03 12:43:55+0000,2025-08-03
PSP,880985,ORD800875,2002,Capture,Completed,MASTERCARD,220.52,2.97,AED,2025-08-11 09:11:13+0400,2025-08-11 05:11:13+0000,2025-08-03
PSP,880986,ORD800876,2004,Capture,Completed,MASTERCARD,307.96,2.16,SAR,2025-08-02 04:27:46+0300,2025-08-02 01:27:46+0000,2025-08-03
PSP,880987,ORD800877,2004,Capture,Completed,WALLET,475.27,8.57,SAR,2025-08-29 22:50:18+0300,2025-08-29 19:50:18+0000,2025-08-03
PSP,880988,ORD800878,2006,Capture,Completed,MASTERCARD,486.8,2.59,AED,2025-08-07 22:28:18+0400,2025-08-07 18:28:18+0000,2025-08-03
PSP,880989,ORD800879,2007,Capture,Completed,BNPL,91.61,0.76,SAR,2025-08-21 04:56:30+0300,2025-08-21 01:56:30+0000,2025-08-03
PSP,880990,ORD800880,2006,Capture,Completed,MASTERCARD,543.16,10.56,AED,2025-08-03 12:59:54+0400,2025-08-03 08:59:54+0000,2025-08-03
PSP,880991,ORD800881,2005,Capture,Completed,VISA,40.26,0.74,SAR,2025-08-03 22:53:45+0300,2025-08-03 19:53:45+0000,2025-08-03
PSP,880992,ORD800882,2001,Capture,Completed,MASTERCARD,257.8,3.21,AED,2025-08-09 22:39:51+0400,2025-08-09 18:39:51+0000,2025-08-03
PSP,880993,ORD800883,2005,Capture,Completed,MASTERCARD,437.98,7.86,SAR,2025-08-20 03:41:10+0300,2025-08-20 00:41:10+0000,2025-08-03
PSP,880994,ORD800884,2006,Capture,Completed,MASTERCARD,1.46,0.02,AED,2025-08-22 20:47:15+0400,2025-08-22 16:47:15+0000,2025-08-03
PSP,880995,ORD800884,2006,Capture,Completed,CASH,202.69,0.0,AED,2025-08-22 21:06:15+0400,2025-08-22 17:06:15+0000,2025-08-03
PSP,880996,ORD800885,2003,Capture,Completed,VISA,66.14,0.64,SAR,2025-08-16 07:07:10+0300,2025-08-16 04:07:10+0000,2025-08-03
PSP,880997,ORD800886,2003,Capture,Completed,MASTERCARD,99.36,1.33,SAR,2025-08-06 12:38:38+0300,2025-08-06 09:38:38+0000,2025-08-03
PSP,880998,ORD800887,2006,Capture,Completed,MASTERCARD,233.2,2.25,AED,2025-08-04 21:36:44+0400,2025-08-04 17:36:44+0000,2025-08-03
PSP,880999,ORD800888,2003,Capture,Completed,CASH,365.68,0.0,SAR,2025-08-09 01:51:38+0300,2025-08-08 22:51:38+0000,2025-08-03
PSP,881000,ORD800889,2001,Capture,Completed,VISA,175.88,2.64,AED,2025-08-17 00:40:44+0400,2025-08-16 20:40:44+0000,2025-08-03
PSP,881001,ORD800890,2003,Capture,Completed,VISA,367.49,4.86,SAR,2025-08-10 06:25:44+0300,2025-08-10 03:25:44+0000,2025-08-03
PSP,881002,ORD800891,2002,Capture,Completed,CASH,77.62,0.0,AED,2025-08-10 00:41:14+0400,2025-08-09 20:41:14+0000,2025-08-03
PSP,881003,ORD800892,2004,Capture,Completed,WALLET,199.66,2.81,SAR,2025-08-26 11:55:00+0300,2025-08-26 08:55:00+0000,2025-08-03
PSP,881004,ORD800893,2005,Capture,Completed,VISA,260.27,4.93,SAR,2025-08-23 17:10:42+0300,2025-08-23 14:10:42+0000,2025-08-03
PSP,881005,ORD800893,2005,Refund,Completed,CASH,108.77,0.0,SAR,2025-08-24 17:38:42+0300,2025-08-24 14:38:42+0000,2025-08-20
PSP,881006,ORD800894,2007,Capture,Completed,VISA,11.74,0.09,SAR,2025-08-16 04:39:17+0300,2025-08-16 01:39:17+0000,2025-08-03
PSP,881007,ORD800894,2007,Capture,Completed,WALLET,81.4,0.61,SAR,2025-08-16 04:04:17+0300,2025-08-16 01:04:17+0000,2025-08-03
PSP,881008,ORD800895,2002,Capture,Completed,VISA,313.59,3.39,AED,2025-08-19 10:17:24+0400,2025-08-19 06:17:24+0000,2025-08-03
PSP,881009,ORD800896,2002,Capture,Completed,VISA,64.84,1.07,AED,2025-08-19 05:03:21+0400,2025-08-19 01:03:21+0000,2025-08-03
PSP,881010,ORD800897,2006,Capture,Completed,VISA,144.83,2.01,AED,2025-08-17 03:09:20+0400,2025-08-16 23:09:20+0000,2025-08-03
PSP,881011,ORD800898,2006,Capture,Completed,WALLET,122.33,1.08,AED,2025-08-22 12:22:27+0400,2025-08-22 08:22:27+0000,2025-08-03
PSP,881012,ORD800899,2007,Capture,Completed,WALLET,66.56,0.74,SAR,2025-08-09 06:26:11+0300,2025-08-09 03:26:11+0000,2025-08-03
PSP,881013,ORD800899,2007,Capture,Completed,BNPL,4.24,0.04,SAR,2025-08-09 06:36:11+0300,2025-08-09 03:36:11+0000,2025-08-03
PSP,881014,ORD800900,2004,Capture,Completed,WALLET,262.08,4.96,SAR,2025-08-06 07:22:41+0300,2025-08-06 04:22:41+0000,2025-08-03
PSP,881015,ORD800901,2007,Capture,Completed,CASH,65.66,0.0,SAR,2025-08-01 04:44:40+0300,2025-08-01 01:44:40+0000,2025-08-03
PSP,881016,ORD800902,2004,Capture,Completed,MASTERCARD,81.02,1.1,SAR,2025-08-04 19:50:30+0300,2025-08-04 16:50:30+0000,2025-08-03
PSP,881017,ORD800903,2007,Capture,Completed,VISA,154.99,1.28,SAR,2025-08-14 14:23:53+0300,2025-08-14 11:23:53+0000,2025-08-03
PSP,881018,ORD800904,2004,Capture,Completed,VISA,163.38,1.94,SAR,2025-08-04 22:49:44+0300,2025-08-04 19:49:44+0000,2025-08-03
PSP,881019,ORD800905,2000,Capture,Completed,WALLET,215.13,2.89,AED,2025-08-18 01:48:18+0400,2025-08-17 21:48:18+0000,2025-08-03
PSP,881020,ORD800906,2007,Capture,Completed,CASH,48.83,0.0,SAR,2025-08-21 09:52:55+0300,2025-08-21 06:52:55+0000,2025-08-03
PSP,881021,ORD800907,2004,Capture,Completed,WALLET,43.43,0.84,SAR,2025-08-07 00:51:50+0300,2025-08-06 21:51:50+0000,2025-08-03
PSP,881022,ORD800908,2006,Capture,Completed,VISA,77.37,0.62,AED,2025-08-28 05:56:45+0400,2025-08-28 01:56:45+0000,2025-08-03
PSP,881023,ORD800909,2001,Capture,Completed,VISA,149.8,2.58,AED,2025-08-11 02:39:28+0400,2025-08-10 22:39:28+0000,2025-08-03
PSP,881024,ORD800910,2003,Capture,Completed,CASH,244.84,0.0,SAR,2025-08-19 11:16:59+0300,2025-08-19 08:16:59+0000,2025-08-03
PSP,881025,ORD800911,2003,Capture,Completed,WALLET,161.84,1.25,SAR,2025-08-18 07:44:11+0300,2025-08-18 04:44:11+0000,2025-08-03
PSP,881026,ORD800912,2003,Capture,Completed,VISA,299.24,2.37,SAR,2025-08-16 00:36:38+0300,2025-08-15 21:36:38+0000,2025-08-03
PSP,881027,ORD800913,2005,Capture,Completed,VISA,306.39,5.81,SAR,2025-08-22 01:09:23+0300,2025-08-21 22:09:23+0000,2025-08-03
PSP,881028,ORD800914,2003,Capture,Completed,VISA,58.56,0.98,SAR,2025-08-05 06:59:53+0300,2025-08-05 03:59:53+0000,2025-08-03
PSP,881029,ORD800914,2003,Capture,Completed,WALLET,10.94,0.12,SAR,2025-08-05 06:36:53+0300,2025-08-05 03:36:53+0000,2025-08-03
PSP,881030,ORD800915,2006,Capture,Completed,BNPL,309.73,2.68,AED,2025-08-03 09:54:20+0400,2025-08-03 05:54:20+0000,2025-08-03
PSP,881031,ORD800916,2003,Capture,Completed,MASTERCARD,41.98,0.57,SAR,2025-08-24 00:57:32+0300,2025-08-23 21:57:32+0000,2025-08-03
PSP,881032,ORD800917,2007,Capture,Completed,VISA,422.06,6.76,SAR,2025-08-10 12:26:31+0300,2025-08-10 09:26:31+0000,2025-08-03
PSP,881033,ORD800918,2001,Capture,Completed,VISA,367.89,4.23,AED,2025-08-19 02:24:37+0400,2025-08-18 22:24:37+0000,2025-08-03
PSP,881034,ORD800919,2002,Capture,Completed,VISA,404.48,7.93,AED,2025-08-27 07:36:37+0400,2025-08-27 03:36:37+0000,2025-08-03
PSP,881035,ORD800920,2006,Capture,Completed,BNPL,257.53,3.04,AED,2025-08-22 17:22:57+0400,2025-08-22 13:22:57+0000,2025-08-03
PSP,881036,ORD800921,2006,Capture,Completed,CASH,344.45,0.0,AED,2025-08-10 09:52:30+0400,2025-08-10 05:52:30+0000,2025-08-03
PSP,881037,ORD800922,2005,Capture,Completed,VISA,295.72,3.87,SAR,2025-08-16 17:07:57+0300,2025-08-16 14:07:57+0000,2025-08-03
PSP,881038,ORD800922,2005,Refund,Completed,VISA,215.65,0.0,SAR,2025-08-23 17:57:57+0300,2025-08-23 14:57:57+0000,2025-08-20
PSP,881039,ORD800923,2007,Capture,Completed,CASH,13.86,0.0,SAR,2025-08-24 01:00:21+0300,2025-08-23 22:00:21+0000,2025-08-03
PSP,881040,ORD800923,2007,Capture,Completed,BNPL,103.55,1.17,SAR,2025-08-24 01:09:21+0300,2025-08-23 22:09:21+0000,2025-08-03
PSP,881041,ORD800923,2007,Refund,Completed,BNPL,98.18,0.0,SAR,2025-09-09 02:16:21+0300,2025-09-08 23:16:21+0000,2025-08-20
PSP,881042,ORD800924,2007,Capture,Completed,MASTERCARD,217.6,2.74,SAR,2025-08-31 16:11:22+0300,2025-08-31 13:11:22+0000,2025-08-03
PSP,881043,ORD800925,2001,Capture,Completed,WALLET,77.13,0.42,AED,2025-08-20 23:36:07+0400,2025-08-20 19:36:07+0000,2025-08-03
PSP,881044,ORD800925,2001,Capture,Completed,BNPL,73.96,0.58,AED,2025-08-21 00:04:07+0400,2025-08-20 20:04:07+0000,2025-08-03
