source_system,payment_id,order_number,store_id,payment_type,payment_status,payment_method,amount_native,fee_native,currency_code,payment_local_ts,payment_utc_ts,ingestion_date
PSP,881781,ORD801594,2007,Capture,Completed,VISA,115.68,1.47,SAR,2025-09-12 03:28:43+0300,2025-09-12 00:28:43+0000,2025-09-03
PSP,881782,ORD801595,2002,Capture,Completed,WALLET,50.43,0.89,AED,2025-09-09 19:49:06+0400,2025-09-09 15:49:06+0000,2025-09-03
PSP,881783,ORD801595,2002,Refund,Completed,BNPL,37.59,0.0,AED,2025-09-19 21:20:06+0400,2025-09-19 17:20:06+0000,2025-09-20
PSP,881784,ORD801596,2007,Capture,Completed,VISA,175.58,2.72,SAR,2025-09-23 02:01:05+0300,2025-09-22 23:01:05+0000,2025-09-03
PSP,881785,ORD801597,2004,Capture,Completed,VISA,61.16,1.13,SAR,2025-09-22 00:27:57+0300,2025-09-21 21:27:57+0000,2025-09-03
PSP,881786,ORD801598,2000,Capture,Completed,VISA,67.95,0.49,AED,2025-09-16 05:36:17+0400,2025-09-16 01:36:17+0000,2025-09-03
PSP,881787,ORD801599,2002,Capture,Completed,MASTERCARD,101.26,1.67,AED,2025-09-13 15:49:54+0400,2025-09-13 11:49:54+0000,2025-09-03
PSP,881788,ORD801600,2005,Capture,Completed,VISA,365.66,4.25,SAR,2025-09-05 18:22:23+0300,2025-09-05 15:22:23+0000,2025-09-03
PSP,881789,ORD801601,2001,Capture,Completed,MASTERCARD,416.83,5.14,AED,2025-09-21 10:08:47+0400,2025-09-21 06:08:47+0000,2025-09-03
PSP,881790,ORD801602,2007,Capture,Completed,CASH,37.3,0.0,SAR,2025-09-12 19:37:43+0300,2025-09-12 16:37:43+0000,2025-09-03
PSP,881791,ORD801602,2007,Capture,Completed,BNPL,239.69,1.25,SAR,2025-09-12 19:49:43+0300,2025-09-12 16:49:43+0000,2025-09-03
PSP,881792,ORD801603,2002,Capture,Completed,CASH,237.87,0.0,AED,2025-09-20 11:25:15+0400,2025-09-20 07:25:15+0000,2025-09-03
PSP,881793,ORD801604,2006,Capture,Completed,WALLET,169.79,2.96,AED,2025-09-08 15:13:14+0400,2025-09-08 11:13:14+0000,2025-09-03
PSP,881794,ORD801605,2007,Capture,Completed,VISA,42.9,0.75,SAR,2025-09-13 04:10:31+0300,2025-09-13 01:10:31+0000,2025-09-03
PSP,881795,ORD801606,2007,Capture,Completed,MASTERCARD,95.79,1.39,SAR,2025-09-21 13:38:22+0300,2025-09-21 10:38:22+0000,2025-09-03
PSP,881796,ORD801607,2005,Capture,Completed,BNPL,446.72,2.38,SAR,2025-09-24 11:06:13+0300,2025-09-24 08:06:13+0000,2025-09-03
PSP,881797,ORD801608,2007,Capture,Completed,VISA,109.79,1.59,SAR,2025-09-23 02:24:24+0300,2025-09-22 23:24:24+0000,2025-09-03
PSP,881798,ORD801609,2006,Capture,Completed,VISA,363.07,5.03,AED,2025-09-01 23:44:08+0400,2025-09-01 19:44:08+0000,2025-09-03
PSP,881799,ORD801611,2002,Capture,Completed,BNPL,72.3,0.55,AED,2025-09-26 05:00:27+0400,2025-09-26 01:00:27+0000,2025-09-03
PSP,881800,ORD801612,2004,Capture,Completed,VISA,169.75,2.51,SAR,2025-09-09 21:49:57+0300,2025-09-09 18:49:57+0000,2025-09-03
PSP,881801,ORD801613,2000,Capture,Completed,MASTERCARD,105.94,1.05,AED,2025-09-16 23:39:36+0400,2025-09-16 19:39:36+0000,2025-09-03
PSP,881802,ORD801614,2006,Capture,Completed,WALLET,88.68,1.41,AED,2025-09-01 12:48:14+0400,2025-09-01 08:48:14+0000,2025-09-03
PSP,881803,ORD801615,2007,Capture,Completed,MASTERCARD,68.14,1.1,SAR,2025-09-19 20:56:41+0300,2025-09-19 17:56:41+0000,2025-09-03
PSP,881804,ORD801615,2007,Refund,Completed,CASH,38.44,0.0,SAR,2025-09-21 21:12:41+0300,2025-09-21 18:12:41+0000,2025-09-20
PSP,881805,ORD801616,2000,Capture,Completed,CASH,72.53,0.0,AED,2025-09-06 04:24:30+0400,2025-09-06 00:24:30+0000,2025-09-03
PSP,881806,ORD801617,2001,Capture,Completed,BNPL,5.92,0.08,AED,2025-09-02 21:44:33+0400,2025-09-02 17:44:33+0000,2025-09-03
PSP,881807,ORD801618,2003,Capture,Completed,VISA,666.43,6.51,SAR,2025-09-13 05:34:46+0300,2025-09-13 02:34:46+0000,2025-09-03
PSP,881808,ORD801619,2006,Capture,Completed,WALLET,182.11,1.09,AED,2025-09-27 10:09:36+0400,2025-09-27 06:09:36+0000,2025-09-03
PSP,881809,ORD801619,2006,Refund,Completed,BNPL,100.51,0.0,AED,2025-10-16 10:02:36+0400,2025-10-16 06:02:36+0000,2025-09-20
PSP,881810,ORD801620,2002,Capture,Completed,WALLET,171.36,2.55,AED,2025-09-08 20:08:42+0400,2025-09-08 16:08:42+0000,2025-09-03
PSP,881811,ORD801621,2003,Capture,Completed,VISA,186.52,3.14,SAR,2025-09-10 18:12:50+0300,2025-09-10 15:12:50+0000,2025-09-03
PSP,881812,ORD801622,2001,Capture,Completed,WALLET,250.38,3.14,AED,2025-09-26 05:00:06+0400,2025-09-26 01:00:06+0000,2025-09-03
PSP,881813,ORD801623,2001,Capture,Completed,VISA,19.72,0.38,AED,2025-09-17 21:55:28+0400,2025-09-17 17:55:28+0000,2025-09-03
PSP,881814,ORD801624,2007,Capture,Completed,CASH,212.0,0.0,SAR,2025-09-05 22:59:29+0300,2025-09-05 19:59:29+0000,2025-09-03
PSP,881815,ORD801624,2007,Refund,Completed,MASTERCARD,30.45,0.0,SAR,2025-09-07 22:32:29+0300,2025-09-07 19:32:29+0000,2025-09-20
PSP,881816,ORD801625,2005,Capture,Completed,MASTERCARD,16.97,0.19,SAR,2025-09-27 07:25:06+0300,2025-09-27 04:25:06+0000,2025-09-03
PSP,881817,ORD801626,2007,Capture,Completed,MASTERCARD,278.11,2.84,SAR,2025-09-11 00:06:16+0300,2025-09-10 21:06:16+0000,2025-09-03
PSP,881818,ORD801627,2007,Capture,Completed,VISA,727.11,10.14,SAR,2025-09-24 03:07:19+0300,2025-09-24 00:07:19+0000,2025-09-03
PSP,881819,ORD801628,2006,Capture,Completed,VISA,56.68,0.78,AED,2025-09-25 21:24:45+0400,2025-09-25 17:24:45+0000,2025-09-03
PSP,881820,ORD801629,2001,Capture,Completed,VISA,609.34,9.37,AED,2025-09-01 19:33:55+0400,2025-09-01 15:33:55+0000,2025-09-03
PSP,881821,ORD801630,2006,Capture,Completed,WALLET,111.48,1.38,AED,2025-09-18 23:23:51+0400,2025-09-18 19:23:51+0000,2025-09-03
PSP,881822,ORD801631,2007,Capture,Completed,WALLET,376.94,5.42,SAR,2025-09-26 07:51:39+0300,2025-09-26 04:51:39+0000,2025-09-03
PSP,881823,ORD801632,2000,Capture,Completed,VISA,267.72,2.14,AED,2025-09-17 16:00:04+0400,2025-09-17 12:00:04+0000,2025-09-03
PSP,881824,ORD801633,2006,Capture,Completed,MASTERCARD,193.35,2.06,AED,2025-09-20 22:07:26+0400,2025-09-20 18:07:26+0000,2025-09-03
PSP,881825,ORD801635,2002,Capture,Completed,CASH,191.0,0.0,AED,2025-09-11 05:42:18+0400,2025-09-11 01:42:18+0000,2025-09-03
PSP,881826,ORD801636,2004,Capture,Completed,BNPL,542.21,10.0,SAR,2025-09-09 23:27:44+0300,2025-09-09 20:27:44+0000,2025-09-03
PSP,881827,ORD801637,2007,Capture,Completed,MASTERCARD,31.16,0.57,SAR,2025-09-20 02:46:15+0300,2025-09-19 23:46:15+0000,2025-09-03
PSP,881828,ORD801637,2007,Capture,Completed,BNPL,72.0,0.82,SAR,2025-09-20 02:00:15+0300,2025-09-19 23:00:15+0000,2025-09-03
PSP,881829,ORD801638,2007,Capture,Completed,VISA,116.95,1.91,SAR,2025-09-25 23:56:40+0300,2025-09-25 20:56:40+0000,2025-09-03
PSP,881830,ORD801639,2002,Capture,Completed,VISA,139.55,1.14,AED,2025-09-06 23:02:00+0400,2025-09-06 19:02:00+0000,2025-09-03
PSP,881831,ORD801640,2000,Capture,Completed,VISA,118.32,1.18,AED,2025-09-30 19:49:52+0400,2025-09-30 15:49:52+0000,2025-09-03
PSP,881832,ORD801641,2005,Capture,Completed,VISA,24.29,0.4,SAR,2025-09-18 07:00:21+0300,2025-09-18 04:00:21+0000,2025-09-03
PSP,881833,ORD801642,2003,Capture,Completed,MASTERCARD,144.3,1.34,SAR,2025-09-03 18:14:54+0300,2025-09-03 15:14:54+0000,2025-09-03
PSP,881834,ORD801643,2002,Capture,Completed,VISA,181.95,1.82,AED,2025-09-13 06:19:04+0400,2025-09-13 02:19:04+0000,2025-09-03
PSP,881835,ORD801644,2007,Capture,Completed,BNPL,457.98,3.88,SAR,2025-09-14 08:51:57+0300,2025-09-14 05:51:57+0000,2025-09-03
PSP,881836,ORD801645,2004,Capture,Completed,VISA,88.22,1.36,SAR,2025-09-19 13:23:19+0300,2025-09-19 10:23:19+0000,2025-09-03
PSP,881837,ORD801646,2006,Capture,Completed,WALLET,83.82,0.67,AED,2025-09-20 10:19:56+0400,2025-09-20 06:19:56+0000,2025-09-03
PSP,881838,ORD801647,2001,Capture,Completed,MASTERCARD,535.2,6.28,AED,2025-09-04 00:02:25+0400,2025-09-03 20:02:25+0000,2025-09-03
PSP,881839,ORD801648,2006,Capture,Completed,CASH,348.23,0.0,AED,2025-09-01 15:45:19+0400,2025-09-01 11:45:19+0000,2025-09-03
PSP,881840,ORD801649,2006,Capture,Completed,WALLET,96.52,0.72,AED,2025-09-04 16:59:48+0400,2025-09-04 12:59:48+0000,2025-09-03
PSP,881841,ORD801650,2001,Capture,Completed,VISA,55.84,1.0,AED,2025-09-21 09:03:02+0400,2025-09-21 05:03:02+0000,2025-09-03
PSP,881842,ORD801651,2006,Capture,Completed,VISA,68.44,0.43,AED,2025-09-21 10:47:22+0400,2025-09-21 06:47:22+0000,2025-09-03
PSP,881843,ORD801652,2006,Capture,Completed,VISA,865.28,13.11,AED,2025-09-18 02:27:19+0400,2025-09-17 22:27:19+0000,2025-09-03
PSP,881844,ORD801653,2005,Capture,Completed,WALLET,86.38,1.6,SAR,2025-09-29 04:34:11+0300,2025-09-29 01:34:11+0000,2025-09-03
PSP,881845,ORD801653,2005,Capture,Completed,BNPL,108.29,0.68,SAR,2025-09-29 04:35:11+0300,2025-09-29 01:35:11+0000,2025-09-03
PSP,881846,ORD801653,2005,Refund,Completed,VISA,25.38,0.0,SAR,2025-10-03 04:31:11+0300,2025-10-03 01:31:11+0000,2025-09-20
PSP,881847,ORD801654,2003,Capture,Completed,CASH,15.17,0.0,SAR,2025-09-06 07:40:43+0300,2025-09-06 04:40:43+0000,2025-09-03
PSP,881848,ORD801655,2007,Capture,Completed,MASTERCARD,363.66,1.9,SAR,2025-09-11 22:28:36+0300,2025-09-11 19:28:36+0000,2025-09-03
PSP,881849,ORD801656,2006,Capture,Completed,VISA,463.57,6.8,AED,2025-09-15 18:08:51+0400,2025-09-15 14:08:51+0000,2025-09-03
PSP,881850,ORD801657,2001,Capture,Completed,MASTERCARD,0.95,0.01,AED,2025-09-20 11:53:25+0400,2025-09-20 07:53:25+0000,2025-09-03
PSP,881851,ORD801657,2001,Capture,Completed,BNPL,56.87,0.43,AED,2025-09-20 11:28:25+0400,2025-09-20 07:28:25+0000,2025-09-03
PSP,881852,ORD801658,2006,Capture,Completed,CASH,154.47,0.0,AED,2025-09-26 14:09:18+0400,2025-09-26 10:09:18+0000,2025-09-03
PSP,881853,ORD801660,2002,Capture,Completed,VISA,374.6,6.95,AED,2025-09-20 01:14:10+0400,2025-09-19 21:14:10+0000,2025-09-03
PSP,881854,ORD801661,2006,Capture,Completed,CASH,182.6,0.0,AED,2025-09-23 11:18:17+0400,2025-09-23 07:18:17+0000,2025-09-03
PSP,881855,ORD801662,2007,Capture,Completed,CASH,604.08,0.0,SAR,2025-09-11 07:02:46+0300,2025-09-11 04:02:46+0000,2025-09-03
PSP,881856,ORD801663,2003,Capture,Completed,VISA,214.88,3.28,SAR,2025-09-08 23:54:42+0300,2025-09-08 20:54:42+0000,2025-09-03
PSP,881857,ORD801663,2003,Capture,Completed,WALLET,3.87,0.02,SAR,2025-09-09 00:39:42+0300,2025-09-08 21:39:42+0000,2025-09-03
PSP,881858,ORD801664,2004,Capture,Completed,VISA,111.74,2.04,SAR,2025-09-07 08:00:40+0300,2025-09-07 05:00:40+0000,2025-09-03
PSP,881859,ORD801665,2006,Capture,Completed,WALLET,19.83,0.13,AED,2025-09-04 08:30:06+0400,2025-09-04 04:30:06+0000,2025-09-03
PSP,881860,ORD801665,2006,Capture,Completed,BNPL,59.29,0.74,AED,2025-09-04 08:26:06+0400,2025-09-04 04:26:06+0000,2025-09-03
PSP,881861,ORD801665,2006,Refund,Completed,VISA,39.9,0.0,AED,2025-09-22 08:55:06+0400,2025-09-22 04:55:06+0000,2025-09-20
PSP,881862,ORD801666,2003,Capture,Completed,VISA,51.31,0.99,SAR,2025-09-23 19:11:33+0300,2025-09-23 16:11:33+0000,2025-09-03
PSP,881863,ORD801667,2001,Capture,Completed,MASTERCARD,138.26,0.79,AED,2025-09-28 07:46:24+0400,2025-09-28 03:46:24+0000,2025-09-03
PSP,881864,ORD801668,2002,Capture,Completed,VISA,225.98,1.5,AED,2025-09-12 00:28:37+0400,2025-09-11 20:28:37+0000,2025-09-03
PSP,881865,ORD801669,2002,Capture,Completed,VISA,156.6,2.87,AED,2025-09-08 03:33:33+0400,2025-09-07 23:33:33+0000,2025-09-03
PSP,881866,ORD801670,2002,Capture,Completed,CASH,99.74,0.0,AED,2025-09-18 03:29:41+0400,2025-09-17 23:29:41+0000,2025-09-03
PSP,881867,ORD801672,2000,Capture,Completed,VISA,66.81,0.55,AED,2025-09-23 17:29:37+0400,2025-09-23 13:29:37+0000,2025-09-03
PSP,881868,ORD801673,2004,Capture,Completed,VISA,168.33,3.15,SAR,2025-09-15 07:12:01+0300,2025-09-15 04:12:01+0000,2025-09-03
PSP,881869,ORD801674,2007,Capture,Completed,VISA,232.13,1.63,SAR,2025-09-27 15:09:41+0300,2025-09-27 12:09:41+0000,2025-09-03
PSP,881870,ORD801675,2007,Capture,Failed,VISA,0.0,0.0,SAR,2025-09-07 02:26:44+0300,2025-09-06 23:26:44+0000,2025-09-03
PSP,881871,ORD801676,2007,Capture,Completed,WALLET,32.35,0.4,SAR,2025-09-23 19:08:33+0300,2025-09-23 16:08:33+0000,2025-09-03
PSP,881872,ORD801676,2007,Capture,Completed,MASTERCARD,131.26,1.41,SAR,2025-09-23 19:54:33+0300,2025-09-23 16:54:33+0000,2025-09-03
PSP,881873,ORD801677,2000,Capture,Completed,CASH,349.68,0.0,AED,2025-09-18 06:41:33+0400,2025-09-18 02:41:33+0000,2025-09-03
PSP,881874,ORD801677,2000,Refund,Completed,CASH,163.91,0.0,AED,2025-09-22 06:45:33+0400,2025-09-22 02:45:33+0000,2025-09-20
PSP,881875,ORD801678,2007,Capture,Completed,MASTERCARD,77.72,1.02,SAR,2025-09-14 00:43:19+0300,2025-09-13 21:43:19+0000,2025-09-03
PSP,881876,ORD801679,2004,Capture,Completed,VISA,289.71,3.19,SAR,2025-09-19 06:23:41+0300,2025-09-19 03:23:41+0000,2025-09-03
PSP,881877,ORD801680,2001,Capture,Completed,VISA,54.52,0.47,AED,2025-09-13 07:32:22+0400,2025-09-13 03:32:22+0000,2025-09-03
PSP,881878,ORD801681,2007,Capture,Completed,CASH,237.53,0.0,SAR,2025-09-21 17:33:51+0300,2025-09-21 14:33:51+0000,2025-09-03
PSP,881879,ORD801681,2007,Capture,Completed,WALLET,133.16,2.21,SAR,2025-09-21 17:12:51+0300,2025-09-21 14:12:51+0000,2025-09-03
PSP,881880,ORD801682,2005,Capture,Completed,CASH,91.39,0.0,SAR,2025-09-10 01:39:38+0300,2025-09-09 22:39:38+0000,2025-09-03
PSP,881881,ORD801683,2006,Capture,Completed,VISA,74.99,1.03,AED,2025-09-24 10:14:06+0400,2025-09-24 06:14:06+0000,2025-09-03
PSP,881882,ORD801684,2002,Capture,Completed,VISA,220.74,2.76,AED,2025-09-01 04:07:23+0400,2025-09-01 00:07:23+0000,2025-09-03
PSP,881883,ORD801684,2002,Refund,Completed,CASH,155.7,0.0,AED,2025-09-17 03:26:23+0400,2025-09-16 23:26:23+0000,2025-09-20
PSP,881884,ORD801685,2006,Capture,Completed,VISA,57.87,0.35,AED,2025-09-14 16:59:07+0400,2025-09-14 12:59:07+0000,2025-09-03
PSP,881885,ORD801686,2006,Capture,Completed,MASTERCARD,57.59,0.87,AED,2025-09-18 09:05:26+0400,2025-09-18 05:05:26+0000,2025-09-03
PSP,881886,ORD801687,2002,Capture,Completed,CASH,207.11,0.0,AED,2025-09-12 21:37:27+0400,2025-09-12 17:37:27+0000,2025-09-03
PSP,881887,ORD801688,2003,Capture,Completed,VISA,423.32,6.23,SAR,2025-09-15 16:55:45+0300,2025-09-15 13:55:45+0000,2025-09-03
PSP,881888,ORD801689,2006,Capture,Completed,VISA,254.54,2.4,AED,2025-09-16 13:51:01+0400,2025-09-16 09:51:01+0000,2025-09-03
PSP,881889,ORD801690,2002,Capture,Completed,MASTERCARD,86.23,1.61,AED,2025-09-24 07:16:58+0400,2025-09-24 03:16:58+0000,2025-09-03
PSP,881890,ORD801691,2006,Capture,Completed,WALLET,137.41,2.57,AED,2025-09-24 14:14:18+0400,2025-09-24 10:14:18+0000,2025-09-03
PSP,881891,ORD801691,2006,Capture,Completed,VISA,163.24,1.53,AED,2025-09-24 13:59:18+0400,2025-09-24 09:59:18+0000,2025-09-03
PSP,881892,ORD801691,2006,Refund,Completed,WALLET,31.17,0.0,AED,2025-10-01 14:51:18+0400,2025-10-01 10:51:18+0000,2025-09-20
PSP,881893,ORD801692,2002,Capture,Completed,BNPL,307.36,1.7,AED,2025-09-05 04:16:23+0400,2025-09-05 00:16:23+0000,2025-09-03
PSP,881894,ORD801693,2000,Capture,Completed,CASH,114.24,0.0,AED,2025-09-18 15:01:48+0400,2025-09-18 11:01:48+0000,2025-09-03
PSP,881895,ORD801694,2007,Capture,Completed,VISA,20.42,0.13,SAR,2025-09-08 10:42:13+0300,2025-09-08 07:42:13+0000,2025-09-03
PSP,881896,ORD801694,2007,Capture,Completed,CASH,0.54,0.0,SAR,2025-09-08 10:57:13+0300,2025-09-08 07:57:13+0000,2025-09-03
PSP,881897,ORD801695,2001,Capture,Completed,VISA,73.81,0.8,AED,2025-09-15 18:42:01+0400,2025-09-15 14:42:01+0000,2025-09-03
PSP,881898,ORD801696,2006,Capture,Completed,BNPL,20.49,0.35,AED,2025-09-19 16:55:11+0400,2025-09-19 12:55:11+0000,2025-09-03
PSP,881899,ORD801696,2006,Capture,Completed,MASTERCARD,127.51,1.69,AED,2025-09-19 18:06:11+0400,2025-09-19 14:06:11+0000,2025-09-03
PSP,881900,ORD801697,2004,Capture,Completed,MASTERCARD,102.01,1.98,SAR,2025-09-03 19:02:59+0300,2025-09-03 16:02:59+0000,2025-09-03
PSP,881901,ORD801697,2004,Capture,Completed,VISA,21.4,0.15,SAR,2025-09-03 19:42:59+0300,2025-09-03 16:42:59+0000,2025-09-03
PSP,881902,ORD801698,2006,Capture,Completed,MASTERCARD,365.74,3.84,AED,2025-09-05 04:34:29+0400,2025-09-05 00:34:29+0000,2025-09-03
PSP,881903,ORD801699,2002,Capture,Completed,VISA,195.16,1.94,AED,2025-09-28 10:34:39+0400,2025-09-28 06:34:39+0000,2025-09-03
PSP,881904,ORD801700,2003,Capture,Completed,BNPL,24.11,0.15,SAR,2025-09-16 18:53:14+0300,2025-09-16 15:53:14+0000,2025-09-03
PSP,881905,ORD801700,2003,Capture,Completed,VISA,55.03,0.61,SAR,2025-09-16 19:45:14+0300,2025-09-16 16:45:14+0000,2025-09-03
PSP,881906,ORD801700,2003,Refund,Completed,CASH,34.72,0.0,SAR,2025-09-27 18:27:14+0300,2025-09-27 15:27:14+0000,2025-09-20
PSP,881907,ORD801701,2006,Capture,Completed,VISA,228.88,2.71,AED,2025-09-26 19:15:58+0400,2025-09-26 15:15:58+0000,2025-09-03
PSP,881908,ORD801701,2006,Refund,Completed,MASTERCARD,60.43,0.0,AED,2025-10-07 19:06:58+0400,2025-10-07 15:06:58+0000,2025-09-20
PSP,881909,ORD801702,2005,Capture,Completed,WALLET,68.25,0.78,SAR,2025-09-29 07:33:34+0300,2025-09-29 04:33:34+0000,2025-09-03
PSP,881910,ORD801703,2003,Capture,Completed,CASH,43.2,0.0,SAR,2025-09-01 18:00:35+0300,2025-09-01 15:00:35+0000,2025-09-03
PSP,881911,ORD801703,2003,Refund,Completed,MASTERCARD,12.93,0.0,SAR,2025-09-07 17:40:35+0300,2025-09-07 14:40:35+0000,2025-09-20
PSP,881912,ORD801704,2006,Capture,Completed,CASH,139.17,0.0,AED,2025-09-11 05:14:33+0400,2025-09-11 01:14:33+0000,2025-09-03
PSP,881913,ORD801705,2006,Capture,Failed,CASH,0.0,0.0,AED,2025-09-04 12:02:08+0400,2025-09-04 08:02:08+0000,2025-09-03
PSP,881914,ORD801706,2006,Capture,Completed,BNPL,65.78,1.04,AED,2025-09-15 05:44:39+0400,2025-09-15 01:44:39+0000,2025-09-03
PSP,881915,ORD801706,2006,Capture,Completed,VISA,36.5,0.25,AED,2025-09-15 06:50:39+0400,2025-09-15 02:50:39+0000,2025-09-03
PSP,881916,ORD801707,2000,Capture,Completed,VISA,61.04,0.79,AED,2025-09-13 04:20:07+0400,2025-09-13 00:20:07+0000,2025-09-03
PSP,881917,ORD801708,2006,Capture,Completed,MASTERCARD,73.25,1.32,AED,2025-09-30 12:48:18+0400,2025-09-30 08:48:18+0000,2025-09-03
PSP,881918,ORD801709,2007,Capture,Completed,MASTERCARD,68.97,1.27,SAR,2025-09-05 22:23:11+0300,2025-09-05 19:23:11+0000,2025-09-03
PSP,881919,ORD801710,2006,Capture,Completed,WALLET,83.35,0.48,AED,2025-09-29 02:56:10+0400,2025-09-28 22:56:10+0000,2025-09-03
PSP,881920,ORD801711,2006,Capture,Completed,VISA,271.02,1.87,AED,2025-09-07 23:09:43+0400,2025-09-07 19:09:43+0000,2025-09-03
PSP,881921,ORD801713,2005,Capture,Completed,MASTERCARD,205.95,3.32,SAR,2025-09-10 01:22:49+0300,2025-09-09 22:22:49+0000,2025-09-03
PSP,881922,ORD801714,2001,Capture,Completed,VISA,105.64,1.96,AED,2025-09-22 22:44:16+0400,2025-09-22 18:44:16+0000,2025-09-03
PSP,881923,ORD801715,2000,Capture,Completed,CASH,516.55,0.0,AED,2025-09-17 20:10:11+0400,2025-09-17 16:10:11+0000,2025-09-03
PSP,881924,ORD801716,2004,Capture,Failed,WALLET,0.0,0.0,SAR,2025-09-08 10:02:32+0300,2025-09-08 07:02:32+0000,2025-09-03
PSP,881925,ORD801717,2001,Capture,Completed,BNPL,384.23,2.72,AED,2025-09-11 03:52:03+0400,2025-09-10 23:52:03+0000,2025-09-03
PSP,881926,ORD801718,2006,Capture,Completed,VISA,151.76,2.04,AED,2025-09-20 13:52:41+0400,2025-09-20 09:52:41+0000,2025-09-03
PSP,881927,ORD801719,2007,Capture,Completed,VISA,161.94,1.42,SAR,2025-09-27 00:13:46+0300,2025-09-26 21:13:46+0000,2025-09-03
PSP,881928,ORD801720,2004,Capture,Completed,MASTERCARD,55.84,0.97,SAR,2025-09-09 04:54:57+0300,2025-09-09 01:54:57+0000,2025-09-03
PSP,881929,ORD801721,2004,Capture,Completed,WALLET,429.54,2.24,SAR,2025-09-30 14:16:04+0300,2025-09-30 11:16:04+0000,2025-09-03
PSP,881930,ORD801721,2004,Refund,Completed,CASH,180.76,0.0,SAR,2025-10-17 14:41:04+0300,2025-10-17 11:41:04+0000,2025-09-20
PSP,881931,ORD801722,2007,Capture,Completed,VISA,227.13,1.3,SAR,2025-09-30 13:50:56+0300,2025-09-30 10:50:56+0000,2025-09-03
PSP,881932,ORD801723,2002,Capture,Completed,BNPL,200.96,1.65,AED,2025-09-05 09:57:49+0400,2025-09-05 05:57:49+0000,2025-09-03
PSP,881933,ORD801725,2007,Capture,Completed,VISA,162.02,2.04,SAR,2025-09-15 10:55:51+0300,2025-09-15 07:55:51+0000,2025-09-03
PSP,881934,ORD801726,2003,Capture,Completed,BNPL,11.94,0.2,SAR,2025-09-10 14:46:11+0300,2025-09-10 11:46:11+0000,2025-09-03
PSP,881935,ORD801726,2003,Capture,Completed,CASH,31.0,0.0,SAR,2025-09-10 15:10:11+0300,2025-09-10 12:10:11+0000,2025-09-03
PSP,881936,ORD801727,2001,Capture,Completed,VISA,189.47,1.67,AED,2025-09-25 00:41:22+0400,2025-09-24 20:41:22+0000,2025-09-03
PSP,881937,ORD801728,2005,Capture,Completed,MASTERCARD,44.6,0.63,SAR,2025-09-11 09:06:49+0300,2025-09-11 06:06:49+0000,2025-09-03
PSP,881938,ORD801728,2005,Refund,Completed,VISA,32.21,0.0,SAR,2025-09-25 08:23:49+0300,2025-09-25 05:23:49+0000,2025-09-20
PSP,881939,ORD801729,2005,Capture,Completed,WALLET,34.4,0.19,SAR,2025-09-22 07:04:23+0300,2025-09-22 04:04:23+0000,2025-09-03
PSP,881940,ORD801729,2005,Capture,Completed,VISA,12.31,0.1,SAR,2025-09-22 07:47:23+0300,2025-09-22 04:47:23+0000,2025-09-03
PSP,881941,ORD801730,2005,Capture,Completed,MASTERCARD,419.73,4.42,SAR,2025-09-06 16:29:32+0300,2025-09-06 13:29:32+0000,2025-09-03
PSP,881942,ORD801731,2007,Capture,Completed,WALLET,167.53,1.23,SAR,2025-09-28 00:04:46+0300,2025-09-27 21:04:46+0000,2025-09-03
PSP,881943,ORD801732,2006,Capture,Completed,WALLET,355.89,3.8,AED,2025-09-06 18:15:20+0400,2025-09-06 14:15:20+0000,2025-09-03
PSP,881944,ORD801733,2003,Capture,Completed,WALLET,78.94,0.67,SAR,2025-09-13 21:01:29+0300,2025-09-13 18:01:29+0000,2025-09-03
PSP,881945,ORD801735,2000,Capture,Completed,MASTERCARD,136.26,1.82,AED,2025-09-12 10:08:04+0400,2025-09-12 06:08:04+0000,2025-09-03
PSP,881946,ORD801736,2000,Capture,Completed,CASH,541.56,0.0,AED,2025-09-07 18:30:27+0400,2025-09-07 14:30:27+0000,2025-09-03
PSP,881947,ORD801737,2004,Capture,Completed,CASH,216.75,0.0,SAR,2025-09-24 00:45:59+0300,2025-09-23 21:45:59+0000,2025-09-03
PSP,881948,ORD801737,2004,Capture,Completed,WALLET,42.05,0.25,SAR,2025-09-23 23:46:59+0300,2025-09-23 20:46:59+0000,2025-09-03
PSP,881949,ORD801738,2006,Capture,Completed,VISA,312.07,2.74,AED,2025-09-24 23:04:33+0400,2025-09-24 19:04:33+0000,2025-09-03
PSP,881950,ORD801738,2006,Capture,Completed,WALLET,18.74,0.25,AED,2025-09-24 23:35:33+0400,2025-09-24 19:35:33+0000,2025-09-03
PSP,881951,ORD801740,2002,Capture,Completed,VISA,465.58,7.37,AED,2025-09-03 21:33:15+0400,2025-09-03 17:33:15+0000,2025-09-03
PSP,881952,ORD801741,2001,Capture,Completed,CASH,389.08,0.0,AED,2025-09-24 12:46:57+0400,2025-09-24 08:46:57+0000,2025-09-03
PSP,881953,ORD801742,2007,Capture,Completed,MASTERCARD,137.28,2.14,SAR,2025-09-23 17:23:14+0300,2025-09-23 14:23:14+0000,2025-09-03
PSP,881954,ORD801743,2001,Capture,Completed,VISA,245.33,2.37,AED,2025-09-08 01:33:44+0400,2025-09-07 21:33:44+0000,2025-09-03
PSP,881955,ORD801744,2006,Capture,Completed,BNPL,47.62,0.75,AED,2025-09-24 21:20:24+0400,2025-09-24 17:20:24+0000,2025-09-03
