source_system,order_number,store_id,customer_id_nat,channel,final_status,order_local_ts,order_utc_ts,order_flag,ingestion_date
OMS,ORD803441,2003,CUST001163,Web,Completed,2025-10-18 01:43:59+0300,2025-10-17 22:43:59+0000,,2025-10-03
OMS,ORD803442,2001,CUST001724,POS,Completed,2025-10-05 17:39:07+0400,2025-10-05 13:39:07+0000,,2025-10-03
OMS,ORD803443,2006,CUST002446,Web,Completed,2025-10-09 04:35:55+0400,2025-10-09 00:35:55+0000,,2025-10-03
OMS,ORD803444,2006,CUST000910,Web,Completed,2025-10-23 13:09:26+0400,2025-10-23 09:09:26+0000,Internal,2025-10-03
OMS,ORD803445,2002,CUST000202,POS,Completed,2025-10-20 06:44:28+0400,2025-10-20 02:44:28+0000,,2025-10-03
OMS,ORD803446,2006,CUST000546,POS,Completed,2025-10-05 09:07:37+0400,2025-10-05 05:07:37+0000,,2025-10-03
OMS,ORD803447,2007,CUST001605,POS,Fulfilled,2025-10-21 02:34:47+0300,2025-10-20 23:34:47+0000,,2025-10-03
OMS,ORD803448,2006,CUST001046,POS,Completed,2025-10-17 11:35:33+0400,2025-10-17 07:35:33+0000,,2025-10-03
OMS,ORD803449,2006,CUST000884,POS,Cancelled,2025-10-20 06:09:36+0400,2025-10-20 02:09:36+0000,,2025-10-03
OMS,ORD803450,2004,CUST001173,Web,Completed,2025-10-17 07:04:49+0300,2025-10-17 04:04:49+0000,,2025-10-03
OMS,ORD803451,2001,CUST000269,POS,Completed,2025-10-02 14:20:55+0400,2025-10-02 10:20:55+0000,,2025-10-03
OMS,ORD803452,2000,CUST001241,Web,Completed,2025-10-29 09:53:36+0400,2025-10-29 05:53:36+0000,,2025-10-03
OMS,ORD803453,2005,CUST002072,POS,Completed,2025-10-12 09:20:31+0300,2025-10-12 06:20:31+0000,,2025-10-03
OMS,ORD803454,2007,CUST001397,POS,Completed,2025-10-10 18:37:20+0300,2025-10-10 15:37:20+0000,,2025-10-03
OMS,ORD803455,2004,CUST001886,Web,Completed,2025-10-02 20:07:35+0300,2025-10-02 17:07:35+0000,,2025-10-03
OMS,ORD803456,2005,CUST002286,POS,Completed,2025-10-07 13:05:25+0300,2025-10-07 10:05:25+0000,,2025-10-03
OMS,ORD803457,2003,CUST000534,POS,Fulfilled,2025-10-25 12:06:44+0300,2025-10-25 09:06:44+0000,,2025-10-03
OMS,ORD803458,2005,CUST001708,POS,Completed,2025-10-29 21:26:04+0300,2025-10-29 18:26:04+0000,,2025-10-03
OMS,ORD803459,2007,CUST000872,Web,Cancelled,2025-10-12 05:52:01+0300,2025-10-12 02:52:01+0000,,2025-10-03
OMS,ORD803460,2005,CUST001247,POS,Fulfilled,2025-10-28 21:44:58+0300,2025-10-28 18:44:58+0000,,2025-10-03
OMS,ORD803461,2002,CUST000431,Marketplace,Completed,2025-10-21 21:33:52+0400,2025-10-21 17:33:52+0000,,2025-10-03
OMS,ORD803462,2005,CUST001048,POS,Completed,2025-10-06 02:10:49+0300,2025-10-05 23:10:49+0000,,2025-10-03
OMS,ORD803463,2005,CUST002359,Marketplace,Fulfilled,2025-10-01 23:13:33+0300,2025-10-01 20:13:33+0000,,2025-10-03
OMS,ORD803464,2002,CUST002048,POS,Completed,2025-10-03 08:17:43+0400,2025-10-03 04:17:43+0000,,2025-11-03
OMS,ORD803465,2007,CUST000024,POS,Completed,2025-10-16 08:44:16+0300,2025-10-16 05:44:16+0000,,2025-10-03
OMS,ORD803466,2002,CUST000384,POS,Completed,2025-10-04 03:12:50+0400,2025-10-03 23:12:50+0000,,2025-10-03
OMS,ORD803467,2003,CUST000525,POS,Completed,2025-10-06 08:33:52+0300,2025-10-06 05:33:52+0000,,2025-10-03
OMS,ORD803468,2006,CUST001232,POS,Completed,2025-10-06 20:21:01+0400,2025-10-06 16:21:01+0000,,2025-10-03
OMS,ORD803469,2001,CUST000031,POS,Fulfilled,2025-10-24 15:48:35+0400,2025-10-24 11:48:35+0000,,2025-10-03
OMS,ORD803470,2007,CUST002000,Web,Completed,2025-10-07 14:13:49+0300,2025-10-07 11:13:49+0000,,2025-10-03
OMS,ORD803471,2002,CUST002284,POS,Completed,2025-10-26 12:09:13+0400,2025-10-26 08:09:13+0000,,2025-10-03
OMS,ORD803472,2006,CUST001931,POS,Completed,2025-10-21 19:12:33+0400,2025-10-21 15:12:33+0000,,2025-10-03
OMS,ORD803473,2001,CUST002180,Web,Completed,2025-10-01 02:59:41+0400,2025-09-30 22:59:41+0000,,2025-10-03
OMS,ORD803474,2000,CUST000142,POS,Fulfilled,2025-10-09 16:31:41+0400,2025-10-09 12:31:41+0000,,2025-10-03
OMS,ORD803475,2004,CUST000063,POS,Completed,2025-10-11 20:52:36+0300,2025-10-11 17:52:36+0000,,2025-10-03
OMS,ORD803476,2004,CUST001913,Web,Completed,2025-10-27 05:39:23+0300,2025-10-27 02:39:23+0000,,2025-10-03
OMS,ORD803477,2000,CUST001660,Web,Completed,2025-10-08 04:21:27+0400,2025-10-08 00:21:27+0000,,2025-10-03
OMS,ORD803478,2003,CUST000380,Web,Completed,2025-10-26 17:24:54+0300,2025-10-26 14:24:54+0000,,2025-10-03
OMS,ORD803479,2001,CUST000637,POS,Completed,2025-10-18 03:56:31+0400,2025-10-17 23:56:31+0000,,2025-10-03
OMS,ORD803480,2007,CUST000526,POS,Completed,2025-10-25 02:11:32+0300,2025-10-24 23:11:32+0000,,2025-10-03
OMS,ORD803481,2005,CUST002066,POS,Completed,2025-10-17 23:07:44+0300,2025-10-17 20:07:44+0000,,2025-10-03
OMS,ORD803482,2006,CUST001794,POS,Completed,2025-10-11 10:39:11+0400,2025-10-11 06:39:11+0000,,2025-10-03
OMS,ORD803483,2006,CUST000840,POS,Completed,2025-10-11 20:55:56+0400,2025-10-11 16:55:56+0000,,2025-10-03
OMS,ORD803484,2000,CUST000513,POS,Fulfilled,2025-10-04 12:20:18+0400,2025-10-04 08:20:18+0000,,2025-10-03
OMS,ORD803485,2002,CUST001156,Web,Completed,2025-10-14 06:02:11+0400,2025-10-14 02:02:11+0000,,2025-10-03
OMS,ORD803486,2000,CUST002141,POS,Completed,2025-10-09 14:28:33+0400,2025-10-09 10:28:33+0000,,2025-10-03
OMS,ORD803487,2006,CUST002304,POS,Completed,2025-10-01 17:43:03+0400,2025-10-01 13:43:03+0000,,2025-10-03
OMS,ORD803488,2006,CUST002232,Web,Completed,2025-10-13 20:20:15+0400,2025-10-13 16:20:15+0000,,2025-10-03
OMS,ORD803489,2007,CUST001673,Web,Completed,2025-10-14 01:24:43+0300,2025-10-13 22:24:43+0000,,2025-10-03
OMS,ORD803490,2007,CUST001757,POS,Fulfilled,2025-10-04 08:17:54+0300,2025-10-04 05:17:54+0000,,2025-10-03
OMS,ORD803491,2000,CUST001160,POS,Completed,2025-10-10 12:52:36+0400,2025-10-10 08:52:36+0000,,2025-10-03
OMS,ORD803492,2007,CUST000381,POS,Cancelled,2025-10-20 19:29:49+0300,2025-10-20 16:29:49+0000,,2025-10-03
OMS,ORD803493,2007,CUST002073,POS,Completed,2025-10-28 00:30:32+0300,2025-10-27 21:30:32+0000,,2025-10-03
OMS,ORD803494,2006,CUST000634,Marketplace,Completed,2025-10-18 14:28:16+0400,2025-10-18 10:28:16+0000,,2025-10-03
OMS,ORD803495,2007,CUST001056,Web,Completed,2025-10-01 12:20:18+0300,2025-10-01 09:20:18+0000,,2025-10-03
OMS,ORD803496,2003,CUST001241,POS,Completed,2025-10-16 19:28:54+0300,2025-10-16 16:28:54+0000,,2025-10-03
OMS,ORD803497,2001,CUST000840,POS,Cancelled,2025-10-03 00:14:36+0400,2025-10-02 20:14:36+0000,,2025-10-03
OMS,ORD803498,2000,CUST000390,POS,Completed,2025-10-23 00:38:44+0400,2025-10-22 20:38:44+0000,,2025-10-03
OMS,ORD803499,2007,CUST000746,Web,Completed,2025-10-27 09:46:13+0300,2025-10-27 06:46:13+0000,,2025-10-03
